datetime,lca_mode,electrolyser_tech,scenario,wind_power_kw,grid_carbon_intensity_gco2_per_kwh,electricity_source,wind_fraction,grid_fraction,wind_used_kw,grid_topup_kw,surplus_wind_kw,wind_above_minimum,gwp100_kgco2e_per_kg_h2,electricity_exchanges_swapped,direct_electricity_kwh_per_kg_h2,wind_electricity_kwh_per_kg_h2,grid_electricity_kwh_per_kg_h2,temporary_grid_activity_code,minimum_required_wind_kw
2023-12-23 03:00:00,blended,AE operation,AE operation (blended),804.293,48.0,blended,0.804293,0.19570699999999996,804.293,195.70699999999997,0.0,,1.7093389473572052,1,51.8,41.6623774,10.137622599999997,,
2023-12-23 03:30:00,blended,AE operation,AE operation (blended),804.293,46.0,blended,0.804293,0.19570699999999996,804.293,195.70699999999997,0.0,,1.705222784466337,1,51.8,41.6623774,10.137622599999997,,
2023-12-23 04:00:00,blended,AE operation,AE operation (blended),818.505,51.0,blended,0.818505,0.18149499999999996,818.505,181.49499999999995,0.0,,1.7550319997856985,1,51.8,42.398559,9.401440999999998,,
2023-12-23 04:30:00,blended,AE operation,AE operation (blended),818.505,49.0,blended,0.818505,0.18149499999999996,818.505,181.49499999999995,0.0,,1.684569322393035,1,51.8,42.398559,9.401440999999998,,
2023-12-23 05:00:00,blended,AE operation,AE operation (blended),835.163,46.0,blended,0.835163,0.164837,835.163,164.83700000000002,0.0,,1.5606771088729767,1,51.8,43.2614434,8.5385566,,
2023-12-23 05:30:00,blended,AE operation,AE operation (blended),835.163,46.0,blended,0.835163,0.164837,835.163,164.83700000000002,0.0,,1.5662729469094043,1,51.8,43.2614434,8.5385566,,
2023-12-23 06:00:00,blended,AE operation,AE operation (blended),843.765,47.0,blended,0.843765,0.156235,843.765,156.235,0.0,,1.5398574467753405,1,51.8,43.707027,8.092973,,
2023-12-23 06:30:00,blended,AE operation,AE operation (blended),843.765,46.0,blended,0.843765,0.156235,843.765,156.235,0.0,,1.5425351039477144,1,51.8,43.707027,8.092973,,
2023-12-23 07:00:00,blended,AE operation,AE operation (blended),831.555,45.0,blended,0.8315549999999999,0.16844500000000007,831.555,168.44500000000008,0.0,,1.6026610513660704,1,51.8,43.074549,8.725451000000003,,
2023-12-23 07:30:00,blended,AE operation,AE operation (blended),831.555,47.0,blended,0.8315549999999999,0.16844500000000007,831.555,168.44500000000008,0.0,,1.6391428584038088,1,51.8,43.074549,8.725451000000003,,
2023-12-23 08:00:00,blended,AE operation,AE operation (blended),816.716,43.0,blended,0.816716,0.183284,816.716,183.284,0.0,,1.730111620243677,1,51.8,42.3058888,9.494111199999999,,
2023-12-23 08:30:00,blended,AE operation,AE operation (blended),816.716,44.0,blended,0.816716,0.183284,816.716,183.284,0.0,,1.8175553680788359,1,51.8,42.3058888,9.494111199999999,,
2023-12-23 09:00:00,blended,AE operation,AE operation (blended),802.827,41.0,blended,0.802827,0.19717300000000004,802.827,197.17300000000003,0.0,,1.864804343721754,1,51.8,41.586438599999994,10.213561400000001,,
2023-12-23 09:30:00,blended,AE operation,AE operation (blended),802.827,38.0,blended,0.802827,0.19717300000000004,802.827,197.17300000000003,0.0,,1.849629339825204,1,51.8,41.586438599999994,10.213561400000001,,
2023-12-23 10:00:00,blended,AE operation,AE operation (blended),814.917,34.0,blended,0.814917,0.185083,814.917,185.083,0.0,,1.7526063444586113,1,51.8,42.2127006,9.5872994,,
2023-12-23 10:30:00,blended,AE operation,AE operation (blended),814.917,34.0,blended,0.814917,0.185083,814.917,185.083,0.0,,1.7018603141165773,1,51.8,42.2127006,9.5872994,,
2023-12-23 11:00:00,blended,AE operation,AE operation (blended),821.584,31.0,blended,0.821584,0.17841600000000002,821.584,178.41600000000003,0.0,,1.6291676171907392,1,51.8,42.558051199999994,9.241948800000001,,
2023-12-23 11:30:00,blended,AE operation,AE operation (blended),821.584,31.0,blended,0.821584,0.17841600000000002,821.584,178.41600000000003,0.0,,1.6578881575207016,1,51.8,42.558051199999994,9.241948800000001,,
2023-12-23 12:00:00,blended,AE operation,AE operation (blended),820.571,32.0,blended,0.820571,0.17942899999999995,820.571,179.42899999999995,0.0,,1.6566419960197682,1,51.8,42.5055778,9.294422199999996,,
2023-12-23 12:30:00,blended,AE operation,AE operation (blended),820.571,34.0,blended,0.820571,0.17942899999999995,820.571,179.42899999999995,0.0,,1.6578702183182674,1,51.8,42.5055778,9.294422199999996,,
2023-12-23 13:00:00,blended,AE operation,AE operation (blended),807.693,36.0,blended,0.807693,0.192307,807.693,192.30700000000002,0.0,,1.7557987813968952,1,51.8,41.838497399999994,9.9615026,,
2023-12-23 13:30:00,blended,AE operation,AE operation (blended),807.693,38.0,blended,0.807693,0.192307,807.693,192.30700000000002,0.0,,1.782226878723023,1,51.8,41.838497399999994,9.9615026,,
2023-12-23 14:00:00,blended,AE operation,AE operation (blended),796.044,35.0,blended,0.796044,0.20395600000000003,796.044,203.95600000000002,0.0,,1.7653485444087889,1,51.8,41.235079199999994,10.564920800000001,,
2023-12-23 14:30:00,blended,AE operation,AE operation (blended),796.044,36.0,blended,0.796044,0.20395600000000003,796.044,203.95600000000002,0.0,,1.830989842864927,1,51.8,41.235079199999994,10.564920800000001,,
2023-12-23 15:00:00,blended,AE operation,AE operation (blended),794.07,39.0,blended,0.79407,0.20592999999999995,794.07,205.92999999999995,0.0,,1.9612158935365867,1,51.8,41.132826,10.667173999999997,,
2023-12-23 15:30:00,blended,AE operation,AE operation (blended),794.07,43.0,blended,0.79407,0.20592999999999995,794.07,205.92999999999995,0.0,,2.0944822971633665,1,51.8,41.132826,10.667173999999997,,
2023-12-23 16:00:00,blended,AE operation,AE operation (blended),786.4,46.0,blended,0.7864,0.2136,786.4,213.60000000000002,0.0,,2.257067849156063,1,51.8,40.735519999999994,11.06448,,
2023-12-23 16:30:00,blended,AE operation,AE operation (blended),786.4,54.0,blended,0.7864,0.2136,786.4,213.60000000000002,0.0,,2.438292236538017,1,51.8,40.735519999999994,11.06448,,
2023-12-23 17:00:00,blended,AE operation,AE operation (blended),790.768,59.0,blended,0.790768,0.20923199999999997,790.768,209.23199999999997,0.0,,2.491814492577909,1,51.8,40.9617824,10.838217599999998,,
2023-12-23 17:30:00,blended,AE operation,AE operation (blended),790.768,58.0,blended,0.790768,0.20923199999999997,790.768,209.23199999999997,0.0,,2.52011149932655,1,51.8,40.9617824,10.838217599999998,,
2023-12-23 18:00:00,blended,AE operation,AE operation (blended),817.168,56.0,blended,0.817168,0.182832,817.168,182.832,0.0,,2.3261278546954838,1,51.8,42.329302399999996,9.4706976,,
2023-12-23 18:30:00,blended,AE operation,AE operation (blended),817.168,57.0,blended,0.817168,0.182832,817.168,182.832,0.0,,2.2923656443937386,1,51.8,42.329302399999996,9.4706976,,
2023-12-23 19:00:00,blended,AE operation,AE operation (blended),813.288,54.0,blended,0.813288,0.186712,813.288,186.712,0.0,,2.2729525641215518,1,51.8,42.1283184,9.6716816,,
2023-12-23 19:30:00,blended,AE operation,AE operation (blended),813.288,53.0,blended,0.813288,0.186712,813.288,186.712,0.0,,2.1612825597964265,1,51.8,42.1283184,9.6716816,,
2023-12-23 20:00:00,blended,AE operation,AE operation (blended),812.755,56.0,blended,0.812755,0.187245,812.755,187.245,0.0,,2.0756847876622153,1,51.8,42.100708999999995,9.699290999999999,,
2023-12-23 20:30:00,blended,AE operation,AE operation (blended),812.755,51.0,blended,0.812755,0.187245,812.755,187.245,0.0,,1.9275841395299866,1,51.8,42.100708999999995,9.699290999999999,,
2023-12-23 21:00:00,blended,AE operation,AE operation (blended),820.589,51.0,blended,0.820589,0.179411,820.589,179.411,0.0,,1.840330136521506,1,51.8,42.5065102,9.2934898,,
2023-12-23 21:30:00,blended,AE operation,AE operation (blended),820.589,52.0,blended,0.820589,0.179411,820.589,179.411,0.0,,1.7451106688640525,1,51.8,42.5065102,9.2934898,,
2023-12-23 22:00:00,blended,AE operation,AE operation (blended),862.279,61.0,blended,0.862279,0.13772099999999998,862.279,137.72099999999998,0.0,,1.623851406908551,1,51.8,44.666052199999996,7.133947799999999,,
2023-12-23 22:30:00,blended,AE operation,AE operation (blended),862.279,56.0,blended,0.862279,0.13772099999999998,862.279,137.72099999999998,0.0,,1.543670013492461,1,51.8,44.666052199999996,7.133947799999999,,
2023-12-23 23:00:00,blended,AE operation,AE operation (blended),897.504,51.0,blended,0.897504,0.10249600000000003,897.504,102.49600000000004,0.0,,1.3418396248106919,1,51.8,46.490707199999996,5.3092928000000015,,
2023-12-23 23:30:00,blended,AE operation,AE operation (blended),897.504,53.0,blended,0.897504,0.10249600000000003,897.504,102.49600000000004,0.0,,1.3782008578445126,1,51.8,46.490707199999996,5.3092928000000015,,
