datetime,lca_mode,electrolyser_tech,scenario,wind_power_kw,grid_carbon_intensity_gco2_per_kwh,electricity_source,wind_fraction,grid_fraction,wind_used_kw,grid_topup_kw,surplus_wind_kw,wind_above_minimum,gwp100_kgco2e_per_kg_h2,electricity_exchanges_swapped,direct_electricity_kwh_per_kg_h2,wind_electricity_kwh_per_kg_h2,grid_electricity_kwh_per_kg_h2,temporary_grid_activity_code,minimum_required_wind_kw
2025-01-01 23:30:00,blended,AE operation,AE operation (blended),271.998,60.0,blended,0.271998,0.728002,271.998,728.0020000000001,0.0,,5.246558087346188,1,51.8,14.0894964,37.7105036,,
2025-01-02 00:00:00,blended,AE operation,AE operation (blended),240.736,67.0,blended,0.24073599999999998,0.759264,240.736,759.264,0.0,,5.978704911487202,1,51.8,12.470124799999999,39.329875200000004,,
2025-01-02 00:30:00,blended,AE operation,AE operation (blended),240.736,70.0,blended,0.24073599999999998,0.759264,240.736,759.264,0.0,,6.316264844577163,1,51.8,12.470124799999999,39.329875200000004,,
2025-01-02 01:00:00,blended,AE operation,AE operation (blended),256.428,70.0,blended,0.256428,0.743572,256.428,743.572,0.0,,6.009051643007332,1,51.8,13.282970399999998,38.5170296,,
2025-01-02 01:30:00,blended,AE operation,AE operation (blended),256.428,62.0,blended,0.256428,0.743572,256.428,743.572,0.0,,5.376895907610044,1,51.8,13.282970399999998,38.5170296,,
2025-01-02 02:00:00,blended,AE operation,AE operation (blended),265.34,57.0,blended,0.26533999999999996,0.7346600000000001,265.34,734.6600000000001,0.0,,5.096841665406955,1,51.8,13.744611999999998,38.055388,,
2025-01-02 02:30:00,blended,AE operation,AE operation (blended),265.34,61.0,blended,0.26533999999999996,0.7346600000000001,265.34,734.6600000000001,0.0,,5.324005830291497,1,51.8,13.744611999999998,38.055388,,
2025-01-02 03:00:00,blended,AE operation,AE operation (blended),284.596,60.0,blended,0.284596,0.7154039999999999,284.596,715.4039999999999,0.0,,5.154792228664642,1,51.8,14.7420728,37.057927199999995,,
2025-01-02 03:30:00,blended,AE operation,AE operation (blended),284.596,57.0,blended,0.284596,0.7154039999999999,284.596,715.4039999999999,0.0,,4.840108556092616,1,51.8,14.7420728,37.057927199999995,,
2025-01-02 04:00:00,blended,AE operation,AE operation (blended),280.736,63.0,blended,0.280736,0.719264,280.736,719.264,0.0,,5.166061730884531,1,51.8,14.542124799999998,37.2578752,,
2025-01-02 04:30:00,blended,AE operation,AE operation (blended),280.736,64.0,blended,0.280736,0.719264,280.736,719.264,0.0,,5.190212999333016,1,51.8,14.542124799999998,37.2578752,,
2025-01-02 05:00:00,blended,AE operation,AE operation (blended),250.936,67.0,blended,0.250936,0.749064,250.93599999999998,749.064,0.0,,5.843752329147307,1,51.8,12.998484799999998,38.8015152,,
2025-01-02 05:30:00,blended,AE operation,AE operation (blended),250.936,69.0,blended,0.250936,0.749064,250.93599999999998,749.064,0.0,,5.741849329159524,1,51.8,12.998484799999998,38.8015152,,
2025-01-02 06:00:00,blended,AE operation,AE operation (blended),236.65,84.0,blended,0.23665,0.76335,236.65,763.35,0.0,,6.837524252659725,1,51.8,12.258469999999999,39.541529999999995,,
2025-01-02 06:30:00,blended,AE operation,AE operation (blended),236.65,107.0,blended,0.23665,0.76335,236.65,763.35,0.0,,8.133494150831293,1,51.8,12.258469999999999,39.541529999999995,,
2025-01-02 07:00:00,blended,AE operation,AE operation (blended),225.035,130.0,blended,0.22503499999999999,0.774965,225.035,774.965,0.0,,9.81058148740915,1,51.8,11.656812999999998,40.143187,,
2025-01-02 07:30:00,blended,AE operation,AE operation (blended),225.035,138.0,blended,0.22503499999999999,0.774965,225.035,774.965,0.0,,10.250000361424059,1,51.8,11.656812999999998,40.143187,,
2025-01-02 08:00:00,blended,AE operation,AE operation (blended),226.128,136.0,blended,0.226128,0.773872,226.128,773.872,0.0,,9.9769848973437,1,51.8,11.7134304,40.0865696,,
2025-01-02 08:30:00,blended,AE operation,AE operation (blended),226.128,143.0,blended,0.226128,0.773872,226.128,773.872,0.0,,10.485413230655078,1,51.8,11.7134304,40.0865696,,
2025-01-02 09:00:00,blended,AE operation,AE operation (blended),219.793,141.0,blended,0.21979300000000002,0.780207,219.793,780.207,0.0,,10.318084557506209,1,51.8,11.3852774,40.4147226,,
2025-01-02 09:30:00,blended,AE operation,AE operation (blended),219.793,134.0,blended,0.21979300000000002,0.780207,219.793,780.207,0.0,,9.666081693237796,1,51.8,11.3852774,40.4147226,,
2025-01-02 10:00:00,blended,AE operation,AE operation (blended),230.679,133.0,blended,0.230679,0.769321,230.679,769.321,0.0,,9.477185700333852,1,51.8,11.9491722,39.8508278,,
2025-01-02 10:30:00,blended,AE operation,AE operation (blended),230.679,131.0,blended,0.230679,0.769321,230.679,769.321,0.0,,9.387274692438147,1,51.8,11.9491722,39.8508278,,
2025-01-02 11:00:00,blended,AE operation,AE operation (blended),248.318,129.0,blended,0.248318,0.751682,248.318,751.682,0.0,,9.128090925960686,1,51.8,12.8628724,38.9371276,,
2025-01-02 11:30:00,blended,AE operation,AE operation (blended),248.318,125.0,blended,0.248318,0.751682,248.318,751.682,0.0,,8.945738880604456,1,51.8,12.8628724,38.9371276,,
2025-01-02 12:00:00,blended,AE operation,AE operation (blended),280.712,119.0,blended,0.28071199999999996,0.719288,280.712,719.288,0.0,,8.231283556116061,1,51.8,14.540881599999997,37.2591184,,
2025-01-02 12:30:00,blended,AE operation,AE operation (blended),280.712,121.0,blended,0.28071199999999996,0.719288,280.712,719.288,0.0,,8.292163513502699,1,51.8,14.540881599999997,37.2591184,,
2025-01-02 13:00:00,blended,AE operation,AE operation (blended),294.062,130.0,blended,0.294062,0.705938,294.062,705.938,0.0,,8.573139556355889,1,51.8,15.232411599999999,36.5675884,,
2025-01-02 13:30:00,blended,AE operation,AE operation (blended),294.062,132.0,blended,0.294062,0.705938,294.062,705.938,0.0,,8.603409977364164,1,51.8,15.232411599999999,36.5675884,,
2025-01-02 14:00:00,blended,AE operation,AE operation (blended),251.563,138.0,blended,0.251563,0.748437,251.563,748.437,0.0,,9.491198235979413,1,51.8,13.030963399999997,38.7690366,,
2025-01-02 14:30:00,blended,AE operation,AE operation (blended),251.563,144.0,blended,0.251563,0.748437,251.563,748.437,0.0,,9.90640769810761,1,51.8,13.030963399999997,38.7690366,,
2025-01-02 15:00:00,blended,AE operation,AE operation (blended),286.006,149.0,blended,0.286006,0.713994,286.006,713.994,0.0,,10.066476098807321,1,51.8,14.815110799999998,36.9848892,,
2025-01-02 15:30:00,blended,AE operation,AE operation (blended),286.006,153.0,blended,0.286006,0.713994,286.006,713.994,0.0,,10.296123923335388,1,51.8,14.815110799999998,36.9848892,,
2025-01-02 16:00:00,blended,AE operation,AE operation (blended),366.748,153.0,blended,0.36674799999999996,0.633252,366.748,633.2520000000001,0.0,,9.307214078777728,1,51.8,18.997546399999997,32.8024536,,
2025-01-02 16:30:00,blended,AE operation,AE operation (blended),366.748,158.0,blended,0.36674799999999996,0.633252,366.748,633.2520000000001,0.0,,10.015769805102085,1,51.8,18.997546399999997,32.8024536,,
2025-01-02 17:00:00,blended,AE operation,AE operation (blended),400.51,158.0,blended,0.40051,0.5994900000000001,400.51,599.4900000000001,0.0,,9.591961601259104,1,51.8,20.746418,31.053582000000002,,
2025-01-02 17:30:00,blended,AE operation,AE operation (blended),400.51,152.0,blended,0.40051,0.5994900000000001,400.51,599.4900000000001,0.0,,9.177526059193116,1,51.8,20.746418,31.053582000000002,,
2025-01-02 18:00:00,blended,AE operation,AE operation (blended),410.635,150.0,blended,0.410635,0.589365,410.635,589.365,0.0,,8.621817291888568,1,51.8,21.270892999999997,30.529107,,
2025-01-02 18:30:00,blended,AE operation,AE operation (blended),410.635,150.0,blended,0.410635,0.589365,410.635,589.365,0.0,,8.472153728135932,1,51.8,21.270892999999997,30.529107,,
2025-01-02 19:00:00,blended,AE operation,AE operation (blended),404.019,149.0,blended,0.404019,0.595981,404.019,595.981,0.0,,8.222609011933217,1,51.8,20.9281842,30.871815799999997,,
2025-01-02 19:30:00,blended,AE operation,AE operation (blended),404.019,145.0,blended,0.404019,0.595981,404.019,595.981,0.0,,7.875103502410817,1,51.8,20.9281842,30.871815799999997,,
2025-01-02 20:00:00,blended,AE operation,AE operation (blended),373.569,136.0,blended,0.37356900000000004,0.626431,373.569,626.4309999999999,0.0,,7.966195480199547,1,51.8,19.3508742,32.4491258,,
2025-01-02 20:30:00,blended,AE operation,AE operation (blended),373.569,129.0,blended,0.37356900000000004,0.626431,373.569,626.4309999999999,0.0,,7.664362479394345,1,51.8,19.3508742,32.4491258,,
2025-01-02 21:00:00,blended,AE operation,AE operation (blended),325.157,116.0,blended,0.325157,0.6748430000000001,325.157,674.8430000000001,0.0,,7.544068845543783,1,51.8,16.843132599999997,34.9568674,,
2025-01-02 21:30:00,blended,AE operation,AE operation (blended),325.157,106.0,blended,0.325157,0.6748430000000001,325.157,674.8430000000001,0.0,,6.947588957027246,1,51.8,16.843132599999997,34.9568674,,
2025-01-02 22:00:00,blended,AE operation,AE operation (blended),272.302,95.0,blended,0.27230200000000004,0.727698,272.302,727.698,0.0,,6.889381621322543,1,51.8,14.105243600000001,37.694756399999996,,
2025-01-02 22:30:00,blended,AE operation,AE operation (blended),272.302,84.0,blended,0.27230200000000004,0.727698,272.302,727.698,0.0,,6.209175534367987,1,51.8,14.105243600000001,37.694756399999996,,
2025-01-02 23:00:00,blended,AE operation,AE operation (blended),240.733,74.0,blended,0.240733,0.759267,240.733,759.267,0.0,,5.790261845324852,1,51.8,12.4699694,39.3300306,,
2025-01-02 23:30:00,blended,AE operation,AE operation (blended),240.733,65.0,blended,0.240733,0.759267,240.733,759.267,0.0,,5.239682641660712,1,51.8,12.4699694,39.3300306,,
2025-01-21 00:00:00,blended,AE operation,AE operation (blended),208.072,258.0,blended,0.208072,0.791928,208.072,791.928,0.0,,16.028383328565884,1,51.8,10.7781296,41.0218704,,
2025-01-21 00:30:00,blended,AE operation,AE operation (blended),208.072,258.0,blended,0.208072,0.791928,208.072,791.928,0.0,,16.052350637819476,1,51.8,10.7781296,41.0218704,,
2025-01-21 01:00:00,blended,AE operation,AE operation (blended),179.522,257.0,blended,0.179522,0.820478,179.522,820.4780000000001,0.0,,16.49850737938754,1,51.8,9.299239599999998,42.5007604,,
2025-01-21 01:30:00,blended,AE operation,AE operation (blended),179.522,254.0,blended,0.179522,0.820478,179.522,820.4780000000001,0.0,,16.323495220724375,1,51.8,9.299239599999998,42.5007604,,
2025-01-21 02:00:00,blended,AE operation,AE operation (blended),160.68,251.0,blended,0.16068000000000002,0.83932,160.68,839.3199999999999,0.0,,16.526507835947008,1,51.8,8.323224,43.476775999999994,,
2025-01-21 02:30:00,blended,AE operation,AE operation (blended),160.68,248.0,blended,0.16068000000000002,0.83932,160.68,839.3199999999999,0.0,,16.33335868037334,1,51.8,8.323224,43.476775999999994,,
2025-01-21 03:00:00,blended,AE operation,AE operation (blended),146.989,250.0,blended,0.146989,0.853011,146.989,853.011,0.0,,16.72131960579387,1,51.8,7.6140302,44.185969799999995,,
2025-01-21 03:30:00,blended,AE operation,AE operation (blended),146.989,252.0,blended,0.146989,0.853011,146.989,853.011,0.0,,16.831803766580745,1,51.8,7.6140302,44.185969799999995,,
2025-01-21 04:00:00,blended,AE operation,AE operation (blended),120.568,253.0,blended,0.120568,0.879432,120.568,879.432,0.0,,17.399098839523838,1,51.8,6.2454224,45.554577599999995,,
2025-01-21 04:30:00,blended,AE operation,AE operation (blended),120.568,256.0,blended,0.120568,0.879432,120.568,879.432,0.0,,17.578589072298698,1,51.8,6.2454224,45.554577599999995,,
2025-01-21 05:00:00,blended,AE operation,AE operation (blended),100.061,256.0,blended,0.10006100000000001,0.899939,100.061,899.9390000000001,0.0,,17.92921229826344,1,51.8,5.1831598,46.6168402,,
2025-01-21 05:30:00,blended,AE operation,AE operation (blended),100.061,255.0,blended,0.10006100000000001,0.899939,100.061,899.9390000000001,0.0,,17.85312355801729,1,51.8,5.1831598,46.6168402,,
2025-01-21 06:00:00,blended,AE operation,AE operation (blended),84.092,262.0,blended,0.084092,0.9159079999999999,84.092,915.9079999999999,0.0,,18.5759726030641,1,51.8,4.355965599999999,47.44403439999999,,
2025-01-21 06:30:00,blended,AE operation,AE operation (blended),84.092,267.0,blended,0.084092,0.9159079999999999,84.092,915.9079999999999,0.0,,19.3752362619879,1,51.8,4.355965599999999,47.44403439999999,,
2025-01-21 07:00:00,blended,AE operation,AE operation (blended),76.01,270.0,blended,0.07601000000000001,0.92399,76.01,923.99,0.0,,20.0148936237239,1,51.8,3.9373180000000003,47.862682,,
2025-01-21 07:30:00,blended,AE operation,AE operation (blended),76.01,267.0,blended,0.07601000000000001,0.92399,76.01,923.99,0.0,,20.73184012442747,1,51.8,3.9373180000000003,47.862682,,
2025-01-21 08:00:00,blended,AE operation,AE operation (blended),82.787,265.0,blended,0.082787,0.9172130000000001,82.787,917.2130000000001,0.0,,20.262560469539174,1,51.8,4.2883666,47.5116334,,
2025-01-21 08:30:00,blended,AE operation,AE operation (blended),82.787,263.0,blended,0.082787,0.9172130000000001,82.787,917.2130000000001,0.0,,20.610302524441416,1,51.8,4.2883666,47.5116334,,
2025-01-21 09:00:00,blended,AE operation,AE operation (blended),92.226,262.0,blended,0.092226,0.907774,92.226,907.774,0.0,,19.978342747980424,1,51.8,4.7773068,47.0226932,,
2025-01-21 09:30:00,blended,AE operation,AE operation (blended),92.226,260.0,blended,0.092226,0.907774,92.226,907.774,0.0,,19.851367145685046,1,51.8,4.7773068,47.0226932,,
2025-01-21 10:00:00,blended,AE operation,AE operation (blended),100.585,255.0,blended,0.100585,0.899415,100.585,899.415,0.0,,18.94019244636876,1,51.8,5.210303,46.589696999999994,,
2025-01-21 10:30:00,blended,AE operation,AE operation (blended),100.585,252.0,blended,0.100585,0.899415,100.585,899.415,0.0,,18.838774849129276,1,51.8,5.210303,46.589696999999994,,
2025-01-21 11:00:00,blended,AE operation,AE operation (blended),113.469,241.0,blended,0.113469,0.886531,113.469,886.531,0.0,,17.305003925947904,1,51.8,5.8776942,45.9223058,,
2025-01-21 11:30:00,blended,AE operation,AE operation (blended),113.469,238.0,blended,0.113469,0.886531,113.469,886.531,0.0,,17.015308872326347,1,51.8,5.8776942,45.9223058,,
2025-01-21 12:00:00,blended,AE operation,AE operation (blended),114.265,241.0,blended,0.114265,0.8857349999999999,114.265,885.7349999999999,0.0,,17.321692671876328,1,51.8,5.918927,45.881072999999994,,
2025-01-21 12:30:00,blended,AE operation,AE operation (blended),114.265,243.0,blended,0.114265,0.8857349999999999,114.265,885.7349999999999,0.0,,17.746363635320115,1,51.8,5.918927,45.881072999999994,,
2025-01-21 13:00:00,blended,AE operation,AE operation (blended),95.956,241.0,blended,0.095956,0.904044,95.956,904.044,0.0,,17.96796616424237,1,51.8,4.9705208,46.829479199999994,,
2025-01-21 13:30:00,blended,AE operation,AE operation (blended),95.956,247.0,blended,0.095956,0.904044,95.956,904.044,0.0,,18.38212303569918,1,51.8,4.9705208,46.829479199999994,,
2025-01-21 14:00:00,blended,AE operation,AE operation (blended),84.098,252.0,blended,0.08409799999999999,0.915902,84.098,915.902,0.0,,19.42552527533891,1,51.8,4.3562764,47.4437236,,
2025-01-21 14:30:00,blended,AE operation,AE operation (blended),84.098,258.0,blended,0.08409799999999999,0.915902,84.098,915.902,0.0,,19.749120538186627,1,51.8,4.3562764,47.4437236,,
2025-01-21 15:00:00,blended,AE operation,AE operation (blended),94.464,264.0,blended,0.09446399999999999,0.905536,94.464,905.5360000000001,0.0,,19.978138293015704,1,51.8,4.8932351999999995,46.9067648,,
2025-01-21 15:30:00,blended,AE operation,AE operation (blended),94.464,264.0,blended,0.09446399999999999,0.905536,94.464,905.5360000000001,0.0,,20.167159146840856,1,51.8,4.8932351999999995,46.9067648,,
2025-01-21 16:00:00,blended,AE operation,AE operation (blended),107.811,256.0,blended,0.107811,0.892189,107.811,892.189,0.0,,20.101931924521946,1,51.8,5.5846098,46.215390199999995,,
2025-01-21 16:30:00,blended,AE operation,AE operation (blended),107.811,255.0,blended,0.107811,0.892189,107.811,892.189,0.0,,20.721422534024402,1,51.8,5.5846098,46.215390199999995,,
2025-01-21 17:00:00,blended,AE operation,AE operation (blended),110.752,256.0,blended,0.11075199999999999,0.889248,110.752,889.248,0.0,,21.04641366688409,1,51.8,5.736953599999999,46.0630464,,
2025-01-21 17:30:00,blended,AE operation,AE operation (blended),110.752,255.0,blended,0.11075199999999999,0.889248,110.752,889.248,0.0,,21.362008276150803,1,51.8,5.736953599999999,46.0630464,,
2025-01-21 18:00:00,blended,AE operation,AE operation (blended),86.252,257.0,blended,0.086252,0.913748,86.252,913.748,0.0,,21.72806438830735,1,51.8,4.4678536,47.3321464,,
2025-01-21 18:30:00,blended,AE operation,AE operation (blended),86.252,254.0,blended,0.086252,0.913748,86.252,913.748,0.0,,21.021224109165836,1,51.8,4.4678536,47.3321464,,
2025-01-21 19:00:00,blended,AE operation,AE operation (blended),57.288,256.0,blended,0.057288,0.942712,57.288,942.712,0.0,,21.42183646367336,1,51.8,2.9675184,48.832481599999994,,
2025-01-21 19:30:00,blended,AE operation,AE operation (blended),57.288,264.0,blended,0.057288,0.942712,57.288,942.712,0.0,,21.277156496812083,1,51.8,2.9675184,48.832481599999994,,
2025-01-21 20:00:00,blended,AE operation,AE operation (blended),41.76,267.0,blended,0.04176,0.95824,41.76,958.24,0.0,,21.54854760365865,1,51.8,2.1631679999999998,49.636832,,
2025-01-21 20:30:00,blended,AE operation,AE operation (blended),41.76,264.0,blended,0.04176,0.95824,41.76,958.24,0.0,,21.316350986257085,1,51.8,2.1631679999999998,49.636832,,
2025-01-21 21:00:00,blended,AE operation,AE operation (blended),44.155,266.0,blended,0.044155,0.9558450000000001,44.155,955.845,0.0,,20.633099479334533,1,51.8,2.287229,49.512771,,
