datetime,lca_mode,electrolyser_tech,scenario,wind_power_kw,grid_carbon_intensity_gco2_per_kwh,electricity_source,wind_fraction,grid_fraction,wind_used_kw,grid_topup_kw,surplus_wind_kw,wind_above_minimum,gwp100_kgco2e_per_kg_h2,electricity_exchanges_swapped,direct_electricity_kwh_per_kg_h2,wind_electricity_kwh_per_kg_h2,grid_electricity_kwh_per_kg_h2,temporary_grid_activity_code,grid_data_source
2025-02-19 05:00:00,blended,PEM operation,PEM operation (blended),472.528,96,blended,0.472528,0.5274719999999999,472.528,527.472,0.0,,4.998799475156397,1,54.0,25.516512,28.483487999999998,,carbon_api
2025-02-19 05:30:00,blended,PEM operation,PEM operation (blended),472.528,125,blended,0.472528,0.5274719999999999,472.528,527.472,0.0,,6.171447110918329,1,54.0,25.516512,28.483487999999998,,carbon_api
2025-02-19 06:00:00,blended,PEM operation,PEM operation (blended),430.119,158,blended,0.43011900000000003,0.569881,430.119,569.881,0.0,,8.044625203979965,1,54.0,23.226426,30.773574,,carbon_api
2025-02-19 06:30:00,blended,PEM operation,PEM operation (blended),430.119,171,blended,0.43011900000000003,0.569881,430.119,569.881,0.0,,8.127345052588767,1,54.0,23.226426,30.773574,,carbon_api
2025-02-19 07:00:00,blended,PEM operation,PEM operation (blended),380.172,172,blended,0.380172,0.619828,380.172,619.8280000000001,0.0,,8.77574042712872,1,54.0,20.529288,33.470712000000006,,carbon_api
2025-02-19 07:30:00,blended,PEM operation,PEM operation (blended),380.172,168,blended,0.380172,0.619828,380.172,619.8280000000001,0.0,,8.401506369319458,1,54.0,20.529288,33.470712000000006,,carbon_api
2025-02-19 08:00:00,blended,PEM operation,PEM operation (blended),364.273,169,blended,0.364273,0.6357269999999999,364.273,635.727,0.0,,8.669806422198107,1,54.0,19.670742,34.329257999999996,,carbon_api
2025-02-19 08:30:00,blended,PEM operation,PEM operation (blended),364.273,170,blended,0.364273,0.6357269999999999,364.273,635.727,0.0,,8.543479214214122,1,54.0,19.670742,34.329257999999996,,carbon_api
2025-02-19 09:00:00,blended,PEM operation,PEM operation (blended),341.616,166,blended,0.341616,0.6583840000000001,341.616,658.3840000000001,0.0,,8.814145440250304,1,54.0,18.447263999999997,35.552736,,carbon_api
2025-02-19 09:30:00,blended,PEM operation,PEM operation (blended),341.616,163,blended,0.341616,0.6583840000000001,341.616,658.3840000000001,0.0,,8.871051148608885,1,54.0,18.447263999999997,35.552736,,carbon_api
2025-02-19 10:00:00,blended,PEM operation,PEM operation (blended),305.204,167,blended,0.30520400000000003,0.694796,305.204,694.7959999999999,0.0,,9.491561661779059,1,54.0,16.481016,37.518983999999996,,carbon_api
2025-02-19 10:30:00,blended,PEM operation,PEM operation (blended),305.204,169,blended,0.30520400000000003,0.694796,305.204,694.7959999999999,0.0,,9.726467438007544,1,54.0,16.481016,37.518983999999996,,carbon_api
2025-02-19 11:00:00,blended,PEM operation,PEM operation (blended),304.801,176,blended,0.304801,0.695199,304.801,695.199,0.0,,10.190573986734211,1,54.0,16.459253999999998,37.540746,,carbon_api
2025-02-19 11:30:00,blended,PEM operation,PEM operation (blended),304.801,182,blended,0.304801,0.695199,304.801,695.199,0.0,,10.435477937257403,1,54.0,16.459253999999998,37.540746,,carbon_api
2025-02-19 12:00:00,blended,PEM operation,PEM operation (blended),277.843,180,blended,0.277843,0.7221569999999999,277.843,722.1569999999999,0.0,,10.725830256203821,1,54.0,15.003522,38.996477999999996,,carbon_api
2025-02-19 12:30:00,blended,PEM operation,PEM operation (blended),277.843,180,blended,0.277843,0.7221569999999999,277.843,722.1569999999999,0.0,,10.851198345370237,1,54.0,15.003522,38.996477999999996,,carbon_api
2025-02-19 13:00:00,blended,PEM operation,PEM operation (blended),252.87,182,blended,0.25287,0.7471300000000001,252.86999999999998,747.1300000000001,0.0,,11.340701204791186,1,54.0,13.654979999999998,40.345020000000005,,carbon_api
2025-02-19 13:30:00,blended,PEM operation,PEM operation (blended),252.87,188,blended,0.25287,0.7471300000000001,252.86999999999998,747.1300000000001,0.0,,11.66117300275077,1,54.0,13.654979999999998,40.345020000000005,,carbon_api
2025-02-19 14:00:00,blended,PEM operation,PEM operation (blended),227.406,196,blended,0.227406,0.772594,227.406,772.594,0.0,,12.377496639087171,1,54.0,12.279924,41.720076,,carbon_api
2025-02-19 14:30:00,blended,PEM operation,PEM operation (blended),227.406,208,blended,0.227406,0.772594,227.406,772.594,0.0,,12.591002594526467,1,54.0,12.279924,41.720076,,carbon_api
2025-02-19 15:00:00,blended,PEM operation,PEM operation (blended),232.907,210,blended,0.232907,0.767093,232.907,767.0930000000001,0.0,,12.724645295808877,1,54.0,12.576978,41.423022,,carbon_api
2025-02-19 15:30:00,blended,PEM operation,PEM operation (blended),232.907,203,blended,0.232907,0.767093,232.907,767.0930000000001,0.0,,13.138825527746201,1,54.0,12.576978,41.423022,,carbon_api
2025-02-19 16:00:00,blended,PEM operation,PEM operation (blended),298.166,210,blended,0.298166,0.7018340000000001,298.166,701.8340000000001,0.0,,12.495050239045442,1,54.0,16.100963999999998,37.899036,,carbon_api
2025-02-19 16:30:00,blended,PEM operation,PEM operation (blended),298.166,215,blended,0.298166,0.7018340000000001,298.166,701.8340000000001,0.0,,13.002359149576499,1,54.0,16.100963999999998,37.899036,,carbon_api
2025-02-19 17:00:00,blended,PEM operation,PEM operation (blended),389.043,226,blended,0.389043,0.610957,389.043,610.957,0.0,,11.590171556552855,1,54.0,21.008322,32.991678,,carbon_api
2025-02-19 17:30:00,blended,PEM operation,PEM operation (blended),389.043,227,blended,0.389043,0.610957,389.043,610.957,0.0,,11.598271226308542,1,54.0,21.008322,32.991678,,carbon_api
2025-02-19 18:00:00,blended,PEM operation,PEM operation (blended),427.722,221,blended,0.427722,0.5722780000000001,427.722,572.278,0.0,,10.705514391176948,1,54.0,23.096988,30.903012000000004,,carbon_api
2025-02-19 18:30:00,blended,PEM operation,PEM operation (blended),427.722,224,blended,0.427722,0.5722780000000001,427.722,572.278,0.0,,10.664438945241638,1,54.0,23.096988,30.903012000000004,,carbon_api
2025-02-19 19:00:00,blended,PEM operation,PEM operation (blended),425.031,209,blended,0.425031,0.5749690000000001,425.031,574.969,0.0,,10.288954383252959,1,54.0,22.951674,31.048326000000003,,carbon_api
2025-02-19 19:30:00,blended,PEM operation,PEM operation (blended),425.031,197,blended,0.425031,0.5749690000000001,425.031,574.969,0.0,,9.525516490545838,1,54.0,22.951674,31.048326000000003,,carbon_api
2025-02-19 20:00:00,blended,PEM operation,PEM operation (blended),423.461,181,blended,0.42346100000000003,0.5765389999999999,423.461,576.5389999999999,0.0,,8.971149970560345,1,54.0,22.866894000000002,31.133105999999994,,carbon_api
2025-02-19 20:30:00,blended,PEM operation,PEM operation (blended),423.461,163,blended,0.42346100000000003,0.5765389999999999,423.461,576.5389999999999,0.0,,8.321933861087874,1,54.0,22.866894000000002,31.133105999999994,,carbon_api
2025-02-19 21:00:00,blended,PEM operation,PEM operation (blended),460.748,159,blended,0.460748,0.5392520000000001,460.748,539.2520000000001,0.0,,7.609837006676371,1,54.0,24.880392,29.119608000000003,,carbon_api
2025-02-19 21:30:00,blended,PEM operation,PEM operation (blended),460.748,165,blended,0.460748,0.5392520000000001,460.748,539.2520000000001,0.0,,7.5232667145845,1,54.0,24.880392,29.119608000000003,,carbon_api
2025-02-19 22:00:00,blended,PEM operation,PEM operation (blended),494.72,156,blended,0.49472000000000005,0.50528,494.72,505.28,0.0,,7.005092706416144,1,54.0,26.71488,27.28512,,carbon_api
2025-02-19 22:30:00,blended,PEM operation,PEM operation (blended),494.72,136,blended,0.49472000000000005,0.50528,494.72,505.28,0.0,,6.361083202428311,1,54.0,26.71488,27.28512,,carbon_api
2025-02-19 23:00:00,blended,PEM operation,PEM operation (blended),501.953,144,blended,0.501953,0.498047,501.953,498.047,0.0,,6.639961969108779,1,54.0,27.105462,26.894538,,carbon_api
2025-02-19 23:30:00,blended,PEM operation,PEM operation (blended),501.953,137,blended,0.501953,0.498047,501.953,498.047,0.0,,6.489322159862729,1,54.0,27.105462,26.894538,,carbon_api
2025-02-20 00:00:00,blended,PEM operation,PEM operation (blended),510.323,143,blended,0.510323,0.48967700000000003,510.323,489.677,0.0,,6.617317235391969,1,54.0,27.557441999999998,26.442558000000002,,carbon_api
2025-02-20 00:30:00,blended,PEM operation,PEM operation (blended),510.323,144,blended,0.510323,0.48967700000000003,510.323,489.677,0.0,,6.689964195321999,1,54.0,27.557441999999998,26.442558000000002,,carbon_api
2025-02-20 01:00:00,blended,PEM operation,PEM operation (blended),547.007,135,blended,0.5470069999999999,0.4529930000000001,547.007,452.9930000000001,0.0,,5.968003748447342,1,54.0,29.538377999999994,24.461622000000006,,carbon_api
2025-02-20 01:30:00,blended,PEM operation,PEM operation (blended),547.007,133,blended,0.5470069999999999,0.4529930000000001,547.007,452.9930000000001,0.0,,5.856870517680165,1,54.0,29.538377999999994,24.461622000000006,,carbon_api
2025-02-20 02:00:00,blended,PEM operation,PEM operation (blended),613.174,127,blended,0.613174,0.386826,613.174,386.826,0.0,,5.005022679332329,1,54.0,33.111396,20.888604,,carbon_api
2025-02-20 02:30:00,blended,PEM operation,PEM operation (blended),613.174,132,blended,0.613174,0.386826,613.174,386.826,0.0,,5.140121735435477,1,54.0,33.111396,20.888604,,carbon_api
2025-02-20 03:00:00,blended,PEM operation,PEM operation (blended),652.965,123,blended,0.652965,0.347035,652.965,347.03499999999997,0.0,,4.513027004083378,1,54.0,35.26011,18.73989,,carbon_api
2025-02-20 03:30:00,blended,PEM operation,PEM operation (blended),652.965,123,blended,0.652965,0.347035,652.965,347.03499999999997,0.0,,4.507211855830055,1,54.0,35.26011,18.73989,,carbon_api
2025-02-20 04:00:00,blended,PEM operation,PEM operation (blended),592.682,115,blended,0.592682,0.40731799999999996,592.682,407.318,0.0,,4.809878195177054,1,54.0,32.004828,21.995171999999997,,carbon_api
2025-02-20 04:30:00,blended,PEM operation,PEM operation (blended),592.682,96,blended,0.592682,0.40731799999999996,592.682,407.318,0.0,,4.218044839661671,1,54.0,32.004828,21.995171999999997,,carbon_api
2025-02-20 05:00:00,blended,PEM operation,PEM operation (blended),657.636,92,blended,0.657636,0.342364,657.636,342.364,0.0,,3.6187870646929503,1,54.0,35.512344,18.487656,,carbon_api
2025-02-20 05:30:00,blended,PEM operation,PEM operation (blended),657.636,95,blended,0.657636,0.342364,657.636,342.364,0.0,,3.686115779669186,1,54.0,35.512344,18.487656,,carbon_api
2025-02-20 06:00:00,blended,PEM operation,PEM operation (blended),738.802,101,blended,0.7388020000000001,0.26119799999999993,738.802,261.1979999999999,0.0,,3.2200325071217017,1,54.0,39.89530800000001,14.104691999999996,,carbon_api
2025-02-20 06:30:00,blended,PEM operation,PEM operation (blended),738.802,77,blended,0.7388020000000001,0.26119799999999993,738.802,261.1979999999999,0.0,,2.7349993214232327,1,54.0,39.89530800000001,14.104691999999996,,carbon_api
2025-02-20 07:00:00,blended,PEM operation,PEM operation (blended),739.657,72,blended,0.739657,0.260343,739.657,260.343,0.0,,2.6162845361919027,1,54.0,39.941478000000004,14.058522,,carbon_api
2025-02-20 07:30:00,blended,PEM operation,PEM operation (blended),739.657,86,blended,0.739657,0.260343,739.657,260.343,0.0,,2.886725250104934,1,54.0,39.941478000000004,14.058522,,carbon_api
2025-02-20 08:00:00,blended,PEM operation,PEM operation (blended),683.001,87,blended,0.683001,0.31699900000000003,683.001,316.999,0.0,,3.2864774310233367,1,54.0,36.882054,17.117946000000003,,carbon_api
2025-02-20 08:30:00,blended,PEM operation,PEM operation (blended),683.001,91,blended,0.683001,0.31699900000000003,683.001,316.999,0.0,,3.2996685974068285,1,54.0,36.882054,17.117946000000003,,carbon_api
2025-02-20 09:00:00,blended,PEM operation,PEM operation (blended),726.406,97,blended,0.726406,0.273594,726.406,273.594,0.0,,3.1343876932196055,1,54.0,39.225924,14.774076,,carbon_api
2025-02-20 09:30:00,blended,PEM operation,PEM operation (blended),726.406,87,blended,0.726406,0.273594,726.406,273.594,0.0,,3.0723041448647535,1,54.0,39.225924,14.774076,,carbon_api
2025-02-20 10:00:00,blended,PEM operation,PEM operation (blended),804.097,84,blended,0.804097,0.19590300000000005,804.097,195.90300000000005,0.0,,2.5222847814510745,1,54.0,43.421237999999995,10.578762000000003,,carbon_api
2025-02-20 10:30:00,blended,PEM operation,PEM operation (blended),804.097,96,blended,0.804097,0.19590300000000005,804.097,195.90300000000005,0.0,,2.5842598802855705,1,54.0,43.421237999999995,10.578762000000003,,carbon_api
2025-02-20 11:00:00,blended,PEM operation,PEM operation (blended),880.334,106,blended,0.880334,0.11966600000000005,880.334,119.66600000000005,0.0,,2.0747944902624464,1,54.0,47.538036,6.461964000000003,,carbon_api
2025-02-20 11:30:00,blended,PEM operation,PEM operation (blended),880.334,99,blended,0.880334,0.11966600000000005,880.334,119.66600000000005,0.0,,2.0665917943419796,1,54.0,47.538036,6.461964000000003,,carbon_api
2025-02-20 12:00:00,blended,PEM operation,PEM operation (blended),886.423,93,blended,0.886423,0.11357700000000004,886.423,113.57700000000004,0.0,,1.9768297424021413,1,54.0,47.866842,6.133158000000002,,carbon_api
2025-02-20 12:30:00,blended,PEM operation,PEM operation (blended),886.423,93,blended,0.886423,0.11357700000000004,886.423,113.57700000000004,0.0,,2.0003123672763814,1,54.0,47.866842,6.133158000000002,,carbon_api
2025-02-20 13:00:00,blended,PEM operation,PEM operation (blended),865.798,95,blended,0.865798,0.13420200000000004,865.798,134.20200000000006,0.0,,2.1517296046474086,1,54.0,46.753091999999995,7.246908000000002,,carbon_api
2025-02-20 13:30:00,blended,PEM operation,PEM operation (blended),865.798,99,blended,0.865798,0.13420200000000004,865.798,134.20200000000006,0.0,,2.169875249367395,1,54.0,46.753091999999995,7.246908000000002,,carbon_api
2025-02-20 14:00:00,blended,PEM operation,PEM operation (blended),839.872,95,blended,0.839872,0.16012800000000005,839.872,160.12800000000004,0.0,,2.312215241990346,1,54.0,45.353088,8.646912000000002,,carbon_api
2025-02-20 14:30:00,blended,PEM operation,PEM operation (blended),839.872,75,blended,0.839872,0.16012800000000005,839.872,160.12800000000004,0.0,,2.248879749964542,1,54.0,45.353088,8.646912000000002,,carbon_api
2025-02-20 15:00:00,blended,PEM operation,PEM operation (blended),815.217,79,blended,0.815217,0.18478300000000003,815.217,184.78300000000004,0.0,,2.4602807315470585,1,54.0,44.021718,9.978282000000002,,carbon_api
2025-02-20 15:30:00,blended,PEM operation,PEM operation (blended),815.217,88,blended,0.815217,0.18478300000000003,815.217,184.78300000000004,0.0,,2.4860228720950523,1,54.0,44.021718,9.978282000000002,,carbon_api
2025-02-20 16:00:00,blended,PEM operation,PEM operation (blended),772.839,92,blended,0.772839,0.22716099999999995,772.839,227.16099999999994,0.0,,2.8317383664400406,1,54.0,41.733306000000006,12.266693999999998,,carbon_api
2025-02-20 16:30:00,blended,PEM operation,PEM operation (blended),772.839,116,blended,0.772839,0.22716099999999995,772.839,227.16099999999994,0.0,,2.917677444855472,1,54.0,41.733306000000006,12.266693999999998,,carbon_api
2025-02-20 17:00:00,blended,PEM operation,PEM operation (blended),728.428,118,blended,0.728428,0.27157200000000004,728.428,271.57200000000006,0.0,,3.221200575080841,1,54.0,39.335111999999995,14.664888000000001,,carbon_api
2025-02-20 17:30:00,blended,PEM operation,PEM operation (blended),728.428,126,blended,0.728428,0.27157200000000004,728.428,271.57200000000006,0.0,,3.2596676632707693,1,54.0,39.335111999999995,14.664888000000001,,carbon_api
2025-02-20 18:00:00,blended,PEM operation,PEM operation (blended),686.77,123,blended,0.68677,0.31323,686.77,313.23,0.0,,3.4990278078849233,1,54.0,37.08558,16.91442,,carbon_api
2025-02-20 18:30:00,blended,PEM operation,PEM operation (blended),686.77,123,blended,0.68677,0.31323,686.77,313.23,0.0,,3.5154623089294157,1,54.0,37.08558,16.91442,,carbon_api
2025-02-20 19:00:00,blended,PEM operation,PEM operation (blended),620.77,122,blended,0.6207699999999999,0.37923000000000007,620.77,379.2300000000001,0.0,,3.985443173675291,1,54.0,33.52157999999999,20.478420000000003,,carbon_api
2025-02-20 19:30:00,blended,PEM operation,PEM operation (blended),620.77,124,blended,0.6207699999999999,0.37923000000000007,620.77,379.2300000000001,0.0,,4.152920397178037,1,54.0,33.52157999999999,20.478420000000003,,carbon_api
2025-02-20 20:00:00,blended,PEM operation,PEM operation (blended),584.386,123,blended,0.584386,0.41561400000000004,584.386,415.61400000000003,0.0,,4.434187522882095,1,54.0,31.556843999999998,22.443156000000002,,carbon_api
2025-02-20 20:30:00,blended,PEM operation,PEM operation (blended),584.386,133,blended,0.584386,0.41561400000000004,584.386,415.61400000000003,0.0,,4.318733434792277,1,54.0,31.556843999999998,22.443156000000002,,carbon_api
2025-02-20 21:00:00,blended,PEM operation,PEM operation (blended),544.336,128,blended,0.544336,0.45566399999999996,544.336,455.66399999999993,0.0,,4.388565563883107,1,54.0,29.394144,24.605856,,carbon_api
2025-02-20 21:30:00,blended,PEM operation,PEM operation (blended),544.336,119,blended,0.544336,0.45566399999999996,544.336,455.66399999999993,0.0,,4.528577452124843,1,54.0,29.394144,24.605856,,carbon_api
2025-02-20 22:00:00,blended,PEM operation,PEM operation (blended),526.348,116,blended,0.5263479999999999,0.4736520000000001,526.348,473.6520000000001,0.0,,4.645518537756737,1,54.0,28.422791999999998,25.577208000000002,,carbon_api
2025-02-20 22:30:00,blended,PEM operation,PEM operation (blended),526.348,91,blended,0.5263479999999999,0.4736520000000001,526.348,473.6520000000001,0.0,,4.530805621668189,1,54.0,28.422791999999998,25.577208000000002,,carbon_api
2025-02-20 23:00:00,blended,PEM operation,PEM operation (blended),525.35,99,blended,0.52535,0.47465,525.35,474.65000000000003,0.0,,4.859311365113275,1,54.0,28.3689,25.6311,,carbon_api
2025-02-20 23:30:00,blended,PEM operation,PEM operation (blended),525.35,114,blended,0.52535,0.47465,525.35,474.65000000000003,0.0,,5.394117845412827,1,54.0,28.3689,25.6311,,carbon_api
2025-02-21 00:00:00,blended,PEM operation,PEM operation (blended),571.085,120,blended,0.5710850000000001,0.42891499999999994,571.085,428.91499999999996,0.0,,5.181974795014661,1,54.0,30.838590000000003,23.161409999999997,,carbon_api
2025-02-21 00:30:00,blended,PEM operation,PEM operation (blended),571.085,118,blended,0.5710850000000001,0.42891499999999994,571.085,428.91499999999996,0.0,,5.087655622065101,1,54.0,30.838590000000003,23.161409999999997,,carbon_api
2025-02-21 01:00:00,blended,PEM operation,PEM operation (blended),597.298,117,blended,0.597298,0.402702,597.298,402.702,0.0,,4.830585871279467,1,54.0,32.254092,21.745908,,carbon_api
2025-02-21 01:30:00,blended,PEM operation,PEM operation (blended),597.298,118,blended,0.597298,0.402702,597.298,402.702,0.0,,4.867601670650699,1,54.0,32.254092,21.745908,,carbon_api
2025-02-21 02:00:00,blended,PEM operation,PEM operation (blended),648.232,112,blended,0.6482319999999999,0.3517680000000001,648.232,351.7680000000001,0.0,,4.253919990609332,1,54.0,35.00452799999999,18.995472000000003,,carbon_api
2025-02-21 02:30:00,blended,PEM operation,PEM operation (blended),648.232,110,blended,0.6482319999999999,0.3517680000000001,648.232,351.7680000000001,0.0,,4.234491192266941,1,54.0,35.00452799999999,18.995472000000003,,carbon_api
2025-02-21 03:00:00,blended,PEM operation,PEM operation (blended),719.419,110,blended,0.719419,0.28058099999999997,719.419,280.58099999999996,0.0,,3.6087117499553014,1,54.0,38.848626,15.151373999999999,,carbon_api
2025-02-21 03:30:00,blended,PEM operation,PEM operation (blended),719.419,113,blended,0.719419,0.28058099999999997,719.419,280.58099999999996,0.0,,3.6456296604677823,1,54.0,38.848626,15.151373999999999,,carbon_api
2025-02-21 04:00:00,blended,PEM operation,PEM operation (blended),767.78,97,blended,0.76778,0.23221999999999998,767.78,232.21999999999997,0.0,,2.9458731543577206,1,54.0,41.46012,12.539879999999998,,carbon_api
2025-02-21 04:30:00,blended,PEM operation,PEM operation (blended),767.78,81,blended,0.76778,0.23221999999999998,767.78,232.21999999999997,0.0,,2.6587644765617853,1,54.0,41.46012,12.539879999999998,,carbon_api
2025-02-21 05:00:00,blended,PEM operation,PEM operation (blended),798.525,86,blended,0.7985249999999999,0.20147500000000007,798.525,201.47500000000008,0.0,,2.556064379616652,1,54.0,43.120349999999995,10.879650000000003,,carbon_api
2025-02-21 05:30:00,blended,PEM operation,PEM operation (blended),798.525,89,blended,0.7985249999999999,0.20147500000000007,798.525,201.47500000000008,0.0,,2.5998743333021865,1,54.0,43.120349999999995,10.879650000000003,,carbon_api
2025-02-21 06:00:00,blended,PEM operation,PEM operation (blended),755.16,100,blended,0.7551599999999999,0.24484000000000006,755.16,244.84000000000006,0.0,,3.1197599970426455,1,54.0,40.778639999999996,13.221360000000002,,carbon_api
2025-02-21 06:30:00,blended,PEM operation,PEM operation (blended),755.16,92,blended,0.7551599999999999,0.24484000000000006,755.16,244.84000000000006,0.0,,2.975823727044162,1,54.0,40.778639999999996,13.221360000000002,,carbon_api
2025-02-21 07:00:00,blended,PEM operation,PEM operation (blended),719.966,90,blended,0.719966,0.280034,719.966,280.034,0.0,,3.213643344341083,1,54.0,38.878164,15.121836,,carbon_api
2025-02-21 07:30:00,blended,PEM operation,PEM operation (blended),719.966,88,blended,0.719966,0.280034,719.966,280.034,0.0,,3.192076487164125,1,54.0,38.878164,15.121836,,carbon_api
2025-02-21 08:00:00,blended,PEM operation,PEM operation (blended),752.378,92,blended,0.752378,0.247622,752.378,247.622,0.0,,3.117693806270076,1,54.0,40.628412,13.371588000000001,,carbon_api
2025-02-21 08:30:00,blended,PEM operation,PEM operation (blended),752.378,108,blended,0.752378,0.247622,752.378,247.622,0.0,,3.2594807072396925,1,54.0,40.628412,13.371588000000001,,carbon_api
2025-02-21 09:00:00,blended,PEM operation,PEM operation (blended),815.082,109,blended,0.815082,0.18491800000000003,815.082,184.91800000000003,0.0,,2.758063509900588,1,54.0,44.014427999999995,9.985572000000001,,carbon_api
2025-02-21 09:30:00,blended,PEM operation,PEM operation (blended),815.082,94,blended,0.815082,0.18491800000000003,815.082,184.91800000000003,0.0,,2.5974476655648866,1,54.0,44.014427999999995,9.985572000000001,,carbon_api
2025-02-21 10:00:00,blended,PEM operation,PEM operation (blended),903.856,95,blended,0.903856,0.09614400000000001,903.856,96.144,0.0,,1.9648389107541218,1,54.0,48.808224,5.191776000000001,,carbon_api
2025-02-21 10:30:00,blended,PEM operation,PEM operation (blended),903.856,107,blended,0.903856,0.09614400000000001,903.856,96.144,0.0,,1.9444716271051716,1,54.0,48.808224,5.191776000000001,,carbon_api
2025-02-21 11:00:00,blended,PEM operation,PEM operation (blended),939.613,107,blended,0.939613,0.06038699999999997,939.613,60.38699999999997,0.0,,1.685479198479552,1,54.0,50.739102,3.2608979999999983,,carbon_api
2025-02-21 11:30:00,blended,PEM operation,PEM operation (blended),939.613,110,blended,0.939613,0.06038699999999997,939.613,60.38699999999997,0.0,,1.681432558329743,1,54.0,50.739102,3.2608979999999983,,carbon_api
2025-02-21 12:00:00,blended,PEM operation,PEM operation (blended),948.082,108,blended,0.948082,0.05191800000000002,948.082,51.91800000000002,0.0,,1.612263907753561,1,54.0,51.196428,2.803572000000001,,carbon_api
2025-02-21 12:30:00,blended,PEM operation,PEM operation (blended),948.082,94,blended,0.948082,0.05191800000000002,948.082,51.91800000000002,0.0,,1.5922121321447025,1,54.0,51.196428,2.803572000000001,,carbon_api
2025-02-21 13:00:00,blended,PEM operation,PEM operation (blended),936.708,89,blended,0.936708,0.06329200000000001,936.708,63.292000000000016,0.0,,1.6464737670925476,1,54.0,50.582232,3.4177680000000006,,carbon_api
2025-02-21 13:30:00,blended,PEM operation,PEM operation (blended),936.708,70,blended,0.936708,0.06329200000000001,936.708,63.292000000000016,0.0,,1.6331732203616756,1,54.0,50.582232,3.4177680000000006,,carbon_api
2025-02-21 14:00:00,blended,PEM operation,PEM operation (blended),915.617,77,blended,0.915617,0.08438299999999999,915.617,84.38299999999998,0.0,,1.8090102023535966,1,54.0,49.443318,4.5566819999999995,,carbon_api
2025-02-21 14:30:00,blended,PEM operation,PEM operation (blended),915.617,82,blended,0.915617,0.08438299999999999,915.617,84.38299999999998,0.0,,1.8375099093052047,1,54.0,49.443318,4.5566819999999995,,carbon_api
2025-02-21 15:00:00,blended,PEM operation,PEM operation (blended),891.015,81,blended,0.891015,0.108985,891.015,108.985,0.0,,2.0116917828671403,1,54.0,48.11481,5.88519,,carbon_api
2025-02-21 15:30:00,blended,PEM operation,PEM operation (blended),891.015,75,blended,0.891015,0.108985,891.015,108.985,0.0,,2.016974201844732,1,54.0,48.11481,5.88519,,carbon_api
2025-02-21 16:00:00,blended,PEM operation,PEM operation (blended),865.791,69,blended,0.8657910000000001,0.1342089999999999,865.791,134.20899999999992,0.0,,2.1336932004549585,1,54.0,46.752714000000005,7.2472859999999955,,carbon_api
2025-02-21 16:30:00,blended,PEM operation,PEM operation (blended),865.791,79,blended,0.8657910000000001,0.1342089999999999,865.791,134.20899999999992,0.0,,2.1280041229098896,1,54.0,46.752714000000005,7.2472859999999955,,carbon_api
2025-02-21 17:00:00,blended,PEM operation,PEM operation (blended),815.076,81,blended,0.815076,0.18492399999999998,815.076,184.92399999999998,0.0,,2.4814375836242255,1,54.0,44.014104,9.985895999999999,,carbon_api
2025-02-21 17:30:00,blended,PEM operation,PEM operation (blended),815.076,88,blended,0.815076,0.18492399999999998,815.076,184.92399999999998,0.0,,2.4173260583838703,1,54.0,44.014104,9.985895999999999,,carbon_api
2025-02-21 18:00:00,blended,PEM operation,PEM operation (blended),747.854,102,blended,0.747854,0.252146,747.854,252.146,0.0,,2.814947330098811,1,54.0,40.384116,13.615884,,carbon_api
2025-02-21 18:30:00,blended,PEM operation,PEM operation (blended),747.854,96,blended,0.747854,0.252146,747.854,252.146,0.0,,2.710289168171514,1,54.0,40.384116,13.615884,,carbon_api
2025-02-21 19:00:00,blended,PEM operation,PEM operation (blended),668.17,94,blended,0.6681699999999999,0.33183000000000007,668.17,331.83000000000004,0.0,,2.9886739526660637,1,54.0,36.081179999999996,17.918820000000004,,carbon_api
2025-02-21 19:30:00,blended,PEM operation,PEM operation (blended),668.17,84,blended,0.6681699999999999,0.33183000000000007,668.17,331.83000000000004,0.0,,2.9303337865615413,1,54.0,36.081179999999996,17.918820000000004,,carbon_api
2025-02-21 20:00:00,blended,PEM operation,PEM operation (blended),556.441,82,blended,0.5564410000000001,0.4435589999999999,556.441,443.5589999999999,0.0,,3.485522051294634,1,54.0,30.047814000000002,23.952185999999998,,carbon_api
2025-02-21 20:30:00,blended,PEM operation,PEM operation (blended),556.441,61,blended,0.5564410000000001,0.4435589999999999,556.441,443.5589999999999,0.0,,3.197609821511279,1,54.0,30.047814000000002,23.952185999999998,,carbon_api
2025-02-21 21:00:00,blended,PEM operation,PEM operation (blended),495.674,61,blended,0.495674,0.504326,495.674,504.3260000000001,0.0,,3.4425597928772516,1,54.0,26.766396,27.233604000000003,,carbon_api
2025-02-21 21:30:00,blended,PEM operation,PEM operation (blended),495.674,56,blended,0.495674,0.504326,495.674,504.3260000000001,0.0,,3.418493160058867,1,54.0,26.766396,27.233604000000003,,carbon_api
2025-02-21 22:00:00,blended,PEM operation,PEM operation (blended),425.027,57,blended,0.425027,0.574973,425.027,574.973,0.0,,3.7838316865704593,1,54.0,22.951458,31.048541999999998,,carbon_api
2025-02-21 22:30:00,blended,PEM operation,PEM operation (blended),425.027,70,blended,0.425027,0.574973,425.027,574.973,0.0,,4.3875533978620735,1,54.0,22.951458,31.048541999999998,,carbon_api
