datetime,lca_mode,electrolyser_tech,scenario,wind_power_kw,grid_carbon_intensity_gco2_per_kwh,electricity_source,wind_fraction,grid_fraction,wind_used_kw,grid_topup_kw,surplus_wind_kw,wind_above_minimum,gwp100_kgco2e_per_kg_h2,electricity_exchanges_swapped,direct_electricity_kwh_per_kg_h2,wind_electricity_kwh_per_kg_h2,grid_electricity_kwh_per_kg_h2,temporary_grid_activity_code,minimum_required_wind_kw
2025-09-29 05:00:00,switching,AE operation,AE operation (switching),157.483,244.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-09-29 05:30:00,switching,AE operation,AE operation (switching),157.483,249.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-09-29 06:00:00,switching,AE operation,AE operation (switching),125.811,245.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-09-29 06:30:00,switching,AE operation,AE operation (switching),125.811,240.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-09-29 07:00:00,switching,AE operation,AE operation (switching),66.502,233.0,grid,0.0,1.0,,,,False,19.241734614407473,1,,,,,100.0
2025-09-29 07:30:00,switching,AE operation,AE operation (switching),66.502,221.0,grid,0.0,1.0,,,,False,18.430049417596965,1,,,,,100.0
2025-09-29 08:00:00,switching,AE operation,AE operation (switching),31.911,209.0,grid,0.0,1.0,,,,False,17.46789313120652,1,,,,,100.0
2025-09-29 08:30:00,switching,AE operation,AE operation (switching),31.911,201.0,grid,0.0,1.0,,,,False,16.88449417388439,1,,,,,100.0
2025-09-29 09:00:00,switching,AE operation,AE operation (switching),29.183,186.0,grid,0.0,1.0,,,,False,16.208960565016607,1,,,,,100.0
2025-09-29 09:30:00,switching,AE operation,AE operation (switching),29.183,180.0,grid,0.0,1.0,,,,False,15.767744895059622,1,,,,,100.0
2025-09-29 10:00:00,switching,AE operation,AE operation (switching),31.458,171.0,grid,0.0,1.0,,,,False,14.969714176589292,1,,,,,100.0
2025-09-29 10:30:00,switching,AE operation,AE operation (switching),31.458,165.0,grid,0.0,1.0,,,,False,14.524835078482193,1,,,,,100.0
2025-09-29 11:00:00,switching,AE operation,AE operation (switching),37.751,161.0,grid,0.0,1.0,,,,False,14.18909848502013,1,,,,,100.0
2025-09-29 11:30:00,switching,AE operation,AE operation (switching),37.751,166.0,grid,0.0,1.0,,,,False,14.604516396700042,1,,,,,100.0
2025-09-29 12:00:00,switching,AE operation,AE operation (switching),45.698,172.0,grid,0.0,1.0,,,,False,14.975448467428551,1,,,,,100.0
2025-09-29 12:30:00,switching,AE operation,AE operation (switching),45.698,177.0,grid,0.0,1.0,,,,False,15.288138175325326,1,,,,,100.0
2025-09-29 13:00:00,switching,AE operation,AE operation (switching),51.851,189.0,grid,0.0,1.0,,,,False,16.37547994070337,1,,,,,100.0
2025-09-29 13:30:00,switching,AE operation,AE operation (switching),51.851,197.0,grid,0.0,1.0,,,,False,16.643417408355003,1,,,,,100.0
2025-09-29 14:00:00,switching,AE operation,AE operation (switching),53.168,208.0,grid,0.0,1.0,,,,False,17.587023831593978,1,,,,,100.0
2025-09-29 14:30:00,switching,AE operation,AE operation (switching),53.168,217.0,grid,0.0,1.0,,,,False,18.118238475801704,1,,,,,100.0
2025-09-29 15:00:00,switching,AE operation,AE operation (switching),50.989,228.0,grid,0.0,1.0,,,,False,18.90611196190292,1,,,,,100.0
2025-09-29 15:30:00,switching,AE operation,AE operation (switching),50.989,234.0,grid,0.0,1.0,,,,False,19.56051873965332,1,,,,,100.0
2025-09-29 16:00:00,switching,AE operation,AE operation (switching),54.832,234.0,grid,0.0,1.0,,,,False,20.550526202750294,1,,,,,100.0
2025-09-29 16:30:00,switching,AE operation,AE operation (switching),54.832,237.0,grid,0.0,1.0,,,,False,21.691464374664623,1,,,,,100.0
2025-09-29 17:00:00,switching,AE operation,AE operation (switching),63.581,237.0,grid,0.0,1.0,,,,False,22.271164887187673,1,,,,,100.0
2025-09-29 17:30:00,switching,AE operation,AE operation (switching),63.581,238.0,grid,0.0,1.0,,,,False,22.312408376890527,1,,,,,100.0
2025-09-29 18:00:00,switching,AE operation,AE operation (switching),71.049,244.0,grid,0.0,1.0,,,,False,21.68985672292002,1,,,,,100.0
2025-09-29 18:30:00,switching,AE operation,AE operation (switching),71.049,242.0,grid,0.0,1.0,,,,False,20.96522018261812,1,,,,,100.0
2025-09-29 19:00:00,switching,AE operation,AE operation (switching),72.721,239.0,grid,0.0,1.0,,,,False,20.101005672309324,1,,,,,100.0
2025-09-29 19:30:00,switching,AE operation,AE operation (switching),72.721,233.0,grid,0.0,1.0,,,,False,18.988410056411603,1,,,,,100.0
2025-09-29 20:00:00,switching,AE operation,AE operation (switching),67.479,227.0,grid,0.0,1.0,,,,False,18.85625648138724,1,,,,,100.0
2025-09-29 20:30:00,switching,AE operation,AE operation (switching),67.479,218.0,grid,0.0,1.0,,,,False,17.839668213898392,1,,,,,100.0
2025-09-29 21:00:00,switching,AE operation,AE operation (switching),58.616,208.0,grid,0.0,1.0,,,,False,17.332847923991096,1,,,,,100.0
2025-09-29 21:30:00,switching,AE operation,AE operation (switching),58.616,200.0,grid,0.0,1.0,,,,False,17.023955981975476,1,,,,,100.0
2025-09-29 22:00:00,switching,AE operation,AE operation (switching),50.565,190.0,grid,0.0,1.0,,,,False,15.95080495307177,1,,,,,100.0
2025-09-29 22:30:00,switching,AE operation,AE operation (switching),50.565,182.0,grid,0.0,1.0,,,,False,15.338855839885714,1,,,,,100.0
2025-09-29 23:00:00,switching,AE operation,AE operation (switching),42.262,180.0,grid,0.0,1.0,,,,False,14.980734393483713,1,,,,,100.0
2025-09-29 23:30:00,switching,AE operation,AE operation (switching),42.262,176.0,grid,0.0,1.0,,,,False,14.636483587122571,1,,,,,100.0
2025-10-26 00:00:00,switching,AE operation,AE operation (switching),444.253,64.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 00:30:00,switching,AE operation,AE operation (switching),444.253,66.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 01:00:00,switching,AE operation,AE operation (switching),419.57,62.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 01:30:00,switching,AE operation,AE operation (switching),419.57,63.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 02:00:00,switching,AE operation,AE operation (switching),438.187,67.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 02:30:00,switching,AE operation,AE operation (switching),438.187,64.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 03:00:00,switching,AE operation,AE operation (switching),433.416,63.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 03:30:00,switching,AE operation,AE operation (switching),433.416,63.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 04:00:00,switching,AE operation,AE operation (switching),407.311,56.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 04:30:00,switching,AE operation,AE operation (switching),407.311,56.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 05:00:00,switching,AE operation,AE operation (switching),402.354,51.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 05:30:00,switching,AE operation,AE operation (switching),402.354,50.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 06:00:00,switching,AE operation,AE operation (switching),422.319,63.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 06:30:00,switching,AE operation,AE operation (switching),422.319,64.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 07:00:00,switching,AE operation,AE operation (switching),407.28,71.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 07:30:00,switching,AE operation,AE operation (switching),407.28,70.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 08:00:00,switching,AE operation,AE operation (switching),388.317,68.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 08:30:00,switching,AE operation,AE operation (switching),388.317,65.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 09:00:00,switching,AE operation,AE operation (switching),390.713,66.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 09:30:00,switching,AE operation,AE operation (switching),390.713,61.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 10:00:00,switching,AE operation,AE operation (switching),419.307,61.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 10:30:00,switching,AE operation,AE operation (switching),419.307,63.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 11:00:00,switching,AE operation,AE operation (switching),506.9,63.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 11:30:00,switching,AE operation,AE operation (switching),506.9,65.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 12:00:00,switching,AE operation,AE operation (switching),587.399,66.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 12:30:00,switching,AE operation,AE operation (switching),587.399,64.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 13:00:00,switching,AE operation,AE operation (switching),610.22,65.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 13:30:00,switching,AE operation,AE operation (switching),610.22,67.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 14:00:00,switching,AE operation,AE operation (switching),615.32,70.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 14:30:00,switching,AE operation,AE operation (switching),615.32,72.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 15:00:00,switching,AE operation,AE operation (switching),611.528,71.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 15:30:00,switching,AE operation,AE operation (switching),611.528,69.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 16:00:00,switching,AE operation,AE operation (switching),635.533,69.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 16:30:00,switching,AE operation,AE operation (switching),635.533,69.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 17:00:00,switching,AE operation,AE operation (switching),698.79,70.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 17:30:00,switching,AE operation,AE operation (switching),698.79,70.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 18:00:00,switching,AE operation,AE operation (switching),765.98,63.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 18:30:00,switching,AE operation,AE operation (switching),765.98,60.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 19:00:00,switching,AE operation,AE operation (switching),794.556,59.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 19:30:00,switching,AE operation,AE operation (switching),794.556,58.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 20:00:00,switching,AE operation,AE operation (switching),803.759,56.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 20:30:00,switching,AE operation,AE operation (switching),803.759,56.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 21:00:00,switching,AE operation,AE operation (switching),777.822,52.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 21:30:00,switching,AE operation,AE operation (switching),777.822,51.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 22:00:00,switching,AE operation,AE operation (switching),758.419,49.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 22:30:00,switching,AE operation,AE operation (switching),758.419,48.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 23:00:00,switching,AE operation,AE operation (switching),763.478,45.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-26 23:30:00,switching,AE operation,AE operation (switching),763.478,43.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 00:00:00,switching,AE operation,AE operation (switching),488.343,107.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 00:30:00,switching,AE operation,AE operation (switching),488.343,108.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 01:00:00,switching,AE operation,AE operation (switching),455.977,104.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 01:30:00,switching,AE operation,AE operation (switching),455.977,102.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 02:00:00,switching,AE operation,AE operation (switching),394.274,110.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 02:30:00,switching,AE operation,AE operation (switching),394.274,110.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 03:00:00,switching,AE operation,AE operation (switching),366.9,112.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 03:30:00,switching,AE operation,AE operation (switching),366.9,114.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 04:00:00,switching,AE operation,AE operation (switching),306.372,111.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 04:30:00,switching,AE operation,AE operation (switching),306.372,113.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 05:00:00,switching,AE operation,AE operation (switching),223.045,117.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 05:30:00,switching,AE operation,AE operation (switching),223.045,129.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 06:00:00,switching,AE operation,AE operation (switching),181.474,149.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 06:30:00,switching,AE operation,AE operation (switching),181.474,161.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 07:00:00,switching,AE operation,AE operation (switching),170.009,176.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 07:30:00,switching,AE operation,AE operation (switching),170.009,180.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 08:00:00,switching,AE operation,AE operation (switching),147.314,176.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 08:30:00,switching,AE operation,AE operation (switching),147.314,170.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 09:00:00,switching,AE operation,AE operation (switching),132.968,165.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 09:30:00,switching,AE operation,AE operation (switching),132.968,164.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 10:00:00,switching,AE operation,AE operation (switching),132.999,160.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 10:30:00,switching,AE operation,AE operation (switching),132.999,156.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 11:00:00,switching,AE operation,AE operation (switching),166.891,155.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 11:30:00,switching,AE operation,AE operation (switching),166.891,151.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 12:00:00,switching,AE operation,AE operation (switching),236.473,152.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 12:30:00,switching,AE operation,AE operation (switching),236.473,153.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 13:00:00,switching,AE operation,AE operation (switching),340.662,150.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 13:30:00,switching,AE operation,AE operation (switching),340.662,154.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 14:00:00,switching,AE operation,AE operation (switching),439.19,155.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 14:30:00,switching,AE operation,AE operation (switching),439.19,154.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 15:00:00,switching,AE operation,AE operation (switching),485.021,140.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 15:30:00,switching,AE operation,AE operation (switching),485.021,141.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 16:00:00,switching,AE operation,AE operation (switching),500.222,145.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 16:30:00,switching,AE operation,AE operation (switching),500.222,143.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 17:00:00,switching,AE operation,AE operation (switching),540.326,143.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 17:30:00,switching,AE operation,AE operation (switching),540.326,137.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 18:00:00,switching,AE operation,AE operation (switching),574.18,131.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 18:30:00,switching,AE operation,AE operation (switching),574.18,123.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 19:00:00,switching,AE operation,AE operation (switching),608.647,105.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 19:30:00,switching,AE operation,AE operation (switching),608.647,94.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 20:00:00,switching,AE operation,AE operation (switching),691.36,92.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 20:30:00,switching,AE operation,AE operation (switching),691.36,91.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 21:00:00,switching,AE operation,AE operation (switching),744.966,93.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 21:30:00,switching,AE operation,AE operation (switching),744.966,86.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 22:00:00,switching,AE operation,AE operation (switching),840.388,86.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 22:30:00,switching,AE operation,AE operation (switching),840.388,76.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 23:00:00,switching,AE operation,AE operation (switching),865.798,71.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2025-10-30 23:30:00,switching,AE operation,AE operation (switching),865.798,68.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
