datetime,lca_mode,electrolyser_tech,scenario,wind_power_kw,grid_carbon_intensity_gco2_per_kwh,electricity_source,wind_fraction,grid_fraction,wind_used_kw,grid_topup_kw,surplus_wind_kw,wind_above_minimum,gwp100_kgco2e_per_kg_h2,electricity_exchanges_swapped,direct_electricity_kwh_per_kg_h2,wind_electricity_kwh_per_kg_h2,grid_electricity_kwh_per_kg_h2,temporary_grid_activity_code,minimum_required_wind_kw
2023-09-09 00:00:00,switching,AE operation,AE operation (switching),33.099,237.0,grid,0.0,1.0,,,,False,19.049010840345993,1,,,,,100.0
2023-09-09 00:30:00,switching,AE operation,AE operation (switching),33.099,231.0,grid,0.0,1.0,,,,False,18.785351371239827,1,,,,,100.0
2023-09-09 01:00:00,switching,AE operation,AE operation (switching),22.428,220.0,grid,0.0,1.0,,,,False,18.04126529841999,1,,,,,100.0
2023-09-09 01:30:00,switching,AE operation,AE operation (switching),22.428,217.0,grid,0.0,1.0,,,,False,17.813171182182433,1,,,,,100.0
2023-09-09 02:00:00,switching,AE operation,AE operation (switching),15.235,214.0,grid,0.0,1.0,,,,False,17.69693905356907,1,,,,,100.0
2023-09-09 02:30:00,switching,AE operation,AE operation (switching),15.235,211.0,grid,0.0,1.0,,,,False,17.476190527716977,1,,,,,100.0
2023-09-09 03:00:00,switching,AE operation,AE operation (switching),12.635,208.0,grid,0.0,1.0,,,,False,17.295099859790533,1,,,,,100.0
2023-09-09 03:30:00,switching,AE operation,AE operation (switching),12.635,206.0,grid,0.0,1.0,,,,False,17.234241836586897,1,,,,,100.0
2023-09-09 04:00:00,switching,AE operation,AE operation (switching),13.818,214.0,grid,0.0,1.0,,,,False,17.565858982197664,1,,,,,100.0
2023-09-09 04:30:00,switching,AE operation,AE operation (switching),13.818,214.0,grid,0.0,1.0,,,,False,17.79296512475781,1,,,,,100.0
2023-09-09 05:00:00,switching,AE operation,AE operation (switching),15.62,215.0,grid,0.0,1.0,,,,False,17.816101434333433,1,,,,,100.0
2023-09-09 05:30:00,switching,AE operation,AE operation (switching),15.62,212.0,grid,0.0,1.0,,,,False,18.03040742675465,1,,,,,100.0
2023-09-09 06:00:00,switching,AE operation,AE operation (switching),16.993,203.0,grid,0.0,1.0,,,,False,17.15222945268527,1,,,,,100.0
2023-09-09 06:30:00,switching,AE operation,AE operation (switching),16.993,196.0,grid,0.0,1.0,,,,False,17.030209032453303,1,,,,,100.0
2023-09-09 07:00:00,switching,AE operation,AE operation (switching),13.383,186.0,grid,0.0,1.0,,,,False,15.909426867522711,1,,,,,100.0
2023-09-09 07:30:00,switching,AE operation,AE operation (switching),13.383,180.0,grid,0.0,1.0,,,,False,15.527016698996118,1,,,,,100.0
2023-09-09 08:00:00,switching,AE operation,AE operation (switching),8.718,170.0,grid,0.0,1.0,,,,False,14.898634507278251,1,,,,,100.0
2023-09-09 08:30:00,switching,AE operation,AE operation (switching),8.718,162.0,grid,0.0,1.0,,,,False,14.52623674787134,1,,,,,100.0
2023-09-09 09:00:00,switching,AE operation,AE operation (switching),15.282,154.0,grid,0.0,1.0,,,,False,13.977962792070771,1,,,,,100.0
2023-09-09 09:30:00,switching,AE operation,AE operation (switching),15.282,143.0,grid,0.0,1.0,,,,False,12.9728718880804,1,,,,,100.0
2023-09-09 10:00:00,switching,AE operation,AE operation (switching),16.394,135.0,grid,0.0,1.0,,,,False,12.378384263239123,1,,,,,100.0
2023-09-09 10:30:00,switching,AE operation,AE operation (switching),16.394,127.0,grid,0.0,1.0,,,,False,11.787286158267532,1,,,,,100.0
2023-09-09 11:00:00,switching,AE operation,AE operation (switching),13.494,121.0,grid,0.0,1.0,,,,False,11.371762958115417,1,,,,,100.0
2023-09-09 11:30:00,switching,AE operation,AE operation (switching),13.494,119.0,grid,0.0,1.0,,,,False,11.24427548545499,1,,,,,100.0
2023-09-09 12:00:00,switching,AE operation,AE operation (switching),12.267,118.0,grid,0.0,1.0,,,,False,11.142172599909456,1,,,,,100.0
2023-09-09 12:30:00,switching,AE operation,AE operation (switching),12.267,118.0,grid,0.0,1.0,,,,False,11.119038650088175,1,,,,,100.0
2023-09-09 13:00:00,switching,AE operation,AE operation (switching),12.379,120.0,grid,0.0,1.0,,,,False,11.290186998316406,1,,,,,100.0
2023-09-09 13:30:00,switching,AE operation,AE operation (switching),12.379,126.0,grid,0.0,1.0,,,,False,11.680564097038822,1,,,,,100.0
2023-09-09 14:00:00,switching,AE operation,AE operation (switching),13.106,137.0,grid,0.0,1.0,,,,False,12.361683407358234,1,,,,,100.0
2023-09-09 14:30:00,switching,AE operation,AE operation (switching),13.106,145.0,grid,0.0,1.0,,,,False,13.002984779461825,1,,,,,100.0
2023-09-09 15:00:00,switching,AE operation,AE operation (switching),14.111,161.0,grid,0.0,1.0,,,,False,14.366970978380694,1,,,,,100.0
2023-09-09 15:30:00,switching,AE operation,AE operation (switching),14.111,180.0,grid,0.0,1.0,,,,False,15.628203944760598,1,,,,,100.0
2023-09-09 16:00:00,switching,AE operation,AE operation (switching),14.876,204.0,grid,0.0,1.0,,,,False,17.55766283662005,1,,,,,100.0
2023-09-09 16:30:00,switching,AE operation,AE operation (switching),14.876,221.0,grid,0.0,1.0,,,,False,18.853117453970157,1,,,,,100.0
2023-09-09 17:00:00,switching,AE operation,AE operation (switching),16.779,238.0,grid,0.0,1.0,,,,False,20.500628113940973,1,,,,,100.0
2023-09-09 17:30:00,switching,AE operation,AE operation (switching),16.779,249.0,grid,0.0,1.0,,,,False,21.49590966059693,1,,,,,100.0
2023-09-09 18:00:00,switching,AE operation,AE operation (switching),22.767,252.0,grid,0.0,1.0,,,,False,21.666167176680656,1,,,,,100.0
2023-09-09 18:30:00,switching,AE operation,AE operation (switching),22.767,253.0,grid,0.0,1.0,,,,False,21.949505887695963,1,,,,,100.0
2023-09-09 19:00:00,switching,AE operation,AE operation (switching),27.838,260.0,grid,0.0,1.0,,,,False,21.7817756599626,1,,,,,100.0
2023-09-09 19:30:00,switching,AE operation,AE operation (switching),27.838,262.0,grid,0.0,1.0,,,,False,21.341351954502045,1,,,,,100.0
2023-09-09 20:00:00,switching,AE operation,AE operation (switching),36.319,271.0,grid,0.0,1.0,,,,False,21.62393534705438,1,,,,,100.0
2023-09-09 20:30:00,switching,AE operation,AE operation (switching),36.319,272.0,grid,0.0,1.0,,,,False,21.36637283904048,1,,,,,100.0
2023-09-09 21:00:00,switching,AE operation,AE operation (switching),34.662,276.0,grid,0.0,1.0,,,,False,21.444608499486915,1,,,,,100.0
2023-09-09 21:30:00,switching,AE operation,AE operation (switching),34.662,270.0,grid,0.0,1.0,,,,False,21.136672075158266,1,,,,,100.0
2023-09-09 22:00:00,switching,AE operation,AE operation (switching),28.97,249.0,grid,0.0,1.0,,,,False,19.925040182560664,1,,,,,100.0
2023-09-09 22:30:00,switching,AE operation,AE operation (switching),28.97,239.0,grid,0.0,1.0,,,,False,19.25669882841507,1,,,,,100.0
2023-09-09 23:00:00,switching,AE operation,AE operation (switching),33.64,227.0,grid,0.0,1.0,,,,False,18.81411675699138,1,,,,,100.0
2023-09-09 23:30:00,switching,AE operation,AE operation (switching),33.64,227.0,grid,0.0,1.0,,,,False,18.621475468305977,1,,,,,100.0
2023-09-19 00:00:00,switching,AE operation,AE operation (switching),500.712,54.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 00:30:00,switching,AE operation,AE operation (switching),500.712,55.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 01:00:00,switching,AE operation,AE operation (switching),497.394,54.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 01:30:00,switching,AE operation,AE operation (switching),497.394,55.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 02:00:00,switching,AE operation,AE operation (switching),486.448,56.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 02:30:00,switching,AE operation,AE operation (switching),486.448,57.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 03:00:00,switching,AE operation,AE operation (switching),476.742,59.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 03:30:00,switching,AE operation,AE operation (switching),476.742,64.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 04:00:00,switching,AE operation,AE operation (switching),512.122,60.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 04:30:00,switching,AE operation,AE operation (switching),512.122,62.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 05:00:00,switching,AE operation,AE operation (switching),587.945,64.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 05:30:00,switching,AE operation,AE operation (switching),587.945,70.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 06:00:00,switching,AE operation,AE operation (switching),675.349,69.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 06:30:00,switching,AE operation,AE operation (switching),675.349,62.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 07:00:00,switching,AE operation,AE operation (switching),809.258,57.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 07:30:00,switching,AE operation,AE operation (switching),809.258,61.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 08:00:00,switching,AE operation,AE operation (switching),912.726,57.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 08:30:00,switching,AE operation,AE operation (switching),912.726,54.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 09:00:00,switching,AE operation,AE operation (switching),959.186,58.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 09:30:00,switching,AE operation,AE operation (switching),959.186,59.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 10:00:00,switching,AE operation,AE operation (switching),971.967,55.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 10:30:00,switching,AE operation,AE operation (switching),971.967,53.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 11:00:00,switching,AE operation,AE operation (switching),975.799,54.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 11:30:00,switching,AE operation,AE operation (switching),975.799,54.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 12:00:00,switching,AE operation,AE operation (switching),972.94,54.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 12:30:00,switching,AE operation,AE operation (switching),972.94,56.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 13:00:00,switching,AE operation,AE operation (switching),948.096,52.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 13:30:00,switching,AE operation,AE operation (switching),948.096,50.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 14:00:00,switching,AE operation,AE operation (switching),909.838,51.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 14:30:00,switching,AE operation,AE operation (switching),909.838,55.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 15:00:00,switching,AE operation,AE operation (switching),905.552,56.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 15:30:00,switching,AE operation,AE operation (switching),905.552,60.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 16:00:00,switching,AE operation,AE operation (switching),882.393,61.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 16:30:00,switching,AE operation,AE operation (switching),882.393,62.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 17:00:00,switching,AE operation,AE operation (switching),868.053,68.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 17:30:00,switching,AE operation,AE operation (switching),868.053,65.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 18:00:00,switching,AE operation,AE operation (switching),858.554,67.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 18:30:00,switching,AE operation,AE operation (switching),858.554,69.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 19:00:00,switching,AE operation,AE operation (switching),852.832,64.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 19:30:00,switching,AE operation,AE operation (switching),852.832,52.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 20:00:00,switching,AE operation,AE operation (switching),852.518,45.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 20:30:00,switching,AE operation,AE operation (switching),852.518,37.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 21:00:00,switching,AE operation,AE operation (switching),855.763,43.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 21:30:00,switching,AE operation,AE operation (switching),855.763,49.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 22:00:00,switching,AE operation,AE operation (switching),857.037,59.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 22:30:00,switching,AE operation,AE operation (switching),857.037,60.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 23:00:00,switching,AE operation,AE operation (switching),855.77,64.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-09-19 23:30:00,switching,AE operation,AE operation (switching),855.77,61.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 00:00:00,switching,AE operation,AE operation (switching),316.239,87.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 00:30:00,switching,AE operation,AE operation (switching),316.239,87.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 01:00:00,switching,AE operation,AE operation (switching),282.47,80.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 01:30:00,switching,AE operation,AE operation (switching),282.47,80.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 02:00:00,switching,AE operation,AE operation (switching),284.214,70.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 02:30:00,switching,AE operation,AE operation (switching),284.214,65.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 03:00:00,switching,AE operation,AE operation (switching),288.9,69.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 03:30:00,switching,AE operation,AE operation (switching),288.9,71.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 04:00:00,switching,AE operation,AE operation (switching),271.992,77.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 04:30:00,switching,AE operation,AE operation (switching),271.992,80.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 05:00:00,switching,AE operation,AE operation (switching),265.0,71.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 05:30:00,switching,AE operation,AE operation (switching),265.0,75.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 06:00:00,switching,AE operation,AE operation (switching),252.633,67.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 06:30:00,switching,AE operation,AE operation (switching),252.633,71.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 07:00:00,switching,AE operation,AE operation (switching),220.619,67.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 07:30:00,switching,AE operation,AE operation (switching),220.619,61.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 08:00:00,switching,AE operation,AE operation (switching),193.949,57.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 08:30:00,switching,AE operation,AE operation (switching),193.949,55.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 09:00:00,switching,AE operation,AE operation (switching),263.754,57.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 09:30:00,switching,AE operation,AE operation (switching),263.754,58.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 10:00:00,switching,AE operation,AE operation (switching),264.41,54.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 10:30:00,switching,AE operation,AE operation (switching),264.41,55.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 11:00:00,switching,AE operation,AE operation (switching),241.591,55.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 11:30:00,switching,AE operation,AE operation (switching),241.591,55.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 12:00:00,switching,AE operation,AE operation (switching),219.778,60.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 12:30:00,switching,AE operation,AE operation (switching),219.778,62.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 13:00:00,switching,AE operation,AE operation (switching),196.054,67.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 13:30:00,switching,AE operation,AE operation (switching),196.054,76.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 14:00:00,switching,AE operation,AE operation (switching),170.437,88.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 14:30:00,switching,AE operation,AE operation (switching),170.437,111.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 15:00:00,switching,AE operation,AE operation (switching),147.029,135.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 15:30:00,switching,AE operation,AE operation (switching),147.029,159.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 16:00:00,switching,AE operation,AE operation (switching),120.743,181.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 16:30:00,switching,AE operation,AE operation (switching),120.743,191.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-10-15 17:00:00,switching,AE operation,AE operation (switching),94.514,197.0,grid,0.0,1.0,,,,False,18.404743223454112,1,,,,,100.0
2023-10-15 17:30:00,switching,AE operation,AE operation (switching),94.514,206.0,grid,0.0,1.0,,,,False,19.4314770203707,1,,,,,100.0
2023-10-15 18:00:00,switching,AE operation,AE operation (switching),62.025,209.0,grid,0.0,1.0,,,,False,19.539956141280527,1,,,,,100.0
2023-10-15 18:30:00,switching,AE operation,AE operation (switching),62.025,208.0,grid,0.0,1.0,,,,False,19.043934829997813,1,,,,,100.0
2023-10-15 19:00:00,switching,AE operation,AE operation (switching),37.54,200.0,grid,0.0,1.0,,,,False,18.40054499614752,1,,,,,100.0
2023-10-15 19:30:00,switching,AE operation,AE operation (switching),37.54,201.0,grid,0.0,1.0,,,,False,17.49576348764761,1,,,,,100.0
2023-10-15 20:00:00,switching,AE operation,AE operation (switching),22.696,200.0,grid,0.0,1.0,,,,False,17.00670567368485,1,,,,,100.0
2023-10-15 20:30:00,switching,AE operation,AE operation (switching),22.696,197.0,grid,0.0,1.0,,,,False,16.49020820809296,1,,,,,100.0
2023-10-15 21:00:00,switching,AE operation,AE operation (switching),17.814,198.0,grid,0.0,1.0,,,,False,16.398007979538754,1,,,,,100.0
2023-10-15 21:30:00,switching,AE operation,AE operation (switching),17.814,192.0,grid,0.0,1.0,,,,False,15.938594556533145,1,,,,,100.0
2023-10-15 22:00:00,switching,AE operation,AE operation (switching),18.562,182.0,grid,0.0,1.0,,,,False,15.14320032910585,1,,,,,100.0
2023-10-15 22:30:00,switching,AE operation,AE operation (switching),18.562,176.0,grid,0.0,1.0,,,,False,14.912677857750808,1,,,,,100.0
2023-10-15 23:00:00,switching,AE operation,AE operation (switching),19.174,174.0,grid,0.0,1.0,,,,False,14.735153319352808,1,,,,,100.0
2023-10-15 23:30:00,switching,AE operation,AE operation (switching),19.174,173.0,grid,0.0,1.0,,,,False,14.651179361375494,1,,,,,100.0
2023-12-23 00:00:00,switching,AE operation,AE operation (switching),786.758,53.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 00:30:00,switching,AE operation,AE operation (switching),786.758,52.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 01:00:00,switching,AE operation,AE operation (switching),786.439,56.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 01:30:00,switching,AE operation,AE operation (switching),786.439,51.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 02:00:00,switching,AE operation,AE operation (switching),790.933,48.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 02:30:00,switching,AE operation,AE operation (switching),790.933,48.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 03:00:00,switching,AE operation,AE operation (switching),804.293,48.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 03:30:00,switching,AE operation,AE operation (switching),804.293,46.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 04:00:00,switching,AE operation,AE operation (switching),818.505,51.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 04:30:00,switching,AE operation,AE operation (switching),818.505,49.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 05:00:00,switching,AE operation,AE operation (switching),835.163,46.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 05:30:00,switching,AE operation,AE operation (switching),835.163,46.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 06:00:00,switching,AE operation,AE operation (switching),843.765,47.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 06:30:00,switching,AE operation,AE operation (switching),843.765,46.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 07:00:00,switching,AE operation,AE operation (switching),831.555,45.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 07:30:00,switching,AE operation,AE operation (switching),831.555,47.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 08:00:00,switching,AE operation,AE operation (switching),816.716,43.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 08:30:00,switching,AE operation,AE operation (switching),816.716,44.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 09:00:00,switching,AE operation,AE operation (switching),802.827,41.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 09:30:00,switching,AE operation,AE operation (switching),802.827,38.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 10:00:00,switching,AE operation,AE operation (switching),814.917,34.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 10:30:00,switching,AE operation,AE operation (switching),814.917,34.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 11:00:00,switching,AE operation,AE operation (switching),821.584,31.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 11:30:00,switching,AE operation,AE operation (switching),821.584,31.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 12:00:00,switching,AE operation,AE operation (switching),820.571,32.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 12:30:00,switching,AE operation,AE operation (switching),820.571,34.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 13:00:00,switching,AE operation,AE operation (switching),807.693,36.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 13:30:00,switching,AE operation,AE operation (switching),807.693,38.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 14:00:00,switching,AE operation,AE operation (switching),796.044,35.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 14:30:00,switching,AE operation,AE operation (switching),796.044,36.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 15:00:00,switching,AE operation,AE operation (switching),794.07,39.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 15:30:00,switching,AE operation,AE operation (switching),794.07,43.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 16:00:00,switching,AE operation,AE operation (switching),786.4,46.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 16:30:00,switching,AE operation,AE operation (switching),786.4,54.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 17:00:00,switching,AE operation,AE operation (switching),790.768,59.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 17:30:00,switching,AE operation,AE operation (switching),790.768,58.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 18:00:00,switching,AE operation,AE operation (switching),817.168,56.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 18:30:00,switching,AE operation,AE operation (switching),817.168,57.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 19:00:00,switching,AE operation,AE operation (switching),813.288,54.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 19:30:00,switching,AE operation,AE operation (switching),813.288,53.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 20:00:00,switching,AE operation,AE operation (switching),812.755,56.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 20:30:00,switching,AE operation,AE operation (switching),812.755,51.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 21:00:00,switching,AE operation,AE operation (switching),820.589,51.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 21:30:00,switching,AE operation,AE operation (switching),820.589,52.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 22:00:00,switching,AE operation,AE operation (switching),862.279,61.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 22:30:00,switching,AE operation,AE operation (switching),862.279,56.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 23:00:00,switching,AE operation,AE operation (switching),897.504,51.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
2023-12-23 23:30:00,switching,AE operation,AE operation (switching),897.504,53.0,wind,1.0,0.0,,,,True,0.931531755904667,1,,,,,100.0
