datetime,lca_mode,electrolyser_tech,scenario,wind_power_kw,grid_carbon_intensity_gco2_per_kwh,electricity_source,wind_fraction,grid_fraction,wind_used_kw,grid_topup_kw,surplus_wind_kw,wind_above_minimum,gwp100_kgco2e_per_kg_h2,electricity_exchanges_swapped,direct_electricity_kwh_per_kg_h2,wind_electricity_kwh_per_kg_h2,grid_electricity_kwh_per_kg_h2,temporary_grid_activity_code,minimum_required_wind_kw
2023-07-06 16:30:00,switching,AE operation,AE operation (switching),441.47,134.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 17:00:00,switching,AE operation,AE operation (switching),439.619,139.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 17:30:00,switching,AE operation,AE operation (switching),439.619,142.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 18:00:00,switching,AE operation,AE operation (switching),410.888,140.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 18:30:00,switching,AE operation,AE operation (switching),410.888,148.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 19:00:00,switching,AE operation,AE operation (switching),388.131,150.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 19:30:00,switching,AE operation,AE operation (switching),388.131,151.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 20:00:00,switching,AE operation,AE operation (switching),400.175,152.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 20:30:00,switching,AE operation,AE operation (switching),400.175,149.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 21:00:00,switching,AE operation,AE operation (switching),400.482,146.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 21:30:00,switching,AE operation,AE operation (switching),400.482,136.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 22:00:00,switching,AE operation,AE operation (switching),388.199,128.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 22:30:00,switching,AE operation,AE operation (switching),388.199,119.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 23:00:00,switching,AE operation,AE operation (switching),363.457,117.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-07-06 23:30:00,switching,AE operation,AE operation (switching),363.457,110.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 00:00:00,switching,AE operation,AE operation (switching),159.868,220.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 00:30:00,switching,AE operation,AE operation (switching),159.868,222.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 01:00:00,switching,AE operation,AE operation (switching),128.786,224.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 01:30:00,switching,AE operation,AE operation (switching),128.786,225.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 02:00:00,switching,AE operation,AE operation (switching),95.28,221.0,grid,0.0,1.0,,,,False,17.71979521173968,1,,,,custom_gb_elec_mix_2023-08-31T02:00:00,100.0
2023-08-31 02:30:00,switching,AE operation,AE operation (switching),95.28,221.0,grid,0.0,1.0,,,,False,17.725992958082582,1,,,,custom_gb_elec_mix_2023-08-31T02:30:00,100.0
2023-08-31 03:00:00,switching,AE operation,AE operation (switching),54.83,220.0,grid,0.0,1.0,,,,False,17.719640236365887,1,,,,custom_gb_elec_mix_2023-08-31T03:00:00,100.0
2023-08-31 03:30:00,switching,AE operation,AE operation (switching),54.83,222.0,grid,0.0,1.0,,,,False,17.873829512095504,1,,,,custom_gb_elec_mix_2023-08-31T03:30:00,100.0
2023-08-31 04:00:00,switching,AE operation,AE operation (switching),22.303,227.0,grid,0.0,1.0,,,,False,18.32485867859744,1,,,,custom_gb_elec_mix_2023-08-31T04:00:00,100.0
2023-08-31 04:30:00,switching,AE operation,AE operation (switching),22.303,236.0,grid,0.0,1.0,,,,False,18.75770564416899,1,,,,custom_gb_elec_mix_2023-08-31T04:30:00,100.0
2023-08-31 05:00:00,switching,AE operation,AE operation (switching),5.246,239.0,grid,0.0,1.0,,,,False,19.05738015463508,1,,,,custom_gb_elec_mix_2023-08-31T05:00:00,100.0
2023-08-31 05:30:00,switching,AE operation,AE operation (switching),5.246,243.0,grid,0.0,1.0,,,,False,19.449914296463874,1,,,,custom_gb_elec_mix_2023-08-31T05:30:00,100.0
2023-08-31 06:00:00,switching,AE operation,AE operation (switching),3.199,239.0,grid,0.0,1.0,,,,False,19.64374491415422,1,,,,custom_gb_elec_mix_2023-08-31T06:00:00,100.0
2023-08-31 06:30:00,switching,AE operation,AE operation (switching),3.199,233.0,grid,0.0,1.0,,,,False,19.79897701527412,1,,,,custom_gb_elec_mix_2023-08-31T06:30:00,100.0
2023-08-31 07:00:00,switching,AE operation,AE operation (switching),19.094,216.0,grid,0.0,1.0,,,,False,18.148946987337638,1,,,,custom_gb_elec_mix_2023-08-31T07:00:00,100.0
2023-08-31 07:30:00,switching,AE operation,AE operation (switching),19.094,212.0,grid,0.0,1.0,,,,False,17.61531550413192,1,,,,custom_gb_elec_mix_2023-08-31T07:30:00,100.0
2023-08-31 08:00:00,switching,AE operation,AE operation (switching),82.651,201.0,grid,0.0,1.0,,,,False,16.95513610671081,1,,,,custom_gb_elec_mix_2023-08-31T08:00:00,100.0
2023-08-31 08:30:00,switching,AE operation,AE operation (switching),82.651,196.0,grid,0.0,1.0,,,,False,16.5479110897564,1,,,,custom_gb_elec_mix_2023-08-31T08:30:00,100.0
2023-08-31 09:00:00,switching,AE operation,AE operation (switching),120.201,196.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 09:30:00,switching,AE operation,AE operation (switching),120.201,190.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 10:00:00,switching,AE operation,AE operation (switching),132.361,182.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 10:30:00,switching,AE operation,AE operation (switching),132.361,179.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 11:00:00,switching,AE operation,AE operation (switching),143.99,177.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 11:30:00,switching,AE operation,AE operation (switching),143.99,176.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 12:00:00,switching,AE operation,AE operation (switching),161.256,178.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 12:30:00,switching,AE operation,AE operation (switching),161.256,181.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 13:00:00,switching,AE operation,AE operation (switching),184.712,188.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 13:30:00,switching,AE operation,AE operation (switching),184.712,192.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 14:00:00,switching,AE operation,AE operation (switching),204.223,200.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 14:30:00,switching,AE operation,AE operation (switching),204.223,203.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 15:00:00,switching,AE operation,AE operation (switching),190.805,207.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 15:30:00,switching,AE operation,AE operation (switching),190.805,211.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 16:00:00,switching,AE operation,AE operation (switching),154.04,212.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 16:30:00,switching,AE operation,AE operation (switching),154.04,215.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 17:00:00,switching,AE operation,AE operation (switching),141.237,216.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 17:30:00,switching,AE operation,AE operation (switching),141.237,215.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 18:00:00,switching,AE operation,AE operation (switching),169.644,220.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 18:30:00,switching,AE operation,AE operation (switching),169.644,221.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 19:00:00,switching,AE operation,AE operation (switching),192.276,221.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 19:30:00,switching,AE operation,AE operation (switching),192.276,223.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 20:00:00,switching,AE operation,AE operation (switching),186.556,231.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 20:30:00,switching,AE operation,AE operation (switching),186.556,230.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 21:00:00,switching,AE operation,AE operation (switching),174.321,233.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 21:30:00,switching,AE operation,AE operation (switching),174.321,228.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 22:00:00,switching,AE operation,AE operation (switching),161.875,214.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 22:30:00,switching,AE operation,AE operation (switching),161.875,209.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 23:00:00,switching,AE operation,AE operation (switching),154.562,215.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-08-31 23:30:00,switching,AE operation,AE operation (switching),154.562,215.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-09 00:00:00,switching,AE operation,AE operation (switching),33.099,237.0,grid,0.0,1.0,,,,False,19.17165580161287,1,,,,custom_gb_elec_mix_2023-09-09T00:00:00,100.0
2023-09-09 00:30:00,switching,AE operation,AE operation (switching),33.099,231.0,grid,0.0,1.0,,,,False,18.907995772011454,1,,,,custom_gb_elec_mix_2023-09-09T00:30:00,100.0
2023-09-09 01:00:00,switching,AE operation,AE operation (switching),22.428,220.0,grid,0.0,1.0,,,,False,18.163909398760815,1,,,,custom_gb_elec_mix_2023-09-09T01:00:00,100.0
2023-09-09 01:30:00,switching,AE operation,AE operation (switching),22.428,217.0,grid,0.0,1.0,,,,False,17.935816489252243,1,,,,custom_gb_elec_mix_2023-09-09T01:30:00,100.0
2023-09-09 02:00:00,switching,AE operation,AE operation (switching),15.235,214.0,grid,0.0,1.0,,,,False,17.819583741370103,1,,,,custom_gb_elec_mix_2023-09-09T02:00:00,100.0
2023-09-09 02:30:00,switching,AE operation,AE operation (switching),15.235,211.0,grid,0.0,1.0,,,,False,17.598835640571863,1,,,,custom_gb_elec_mix_2023-09-09T02:30:00,100.0
2023-09-09 03:00:00,switching,AE operation,AE operation (switching),12.635,208.0,grid,0.0,1.0,,,,False,17.41774472162809,1,,,,custom_gb_elec_mix_2023-09-09T03:00:00,100.0
2023-09-09 03:30:00,switching,AE operation,AE operation (switching),12.635,206.0,grid,0.0,1.0,,,,False,17.356887344764406,1,,,,custom_gb_elec_mix_2023-09-09T03:30:00,100.0
2023-09-09 04:00:00,switching,AE operation,AE operation (switching),13.818,214.0,grid,0.0,1.0,,,,False,17.68850421310302,1,,,,custom_gb_elec_mix_2023-09-09T04:00:00,100.0
2023-09-09 04:30:00,switching,AE operation,AE operation (switching),13.818,214.0,grid,0.0,1.0,,,,False,17.91561049013593,1,,,,custom_gb_elec_mix_2023-09-09T04:30:00,100.0
2023-09-09 05:00:00,switching,AE operation,AE operation (switching),15.62,215.0,grid,0.0,1.0,,,,False,17.938747190267637,1,,,,custom_gb_elec_mix_2023-09-09T05:00:00,100.0
2023-09-09 05:30:00,switching,AE operation,AE operation (switching),15.62,212.0,grid,0.0,1.0,,,,False,18.153052183046263,1,,,,custom_gb_elec_mix_2023-09-09T05:30:00,100.0
2023-09-09 06:00:00,switching,AE operation,AE operation (switching),16.993,203.0,grid,0.0,1.0,,,,False,17.274874547368704,1,,,,custom_gb_elec_mix_2023-09-09T06:00:00,100.0
2023-09-09 06:30:00,switching,AE operation,AE operation (switching),16.993,196.0,grid,0.0,1.0,,,,False,17.15285372753085,1,,,,custom_gb_elec_mix_2023-09-09T06:30:00,100.0
2023-09-09 07:00:00,switching,AE operation,AE operation (switching),13.383000000000001,186.0,grid,0.0,1.0,,,,False,16.032071420196925,1,,,,custom_gb_elec_mix_2023-09-09T07:00:00,100.0
2023-09-09 07:30:00,switching,AE operation,AE operation (switching),13.383000000000001,180.0,grid,0.0,1.0,,,,False,15.649662704960509,1,,,,custom_gb_elec_mix_2023-09-09T07:30:00,100.0
2023-09-09 08:00:00,switching,AE operation,AE operation (switching),8.718,170.0,grid,0.0,1.0,,,,False,15.02127949114882,1,,,,custom_gb_elec_mix_2023-09-09T08:00:00,100.0
2023-09-09 08:30:00,switching,AE operation,AE operation (switching),8.718,162.0,grid,0.0,1.0,,,,False,14.648880997597985,1,,,,custom_gb_elec_mix_2023-09-09T08:30:00,100.0
2023-09-09 09:00:00,switching,AE operation,AE operation (switching),15.282,154.0,grid,0.0,1.0,,,,False,14.100608163697762,1,,,,custom_gb_elec_mix_2023-09-09T09:00:00,100.0
2023-09-09 09:30:00,switching,AE operation,AE operation (switching),15.282,143.0,grid,0.0,1.0,,,,False,13.095517047921566,1,,,,custom_gb_elec_mix_2023-09-09T09:30:00,100.0
2023-09-09 10:00:00,switching,AE operation,AE operation (switching),16.394,135.0,grid,0.0,1.0,,,,False,12.501029136557026,1,,,,custom_gb_elec_mix_2023-09-09T10:00:00,100.0
2023-09-09 10:30:00,switching,AE operation,AE operation (switching),16.394,127.0,grid,0.0,1.0,,,,False,11.909931395226321,1,,,,custom_gb_elec_mix_2023-09-09T10:30:00,100.0
2023-09-09 11:00:00,switching,AE operation,AE operation (switching),13.494,121.0,grid,0.0,1.0,,,,False,11.494409169256262,1,,,,custom_gb_elec_mix_2023-09-09T11:00:00,100.0
2023-09-09 11:30:00,switching,AE operation,AE operation (switching),13.494,119.0,grid,0.0,1.0,,,,False,11.366921399413437,1,,,,custom_gb_elec_mix_2023-09-09T11:30:00,100.0
2023-09-09 12:00:00,switching,AE operation,AE operation (switching),12.267,118.0,grid,0.0,1.0,,,,False,11.264817592906427,1,,,,custom_gb_elec_mix_2023-09-09T12:00:00,100.0
2023-09-09 12:30:00,switching,AE operation,AE operation (switching),12.267,118.0,grid,0.0,1.0,,,,False,11.241684534049908,1,,,,custom_gb_elec_mix_2023-09-09T12:30:00,100.0
2023-09-09 13:00:00,switching,AE operation,AE operation (switching),12.379,120.0,grid,0.0,1.0,,,,False,11.412832416585584,1,,,,custom_gb_elec_mix_2023-09-09T13:00:00,100.0
2023-09-09 13:30:00,switching,AE operation,AE operation (switching),12.379,126.0,grid,0.0,1.0,,,,False,11.803209120503617,1,,,,custom_gb_elec_mix_2023-09-09T13:30:00,100.0
2023-09-09 14:00:00,switching,AE operation,AE operation (switching),13.106,137.0,grid,0.0,1.0,,,,False,12.48432813035868,1,,,,custom_gb_elec_mix_2023-09-09T14:00:00,100.0
2023-09-09 14:30:00,switching,AE operation,AE operation (switching),13.106,145.0,grid,0.0,1.0,,,,False,13.12562975217075,1,,,,custom_gb_elec_mix_2023-09-09T14:30:00,100.0
2023-09-09 15:00:00,switching,AE operation,AE operation (switching),14.111,161.0,grid,0.0,1.0,,,,False,14.489615675439667,1,,,,custom_gb_elec_mix_2023-09-09T15:00:00,100.0
2023-09-09 15:30:00,switching,AE operation,AE operation (switching),14.111,180.0,grid,0.0,1.0,,,,False,15.750848871902988,1,,,,custom_gb_elec_mix_2023-09-09T15:30:00,100.0
2023-09-09 16:00:00,switching,AE operation,AE operation (switching),14.876,204.0,grid,0.0,1.0,,,,False,17.68030781284918,1,,,,custom_gb_elec_mix_2023-09-09T16:00:00,100.0
2023-09-09 16:30:00,switching,AE operation,AE operation (switching),14.876,221.0,grid,0.0,1.0,,,,False,18.975763309391983,1,,,,custom_gb_elec_mix_2023-09-09T16:30:00,100.0
2023-09-09 17:00:00,switching,AE operation,AE operation (switching),16.779,238.0,grid,0.0,1.0,,,,False,20.62327455815296,1,,,,custom_gb_elec_mix_2023-09-09T17:00:00,100.0
2023-09-09 17:30:00,switching,AE operation,AE operation (switching),16.779,249.0,grid,0.0,1.0,,,,False,21.618555629089165,1,,,,custom_gb_elec_mix_2023-09-09T17:30:00,100.0
2023-09-09 18:00:00,switching,AE operation,AE operation (switching),22.767,252.0,grid,0.0,1.0,,,,False,21.78881184860469,1,,,,custom_gb_elec_mix_2023-09-09T18:00:00,100.0
2023-09-09 18:30:00,switching,AE operation,AE operation (switching),22.767,253.0,grid,0.0,1.0,,,,False,22.072151500317922,1,,,,custom_gb_elec_mix_2023-09-09T18:30:00,100.0
2023-09-09 19:00:00,switching,AE operation,AE operation (switching),27.838,260.0,grid,0.0,1.0,,,,False,21.90442154669151,1,,,,custom_gb_elec_mix_2023-09-09T19:00:00,100.0
2023-09-09 19:30:00,switching,AE operation,AE operation (switching),27.838,262.0,grid,0.0,1.0,,,,False,21.46399741856693,1,,,,custom_gb_elec_mix_2023-09-09T19:30:00,100.0
2023-09-09 20:00:00,switching,AE operation,AE operation (switching),36.319,271.0,grid,0.0,1.0,,,,False,21.746580831727652,1,,,,custom_gb_elec_mix_2023-09-09T20:00:00,100.0
2023-09-09 20:30:00,switching,AE operation,AE operation (switching),36.319,272.0,grid,0.0,1.0,,,,False,21.489017456990968,1,,,,custom_gb_elec_mix_2023-09-09T20:30:00,100.0
2023-09-09 21:00:00,switching,AE operation,AE operation (switching),34.662,276.0,grid,0.0,1.0,,,,False,21.567253514508142,1,,,,custom_gb_elec_mix_2023-09-09T21:00:00,100.0
2023-09-09 21:30:00,switching,AE operation,AE operation (switching),34.662,270.0,grid,0.0,1.0,,,,False,21.25931614343322,1,,,,custom_gb_elec_mix_2023-09-09T21:30:00,100.0
2023-09-09 22:00:00,switching,AE operation,AE operation (switching),28.97,249.0,grid,0.0,1.0,,,,False,20.047685766905946,1,,,,custom_gb_elec_mix_2023-09-09T22:00:00,100.0
2023-09-09 22:30:00,switching,AE operation,AE operation (switching),28.97,239.0,grid,0.0,1.0,,,,False,19.379343766685277,1,,,,custom_gb_elec_mix_2023-09-09T22:30:00,100.0
2023-09-09 23:00:00,switching,AE operation,AE operation (switching),33.64,227.0,grid,0.0,1.0,,,,False,18.936761419979778,1,,,,custom_gb_elec_mix_2023-09-09T23:00:00,100.0
2023-09-09 23:30:00,switching,AE operation,AE operation (switching),33.64,227.0,grid,0.0,1.0,,,,False,18.744122131572702,1,,,,custom_gb_elec_mix_2023-09-09T23:30:00,100.0
2023-09-19 00:00:00,switching,AE operation,AE operation (switching),500.712,54.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 00:30:00,switching,AE operation,AE operation (switching),500.712,55.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 01:00:00,switching,AE operation,AE operation (switching),497.394,54.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 01:30:00,switching,AE operation,AE operation (switching),497.394,55.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 02:00:00,switching,AE operation,AE operation (switching),486.448,56.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 02:30:00,switching,AE operation,AE operation (switching),486.448,57.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 03:00:00,switching,AE operation,AE operation (switching),476.742,59.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 03:30:00,switching,AE operation,AE operation (switching),476.742,64.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 04:00:00,switching,AE operation,AE operation (switching),512.122,60.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 04:30:00,switching,AE operation,AE operation (switching),512.122,62.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 05:00:00,switching,AE operation,AE operation (switching),587.945,64.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 05:30:00,switching,AE operation,AE operation (switching),587.945,70.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 06:00:00,switching,AE operation,AE operation (switching),675.349,69.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 06:30:00,switching,AE operation,AE operation (switching),675.349,62.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 07:00:00,switching,AE operation,AE operation (switching),809.258,57.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 07:30:00,switching,AE operation,AE operation (switching),809.258,61.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 08:00:00,switching,AE operation,AE operation (switching),912.726,57.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 08:30:00,switching,AE operation,AE operation (switching),912.726,54.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 09:00:00,switching,AE operation,AE operation (switching),959.186,58.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 09:30:00,switching,AE operation,AE operation (switching),959.186,59.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 10:00:00,switching,AE operation,AE operation (switching),971.967,55.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 10:30:00,switching,AE operation,AE operation (switching),971.967,53.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 11:00:00,switching,AE operation,AE operation (switching),975.799,54.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 11:30:00,switching,AE operation,AE operation (switching),975.799,54.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 12:00:00,switching,AE operation,AE operation (switching),972.94,54.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 12:30:00,switching,AE operation,AE operation (switching),972.94,56.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 13:00:00,switching,AE operation,AE operation (switching),948.096,52.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 13:30:00,switching,AE operation,AE operation (switching),948.096,50.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 14:00:00,switching,AE operation,AE operation (switching),909.838,51.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 14:30:00,switching,AE operation,AE operation (switching),909.838,55.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 15:00:00,switching,AE operation,AE operation (switching),905.552,56.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 15:30:00,switching,AE operation,AE operation (switching),905.552,60.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 16:00:00,switching,AE operation,AE operation (switching),882.393,61.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 16:30:00,switching,AE operation,AE operation (switching),882.393,62.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 17:00:00,switching,AE operation,AE operation (switching),868.053,68.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 17:30:00,switching,AE operation,AE operation (switching),868.053,65.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 18:00:00,switching,AE operation,AE operation (switching),858.554,67.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 18:30:00,switching,AE operation,AE operation (switching),858.554,69.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 19:00:00,switching,AE operation,AE operation (switching),852.832,64.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 19:30:00,switching,AE operation,AE operation (switching),852.832,52.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 20:00:00,switching,AE operation,AE operation (switching),852.518,45.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 20:30:00,switching,AE operation,AE operation (switching),852.518,37.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 21:00:00,switching,AE operation,AE operation (switching),855.763,43.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 21:30:00,switching,AE operation,AE operation (switching),855.763,49.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 22:00:00,switching,AE operation,AE operation (switching),857.037,59.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 22:30:00,switching,AE operation,AE operation (switching),857.037,60.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 23:00:00,switching,AE operation,AE operation (switching),855.77,64.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-09-19 23:30:00,switching,AE operation,AE operation (switching),855.77,61.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 00:00:00,switching,AE operation,AE operation (switching),316.239,87.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 00:30:00,switching,AE operation,AE operation (switching),316.239,87.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 01:00:00,switching,AE operation,AE operation (switching),282.47,80.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 01:30:00,switching,AE operation,AE operation (switching),282.47,80.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 02:00:00,switching,AE operation,AE operation (switching),284.214,70.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 02:30:00,switching,AE operation,AE operation (switching),284.214,65.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 03:00:00,switching,AE operation,AE operation (switching),288.9,69.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 03:30:00,switching,AE operation,AE operation (switching),288.9,71.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 04:00:00,switching,AE operation,AE operation (switching),271.992,77.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 04:30:00,switching,AE operation,AE operation (switching),271.992,80.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 05:00:00,switching,AE operation,AE operation (switching),265.0,71.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 05:30:00,switching,AE operation,AE operation (switching),265.0,75.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 06:00:00,switching,AE operation,AE operation (switching),252.633,67.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
2023-10-15 06:30:00,switching,AE operation,AE operation (switching),252.633,71.0,wind,1.0,0.0,,,,True,0.931023311046187,1,,,,,100.0
