DATETIME,provider,price_GBP_per_MWh,volume_MWh
2025-08-15 23:30:00,APXMIDP,79.13,1324.45
2025-08-16 00:00:00,APXMIDP,72.97,1517.25
2025-08-16 00:30:00,APXMIDP,71.13,1381.3
2025-08-16 01:00:00,APXMIDP,77.46,1583.2
2025-08-16 01:30:00,APXMIDP,75.71,1710.95
2025-08-16 02:00:00,APXMIDP,69.37,1542.5
2025-08-16 02:30:00,APXMIDP,69.31,1493.15
2025-08-16 03:00:00,APXMIDP,79.91,1551.4
2025-08-16 03:30:00,APXMIDP,74.66,1253.95
2025-08-16 04:00:00,APXMIDP,74.41,1095.1
2025-08-16 04:30:00,APXMIDP,73.92,1259.75
2025-08-16 05:00:00,APXMIDP,76.9,1246.85
2025-08-16 05:30:00,APXMIDP,77.09,1383.65
2025-08-16 06:00:00,APXMIDP,72.19,1315.2
2025-08-16 06:30:00,APXMIDP,77.11,1316.1
2025-08-16 07:00:00,APXMIDP,82.31,1530.75
2025-08-16 07:30:00,APXMIDP,84.51,1690.0
2025-08-16 08:00:00,APXMIDP,87.66,1836.95
2025-08-16 08:30:00,APXMIDP,91.23,1728.05
2025-08-16 09:00:00,APXMIDP,92.67,1788.9
2025-08-16 09:30:00,APXMIDP,92.4,1641.25
2025-08-16 10:00:00,APXMIDP,94.42,1687.45
2025-08-16 10:30:00,APXMIDP,92.49,1543.05
2025-08-16 11:00:00,APXMIDP,89.61,1545.75
2025-08-16 11:30:00,APXMIDP,84.48,1662.3
2025-08-16 12:00:00,APXMIDP,77.36,1837.35
2025-08-16 12:30:00,APXMIDP,73.55,1585.3
2025-08-16 13:00:00,APXMIDP,74.3,1871.15
2025-08-16 13:30:00,APXMIDP,73.4,1988.6
2025-08-16 14:00:00,APXMIDP,76.3,1720.55
2025-08-16 14:30:00,APXMIDP,85.45,2119.7
2025-08-16 15:00:00,APXMIDP,86.72,1954.9
2025-08-16 15:30:00,APXMIDP,90.12,2001.75
2025-08-16 16:00:00,APXMIDP,98.63,2094.6
2025-08-16 16:30:00,APXMIDP,99.12,1890.45
2025-08-16 17:00:00,APXMIDP,100.54,2308.2
2025-08-16 17:30:00,APXMIDP,97.6,2344.15
2025-08-16 18:00:00,APXMIDP,100.36,2366.85
2025-08-16 18:30:00,APXMIDP,99.46,2914.45
2025-08-16 19:00:00,APXMIDP,96.93,2801.05
2025-08-16 19:30:00,APXMIDP,93.43,2654.85
2025-08-16 20:00:00,APXMIDP,95.03,2587.95
2025-08-16 20:30:00,APXMIDP,89.54,2411.6
2025-08-16 21:00:00,APXMIDP,85.58,2582.4
2025-08-16 21:30:00,APXMIDP,85.63,2290.25
2025-08-16 22:00:00,APXMIDP,88.23,1139.0
2025-08-16 22:30:00,APXMIDP,87.43,1071.0
2025-08-16 23:00:00,APXMIDP,86.07,992.85
2025-08-16 23:30:00,APXMIDP,82.51,857.3
2025-08-17 00:00:00,APXMIDP,82.98,1122.0
2025-08-17 00:30:00,APXMIDP,82.76,853.95
2025-08-17 01:00:00,APXMIDP,79.2,918.75
2025-08-17 01:30:00,APXMIDP,74.78,1107.25
2025-08-17 02:00:00,APXMIDP,74.12,1176.0
2025-08-17 02:30:00,APXMIDP,73.94,986.2
2025-08-17 03:00:00,APXMIDP,74.2,918.25
2025-08-17 03:30:00,APXMIDP,74.04,848.35
2025-08-17 04:00:00,APXMIDP,74.7,846.4
2025-08-17 04:30:00,APXMIDP,76.13,901.8
2025-08-17 05:00:00,APXMIDP,74.12,982.9
2025-08-17 05:30:00,APXMIDP,74.79,1261.8
2025-08-17 06:00:00,APXMIDP,72.66,1566.4
2025-08-17 06:30:00,APXMIDP,77.96,1300.75
2025-08-17 07:00:00,APXMIDP,80.22,1093.85
2025-08-17 07:30:00,APXMIDP,79.72,1045.8
2025-08-17 08:00:00,APXMIDP,75.37,861.25
2025-08-17 08:30:00,APXMIDP,74.0,952.75
2025-08-17 09:00:00,APXMIDP,74.14,1254.5
2025-08-17 09:30:00,APXMIDP,72.28,1158.85
2025-08-17 10:00:00,APXMIDP,63.04,1175.25
2025-08-17 10:30:00,APXMIDP,62.64,1509.75
2025-08-17 11:00:00,APXMIDP,58.49,1989.45
2025-08-17 11:30:00,APXMIDP,57.08,2182.3
2025-08-17 12:00:00,APXMIDP,53.4,1902.75
2025-08-17 12:30:00,APXMIDP,54.23,1853.55
2025-08-17 13:00:00,APXMIDP,56.4,1900.0
2025-08-17 13:30:00,APXMIDP,54.28,2272.55
2025-08-17 14:00:00,APXMIDP,60.82,1849.1
2025-08-17 14:30:00,APXMIDP,69.26,1759.3
2025-08-17 15:00:00,APXMIDP,67.84,1796.1
2025-08-17 15:30:00,APXMIDP,69.88,1980.8
2025-08-17 16:00:00,APXMIDP,93.99,1631.75
2025-08-17 16:30:00,APXMIDP,90.58,1838.35
2025-08-17 17:00:00,APXMIDP,89.58,1350.7
2025-08-17 17:30:00,APXMIDP,94.77,1625.95
2025-08-17 18:00:00,APXMIDP,97.41,1814.85
2025-08-17 18:30:00,APXMIDP,94.02,1766.7
2025-08-17 19:00:00,APXMIDP,96.03,1559.15
2025-08-17 19:30:00,APXMIDP,93.62,1661.5
2025-08-17 20:00:00,APXMIDP,89.49,1739.8
2025-08-17 20:30:00,APXMIDP,84.3,1539.75
2025-08-17 21:00:00,APXMIDP,88.15,1751.1
2025-08-17 21:30:00,APXMIDP,78.61,1929.95
2025-08-17 22:00:00,APXMIDP,82.48,1613.25
2025-08-17 22:30:00,APXMIDP,84.95,1425.3
2025-08-17 23:00:00,APXMIDP,78.69,1702.2
2025-08-17 23:30:00,APXMIDP,75.28,1534.5
2025-08-18 00:00:00,APXMIDP,73.14,1559.7
2025-08-18 00:30:00,APXMIDP,73.85,1558.3
2025-08-18 01:00:00,APXMIDP,73.36,1693.65
2025-08-18 01:30:00,APXMIDP,73.34,1689.05
2025-08-18 02:00:00,APXMIDP,78.12,1497.35
2025-08-18 02:30:00,APXMIDP,80.64,1455.35
2025-08-18 03:00:00,APXMIDP,82.35,1379.0
2025-08-18 03:30:00,APXMIDP,80.2,1536.5
2025-08-18 04:00:00,APXMIDP,90.46,1316.5
2025-08-18 04:30:00,APXMIDP,94.22,1704.75
2025-08-18 05:00:00,APXMIDP,96.88,1770.1
2025-08-18 05:30:00,APXMIDP,103.44,1747.25
2025-08-18 06:00:00,APXMIDP,89.54,2355.4
2025-08-18 06:30:00,APXMIDP,95.54,2674.7
2025-08-18 07:00:00,APXMIDP,94.88,2475.1
2025-08-18 07:30:00,APXMIDP,96.97,2495.9
2025-08-18 08:00:00,APXMIDP,96.6,2575.7
2025-08-18 08:30:00,APXMIDP,97.97,2530.45
2025-08-18 09:00:00,APXMIDP,99.16,2582.45
2025-08-18 09:30:00,APXMIDP,100.86,3012.35
2025-08-18 10:00:00,APXMIDP,97.37,2350.85
2025-08-18 10:30:00,APXMIDP,93.33,2668.0
2025-08-18 11:00:00,APXMIDP,95.43,2808.95
2025-08-18 11:30:00,APXMIDP,88.49,2902.85
2025-08-18 12:00:00,APXMIDP,82.4,3269.0
2025-08-18 12:30:00,APXMIDP,83.77,3188.35
2025-08-18 13:00:00,APXMIDP,82.0,3175.55
2025-08-18 13:30:00,APXMIDP,79.43,3524.4
2025-08-18 14:00:00,APXMIDP,81.7,2870.1
2025-08-18 14:30:00,APXMIDP,85.12,3048.15
2025-08-18 15:00:00,APXMIDP,84.65,2934.8
2025-08-18 15:30:00,APXMIDP,83.56,2905.05
2025-08-18 16:00:00,APXMIDP,98.01,2550.15
2025-08-18 16:30:00,APXMIDP,97.36,2866.05
2025-08-18 17:00:00,APXMIDP,105.02,2839.4
2025-08-18 17:30:00,APXMIDP,101.72,2786.9
2025-08-18 18:00:00,APXMIDP,103.79,3545.55
2025-08-18 18:30:00,APXMIDP,105.46,3440.55
2025-08-18 19:00:00,APXMIDP,98.29,3294.5
2025-08-18 19:30:00,APXMIDP,98.05,2912.8
2025-08-18 20:00:00,APXMIDP,93.97,2867.35
2025-08-18 20:30:00,APXMIDP,89.22,2204.35
2025-08-18 21:00:00,APXMIDP,88.69,2416.6
2025-08-18 21:30:00,APXMIDP,87.08,2614.6
2025-08-18 22:00:00,APXMIDP,78.61,1681.6
2025-08-18 22:30:00,APXMIDP,80.68,1093.75
2025-08-18 23:00:00,APXMIDP,78.3,1146.5
2025-08-18 23:30:00,APXMIDP,77.89,1149.05
2025-08-19 00:00:00,APXMIDP,80.1,1013.8
2025-08-19 00:30:00,APXMIDP,80.78,1127.95
2025-08-19 01:00:00,APXMIDP,79.99,1179.4
2025-08-19 01:30:00,APXMIDP,76.92,1223.05
2025-08-19 02:00:00,APXMIDP,80.24,1242.7
2025-08-19 02:30:00,APXMIDP,72.28,1168.15
2025-08-19 03:00:00,APXMIDP,76.68,1107.75
2025-08-19 03:30:00,APXMIDP,73.81,1225.3
2025-08-19 04:00:00,APXMIDP,71.82,957.35
2025-08-19 04:30:00,APXMIDP,71.48,1190.15
2025-08-19 05:00:00,APXMIDP,72.63,1486.4
2025-08-19 05:30:00,APXMIDP,78.9,1740.25
2025-08-19 06:00:00,APXMIDP,76.31,1976.8
2025-08-19 06:30:00,APXMIDP,76.57,2715.9
2025-08-19 07:00:00,APXMIDP,70.74,1612.8
2025-08-19 07:30:00,APXMIDP,70.91,1747.65
2025-08-19 08:00:00,APXMIDP,69.08,1873.1
2025-08-19 08:30:00,APXMIDP,72.99,2609.4
2025-08-19 09:00:00,APXMIDP,73.14,2342.3
2025-08-19 09:30:00,APXMIDP,74.66,2622.3
2025-08-19 10:00:00,APXMIDP,76.5,3061.05
2025-08-19 10:30:00,APXMIDP,74.56,3409.2
2025-08-19 11:00:00,APXMIDP,70.93,3363.0
2025-08-19 11:30:00,APXMIDP,71.27,3410.45
2025-08-19 12:00:00,APXMIDP,69.41,3404.0
2025-08-19 12:30:00,APXMIDP,68.04,3637.05
2025-08-19 13:00:00,APXMIDP,67.18,3613.5
2025-08-19 13:30:00,APXMIDP,70.46,4129.8
2025-08-19 14:00:00,APXMIDP,77.53,2918.0
2025-08-19 14:30:00,APXMIDP,70.75,2681.35
2025-08-19 15:00:00,APXMIDP,72.64,3073.75
2025-08-19 15:30:00,APXMIDP,78.24,3155.9
2025-08-19 16:00:00,APXMIDP,87.44,2691.75
2025-08-19 16:30:00,APXMIDP,86.61,2938.05
2025-08-19 17:00:00,APXMIDP,95.99,2691.15
2025-08-19 17:30:00,APXMIDP,90.43,3122.95
2025-08-19 18:00:00,APXMIDP,95.18,2679.0
2025-08-19 18:30:00,APXMIDP,93.81,2592.75
2025-08-19 19:00:00,APXMIDP,93.95,2436.35
2025-08-19 19:30:00,APXMIDP,95.26,2359.15
2025-08-19 20:00:00,APXMIDP,90.76,2567.4
2025-08-19 20:30:00,APXMIDP,81.9,2182.3
2025-08-19 21:00:00,APXMIDP,81.16,2561.0
2025-08-19 21:30:00,APXMIDP,84.67,2553.4
2025-08-19 22:00:00,APXMIDP,73.75,1951.55
2025-08-19 22:30:00,APXMIDP,75.35,1874.15
2025-08-19 23:00:00,APXMIDP,77.78,1761.5
2025-08-19 23:30:00,APXMIDP,77.46,1979.9
2025-08-20 00:00:00,APXMIDP,73.67,1667.45
2025-08-20 00:30:00,APXMIDP,72.4,2057.4
2025-08-20 01:00:00,APXMIDP,74.6,2024.6
2025-08-20 01:30:00,APXMIDP,71.62,1933.3
2025-08-20 02:00:00,APXMIDP,75.53,2063.7
2025-08-20 02:30:00,APXMIDP,77.95,1851.45
2025-08-20 03:00:00,APXMIDP,77.73,1789.5
2025-08-20 03:30:00,APXMIDP,79.73,2076.75
2025-08-20 04:00:00,APXMIDP,89.76,2213.25
2025-08-20 04:30:00,APXMIDP,86.15,2561.2
2025-08-20 05:00:00,APXMIDP,86.27,2395.1
2025-08-20 05:30:00,APXMIDP,96.01,2857.05
2025-08-20 06:00:00,APXMIDP,95.41,2640.2
2025-08-20 06:30:00,APXMIDP,99.05,3005.05
2025-08-20 07:00:00,APXMIDP,92.77,3212.95
2025-08-20 07:30:00,APXMIDP,97.67,3425.45
2025-08-20 08:00:00,APXMIDP,94.24,3355.95
2025-08-20 08:30:00,APXMIDP,98.03,2768.55
2025-08-20 09:00:00,APXMIDP,98.89,2846.25
2025-08-20 09:30:00,APXMIDP,98.68,3001.55
2025-08-20 10:00:00,APXMIDP,91.44,3583.15
2025-08-20 10:30:00,APXMIDP,91.29,3374.55
2025-08-20 11:00:00,APXMIDP,89.42,3671.95
2025-08-20 11:30:00,APXMIDP,89.54,4054.0
2025-08-20 12:00:00,APXMIDP,86.98,3748.75
2025-08-20 12:30:00,APXMIDP,87.25,3507.15
2025-08-20 13:00:00,APXMIDP,86.87,3885.45
2025-08-20 13:30:00,APXMIDP,86.88,4236.9
2025-08-20 14:00:00,APXMIDP,85.76,4189.65
2025-08-20 14:30:00,APXMIDP,84.97,4357.4
2025-08-20 15:00:00,APXMIDP,90.26,4155.65
2025-08-20 15:30:00,APXMIDP,95.04,4150.85
2025-08-20 16:00:00,APXMIDP,102.87,4593.2
2025-08-20 16:30:00,APXMIDP,107.5,4112.75
2025-08-20 17:00:00,APXMIDP,115.33,4117.7
2025-08-20 17:30:00,APXMIDP,114.25,4146.35
2025-08-20 18:00:00,APXMIDP,120.4,3821.3
2025-08-20 18:30:00,APXMIDP,117.21,3318.85
2025-08-20 19:00:00,APXMIDP,104.04,3422.4
2025-08-20 19:30:00,APXMIDP,100.68,3459.45
2025-08-20 20:00:00,APXMIDP,96.51,2416.6
2025-08-20 20:30:00,APXMIDP,87.36,2547.7
2025-08-20 21:00:00,APXMIDP,89.52,2394.25
2025-08-20 21:30:00,APXMIDP,89.0,2756.3
2025-08-20 22:00:00,APXMIDP,84.74,1628.2
2025-08-20 22:30:00,APXMIDP,73.01,1477.0
2025-08-20 23:00:00,APXMIDP,75.23,937.2
2025-08-20 23:30:00,APXMIDP,75.2,857.4
2025-08-21 00:00:00,APXMIDP,71.83,835.8
2025-08-21 00:30:00,APXMIDP,71.05,958.35
2025-08-21 01:00:00,APXMIDP,72.82,1199.05
2025-08-21 01:30:00,APXMIDP,70.25,1012.0
2025-08-21 02:00:00,APXMIDP,72.88,1168.85
2025-08-21 02:30:00,APXMIDP,70.1,914.7
2025-08-21 03:00:00,APXMIDP,68.25,1051.75
2025-08-21 03:30:00,APXMIDP,67.46,1198.3
2025-08-21 04:00:00,APXMIDP,69.45,1331.9
2025-08-21 04:30:00,APXMIDP,74.17,1499.3
2025-08-21 05:00:00,APXMIDP,83.62,1620.95
2025-08-21 05:30:00,APXMIDP,87.47,1965.9
2025-08-21 06:00:00,APXMIDP,77.34,2578.5
2025-08-21 06:30:00,APXMIDP,88.46,2830.85
2025-08-21 07:00:00,APXMIDP,86.87,2688.65
2025-08-21 07:30:00,APXMIDP,83.88,2464.1
2025-08-21 08:00:00,APXMIDP,82.38,2704.85
2025-08-21 08:30:00,APXMIDP,73.49,3314.55
2025-08-21 09:00:00,APXMIDP,67.63,3139.1
2025-08-21 09:30:00,APXMIDP,66.61,3496.4
2025-08-21 10:00:00,APXMIDP,65.53,4159.65
2025-08-21 10:30:00,APXMIDP,68.97,4348.15
2025-08-21 11:00:00,APXMIDP,70.84,3873.9
2025-08-21 11:30:00,APXMIDP,71.63,4000.7
2025-08-21 12:00:00,APXMIDP,71.65,3583.35
2025-08-21 12:30:00,APXMIDP,71.23,3139.85
2025-08-21 13:00:00,APXMIDP,71.09,2797.15
2025-08-21 13:30:00,APXMIDP,71.01,3310.75
2025-08-21 14:00:00,APXMIDP,69.99,2653.35
2025-08-21 14:30:00,APXMIDP,71.32,2389.45
2025-08-21 15:00:00,APXMIDP,72.9,2735.55
2025-08-21 15:30:00,APXMIDP,73.52,2920.05
2025-08-21 16:00:00,APXMIDP,76.7,2401.0
2025-08-21 16:30:00,APXMIDP,83.48,2517.15
2025-08-21 17:00:00,APXMIDP,84.6,2675.1
2025-08-21 17:30:00,APXMIDP,89.6,2757.9
2025-08-21 18:00:00,APXMIDP,96.77,2832.8
2025-08-21 18:30:00,APXMIDP,95.87,2959.85
2025-08-21 19:00:00,APXMIDP,94.58,2619.55
2025-08-21 19:30:00,APXMIDP,98.53,2745.15
2025-08-21 20:00:00,APXMIDP,92.22,2624.1
2025-08-21 20:30:00,APXMIDP,92.5,2720.2
2025-08-21 21:00:00,APXMIDP,85.74,2009.25
2025-08-21 21:30:00,APXMIDP,78.5,2371.4
2025-08-21 22:00:00,APXMIDP,84.94,1625.6
2025-08-21 22:30:00,APXMIDP,82.26,1489.3
2025-08-21 23:00:00,APXMIDP,76.87,1663.65
2025-08-21 23:30:00,APXMIDP,75.01,1796.8
2025-08-22 00:00:00,APXMIDP,72.33,1372.1
2025-08-22 00:30:00,APXMIDP,73.46,1680.8
2025-08-22 01:00:00,APXMIDP,73.43,1565.5
2025-08-22 01:30:00,APXMIDP,71.7,1666.65
2025-08-22 02:00:00,APXMIDP,74.83,1288.8
2025-08-22 02:30:00,APXMIDP,74.83,1149.4
2025-08-22 03:00:00,APXMIDP,74.25,1182.75
2025-08-22 03:30:00,APXMIDP,76.18,1424.35
2025-08-22 04:00:00,APXMIDP,83.85,1107.0
2025-08-22 04:30:00,APXMIDP,90.82,1350.75
2025-08-22 05:00:00,APXMIDP,91.75,1441.2
2025-08-22 05:30:00,APXMIDP,95.97,2025.65
2025-08-22 06:00:00,APXMIDP,99.02,2072.55
2025-08-22 06:30:00,APXMIDP,98.09,2285.05
2025-08-22 07:00:00,APXMIDP,100.17,2433.2
2025-08-22 07:30:00,APXMIDP,102.33,2571.05
2025-08-22 08:00:00,APXMIDP,100.52,2511.15
2025-08-22 08:30:00,APXMIDP,88.53,2238.05
2025-08-22 09:00:00,APXMIDP,76.29,2786.0
2025-08-22 09:30:00,APXMIDP,77.09,3044.55
2025-08-22 10:00:00,APXMIDP,76.25,3121.5
2025-08-22 10:30:00,APXMIDP,73.93,2662.85
2025-08-22 11:00:00,APXMIDP,83.06,3083.25
2025-08-22 11:30:00,APXMIDP,79.99,3378.7
2025-08-22 12:00:00,APXMIDP,77.06,3586.45
2025-08-22 12:30:00,APXMIDP,75.19,3001.6
2025-08-22 13:00:00,APXMIDP,74.22,2901.5
2025-08-22 13:30:00,APXMIDP,73.92,3324.75
2025-08-22 14:00:00,APXMIDP,74.41,2233.85
2025-08-22 14:30:00,APXMIDP,74.49,1987.05
2025-08-22 15:00:00,APXMIDP,75.03,1876.85
2025-08-22 15:30:00,APXMIDP,79.17,2350.5
2025-08-22 16:00:00,APXMIDP,89.47,2201.65
2025-08-22 16:30:00,APXMIDP,97.09,2006.65
2025-08-22 17:00:00,APXMIDP,102.49,2498.65
2025-08-22 17:30:00,APXMIDP,105.61,2801.75
2025-08-22 18:00:00,APXMIDP,113.87,2332.7
2025-08-22 18:30:00,APXMIDP,115.62,2528.5
2025-08-22 19:00:00,APXMIDP,109.21,2807.2
2025-08-22 19:30:00,APXMIDP,109.45,2726.05
2025-08-22 20:00:00,APXMIDP,106.7,2425.55
2025-08-22 20:30:00,APXMIDP,103.01,2262.6
2025-08-22 21:00:00,APXMIDP,100.51,2335.0
2025-08-22 21:30:00,APXMIDP,90.64,1854.9
2025-08-22 22:00:00,APXMIDP,82.14,1693.4
2025-08-22 22:30:00,APXMIDP,84.35,1135.85
2025-08-22 23:00:00,APXMIDP,84.36,1016.7
2025-08-22 23:30:00,APXMIDP,80.93,1068.05
2025-08-23 00:00:00,APXMIDP,79.64,676.9
2025-08-23 00:30:00,APXMIDP,81.81,861.65
2025-08-23 01:00:00,APXMIDP,81.58,1158.65
2025-08-23 01:30:00,APXMIDP,76.44,1079.8
2025-08-23 02:00:00,APXMIDP,76.95,940.15
2025-08-23 02:30:00,APXMIDP,77.0,1026.4
2025-08-23 03:00:00,APXMIDP,78.63,968.9
2025-08-23 03:30:00,APXMIDP,79.85,996.55
2025-08-23 04:00:00,APXMIDP,85.63,965.7
2025-08-23 04:30:00,APXMIDP,86.82,994.55
2025-08-23 05:00:00,APXMIDP,86.61,1073.35
2025-08-23 05:30:00,APXMIDP,88.73,1123.0
2025-08-23 06:00:00,APXMIDP,78.58,1317.3
2025-08-23 06:30:00,APXMIDP,80.29,1467.4
2025-08-23 07:00:00,APXMIDP,80.69,1007.75
2025-08-23 07:30:00,APXMIDP,80.32,1249.1
2025-08-23 08:00:00,APXMIDP,77.18,1158.0
2025-08-23 08:30:00,APXMIDP,75.95,1125.0
2025-08-23 09:00:00,APXMIDP,73.2,1181.05
2025-08-23 09:30:00,APXMIDP,71.3,1491.3
2025-08-23 10:00:00,APXMIDP,71.32,1841.95
2025-08-23 10:30:00,APXMIDP,72.02,1895.25
2025-08-23 11:00:00,APXMIDP,75.96,1944.35
2025-08-23 11:30:00,APXMIDP,78.85,2042.7
2025-08-23 12:00:00,APXMIDP,80.64,1928.75
2025-08-23 12:30:00,APXMIDP,79.14,1827.5
2025-08-23 13:00:00,APXMIDP,76.93,1679.2
2025-08-23 13:30:00,APXMIDP,76.42,1722.15
2025-08-23 14:00:00,APXMIDP,79.43,1505.8
2025-08-23 14:30:00,APXMIDP,81.5,1649.65
2025-08-23 15:00:00,APXMIDP,84.17,1644.35
2025-08-23 15:30:00,APXMIDP,88.49,1977.65
2025-08-23 16:00:00,APXMIDP,86.56,1730.25
2025-08-23 16:30:00,APXMIDP,87.47,1881.8
2025-08-23 17:00:00,APXMIDP,97.7,2012.95
2025-08-23 17:30:00,APXMIDP,98.07,2134.95
2025-08-23 18:00:00,APXMIDP,105.55,1920.55
2025-08-23 18:30:00,APXMIDP,103.45,1937.05
2025-08-23 19:00:00,APXMIDP,104.03,2093.05
2025-08-23 19:30:00,APXMIDP,102.84,1786.4
2025-08-23 20:00:00,APXMIDP,101.59,1604.05
2025-08-23 20:30:00,APXMIDP,93.01,1252.95
2025-08-23 21:00:00,APXMIDP,90.76,1824.8
2025-08-23 21:30:00,APXMIDP,87.42,1977.05
2025-08-23 22:00:00,APXMIDP,81.22,1186.4
2025-08-23 22:30:00,APXMIDP,79.38,1249.8
2025-08-23 23:00:00,APXMIDP,83.84,1204.15
2025-08-23 23:30:00,APXMIDP,83.49,1148.05
2025-08-24 00:00:00,APXMIDP,84.16,1117.55
2025-08-24 00:30:00,APXMIDP,81.99,1014.45
2025-08-24 01:00:00,APXMIDP,83.83,1258.05
2025-08-24 01:30:00,APXMIDP,81.84,1018.6
2025-08-24 02:00:00,APXMIDP,80.74,1006.3
2025-08-24 02:30:00,APXMIDP,77.96,974.1
2025-08-24 03:00:00,APXMIDP,82.45,741.6
2025-08-24 03:30:00,APXMIDP,81.41,871.3
2025-08-24 04:00:00,APXMIDP,82.24,885.2
2025-08-24 04:30:00,APXMIDP,80.51,793.65
2025-08-24 05:00:00,APXMIDP,76.57,1039.2
2025-08-24 05:30:00,APXMIDP,77.2,1052.7
2025-08-24 06:00:00,APXMIDP,76.52,996.7
2025-08-24 06:30:00,APXMIDP,79.46,869.75
2025-08-24 07:00:00,APXMIDP,89.55,981.8
2025-08-24 07:30:00,APXMIDP,91.0,810.65
2025-08-24 08:00:00,APXMIDP,90.62,1027.1
2025-08-24 08:30:00,APXMIDP,89.22,990.1
2025-08-24 09:00:00,APXMIDP,84.72,1257.55
2025-08-24 09:30:00,APXMIDP,80.04,1234.55
2025-08-24 10:00:00,APXMIDP,76.52,1036.2
2025-08-24 10:30:00,APXMIDP,75.17,1175.3
2025-08-24 11:00:00,APXMIDP,72.67,902.9
2025-08-24 11:30:00,APXMIDP,73.03,961.5
2025-08-24 12:00:00,APXMIDP,72.21,1004.25
2025-08-24 12:30:00,APXMIDP,71.97,1230.75
2025-08-24 13:00:00,APXMIDP,72.06,1087.55
2025-08-24 13:30:00,APXMIDP,72.11,1063.6
2025-08-24 14:00:00,APXMIDP,72.48,1072.0
2025-08-24 14:30:00,APXMIDP,73.13,1282.15
2025-08-24 15:00:00,APXMIDP,72.45,1885.3
2025-08-24 15:30:00,APXMIDP,73.3,1918.7
2025-08-24 16:00:00,APXMIDP,79.45,1886.05
2025-08-24 16:30:00,APXMIDP,86.91,1893.7
2025-08-24 17:00:00,APXMIDP,93.33,1855.35
2025-08-24 17:30:00,APXMIDP,92.67,1996.65
2025-08-24 18:00:00,APXMIDP,99.7,2233.65
2025-08-24 18:30:00,APXMIDP,98.21,2255.1
2025-08-24 19:00:00,APXMIDP,98.88,2196.0
2025-08-24 19:30:00,APXMIDP,98.5,2204.7
2025-08-24 20:00:00,APXMIDP,101.66,2042.7
2025-08-24 20:30:00,APXMIDP,97.45,1907.6
2025-08-24 21:00:00,APXMIDP,98.74,1814.0
2025-08-24 21:30:00,APXMIDP,92.07,2023.75
2025-08-24 22:00:00,APXMIDP,86.22,2007.55
2025-08-24 22:30:00,APXMIDP,100.55,1898.0
2025-08-24 23:00:00,APXMIDP,93.62,1761.2
2025-08-24 23:30:00,APXMIDP,88.24,1808.4
2025-08-25 00:00:00,APXMIDP,86.19,2060.95
2025-08-25 00:30:00,APXMIDP,81.92,2046.65
2025-08-25 01:00:00,APXMIDP,83.64,2047.05
2025-08-25 01:30:00,APXMIDP,80.29,2299.45
2025-08-25 02:00:00,APXMIDP,87.98,1767.35
2025-08-25 02:30:00,APXMIDP,85.66,2015.25
2025-08-25 03:00:00,APXMIDP,92.14,1903.9
2025-08-25 03:30:00,APXMIDP,91.09,1858.9
2025-08-25 04:00:00,APXMIDP,103.94,1901.3
2025-08-25 04:30:00,APXMIDP,104.97,2061.4
2025-08-25 05:00:00,APXMIDP,109.08,2465.7
2025-08-25 05:30:00,APXMIDP,114.93,2828.7
2025-08-25 06:00:00,APXMIDP,99.24,2982.65
2025-08-25 06:30:00,APXMIDP,94.6,2992.65
2025-08-25 07:00:00,APXMIDP,86.8,2367.3
2025-08-25 07:30:00,APXMIDP,86.45,2869.85
2025-08-25 08:00:00,APXMIDP,85.48,3032.85
2025-08-25 08:30:00,APXMIDP,86.1,2634.65
2025-08-25 09:00:00,APXMIDP,85.87,2246.5
2025-08-25 09:30:00,APXMIDP,78.56,2977.0
2025-08-25 10:00:00,APXMIDP,40.13,2583.3
2025-08-25 10:30:00,APXMIDP,26.59,2294.55
2025-08-25 11:00:00,APXMIDP,18.26,2956.3
2025-08-25 11:30:00,APXMIDP,14.45,2915.7
2025-08-25 12:00:00,APXMIDP,11.16,3041.55
2025-08-25 12:30:00,APXMIDP,7.09,3165.25
2025-08-25 13:00:00,APXMIDP,13.97,3794.45
2025-08-25 13:30:00,APXMIDP,12.99,3672.25
2025-08-25 14:00:00,APXMIDP,36.06,3015.55
2025-08-25 14:30:00,APXMIDP,37.73,3170.1
2025-08-25 15:00:00,APXMIDP,40.71,2978.5
2025-08-25 15:30:00,APXMIDP,65.87,3249.65
2025-08-25 16:00:00,APXMIDP,83.72,2928.3
2025-08-25 16:30:00,APXMIDP,91.73,3321.9
2025-08-25 17:00:00,APXMIDP,101.63,3574.1
2025-08-25 17:30:00,APXMIDP,102.77,3478.25
2025-08-25 18:00:00,APXMIDP,111.59,2788.3
2025-08-25 18:30:00,APXMIDP,113.48,3081.2
2025-08-25 19:00:00,APXMIDP,112.9,3008.95
2025-08-25 19:30:00,APXMIDP,113.71,3186.6
2025-08-25 20:00:00,APXMIDP,103.74,3165.1
2025-08-25 20:30:00,APXMIDP,96.12,2868.75
2025-08-25 21:00:00,APXMIDP,99.45,2808.9
2025-08-25 21:30:00,APXMIDP,93.43,2716.15
2025-08-25 22:00:00,APXMIDP,86.71,2157.15
2025-08-25 22:30:00,APXMIDP,94.93,1722.55
2025-08-25 23:00:00,APXMIDP,95.37,1916.6
2025-08-25 23:30:00,APXMIDP,91.5,2062.25
2025-08-26 00:00:00,APXMIDP,81.14,1680.35
2025-08-26 00:30:00,APXMIDP,79.69,1704.7
