DATETIME,GAS,COAL,NUCLEAR,WIND,WIND_EMB,HYDRO,IMPORTS,BIOMASS,OTHER,SOLAR,STORAGE,GENERATION,CARBON_INTENSITY,LOW_CARBON,ZERO_CARBON,RENEWABLE,FOSSIL,GAS_perc,COAL_perc,NUCLEAR_perc,WIND_perc,WIND_EMB_perc,HYDRO_perc,IMPORTS_perc,BIOMASS_perc,OTHER_perc,SOLAR_perc,STORAGE_perc,GENERATION_perc,LOW_CARBON_perc,ZERO_CARBON_perc,RENEWABLE_perc,FOSSIL_perc,_DATE,REP_SEASON,REP_KIND,provider,price_GBP_per_MWh,volume_MWh,wholesale_price_GBP_per_MWh,delivered_uplift_GBP_per_MWh,grid_purchase_price_GBP_per_MWh,grid_purchase_price_GBP_per_kWh,price_source,price_provider_selected
2025-10-26 05:30:00,2680.0,0.0,3671.0,14909.0,3057.0,118.0,1942.0,610.0,296.0,0.0,0.0,27283.0,50.0,22365.0,19310.0,18084.0,2680.0,9.8,0.0,13.5,54.6,11.2,0.4,7.1,2.2,1.1,0.0,0.0,100.0,82.0,89.2,66.3,9.8,2025-10-26,Autumn,top10,APXMIDP,9.22,2548.6,9.22,0.0,9.22,0.00922,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 06:00:00,2673.0,0.0,3673.0,14309.0,3050.0,118.0,3272.0,610.0,274.0,0.0,0.0,27979.0,63.0,21760.0,18712.0,17477.0,2673.0,9.6,0.0,13.1,51.1,10.9,0.4,11.7,2.2,1.0,0.0,0.0,100.0,77.8,89.0,62.5,9.6,2025-10-26,Autumn,top10,APXMIDP,8.44,2309.3,8.44,0.0,8.44,0.00844,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 06:30:00,2684.0,0.0,3672.0,14378.0,3008.0,118.0,3390.0,610.0,355.0,0.0,0.0,28215.0,64.0,21786.0,18783.0,17504.0,2684.0,9.5,0.0,13.0,51.0,10.7,0.4,12.0,2.2,1.3,0.0,0.0,100.0,77.2,88.7,62.0,9.5,2025-10-26,Autumn,top10,APXMIDP,19.86,2608.9,19.86,0.0,19.86,0.01986,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 07:00:00,2653.0,0.0,3678.0,14666.0,2945.0,118.0,4480.0,610.0,320.0,210.0,0.0,29680.0,71.0,22227.0,19095.0,17939.0,2653.0,8.9,0.0,12.4,49.4,9.9,0.4,15.1,2.1,1.1,0.7,0.0,100.0,74.9,89.1,60.4,8.9,2025-10-26,Autumn,top10,APXMIDP,20.15,2321.45,20.15,0.0,20.15,0.020149999999999998,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 07:30:00,2680.0,0.0,3676.0,14421.0,2885.0,118.0,4544.0,610.0,376.0,1257.0,0.0,30567.0,70.0,22967.0,18879.0,18681.0,2680.0,8.8,0.0,12.0,47.2,9.4,0.4,14.9,2.0,1.2,4.1,0.0,100.0,75.1,88.9,61.1,8.8,2025-10-26,Autumn,top10,APXMIDP,23.69,2195.9,23.69,0.0,23.69,0.023690000000000003,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 08:00:00,2594.0,0.0,3682.0,13977.0,2792.0,135.0,5654.0,609.0,431.0,2894.0,0.0,32768.0,68.0,24089.0,18495.0,19798.0,2594.0,7.9,0.0,11.2,42.7,8.5,0.4,17.3,1.9,1.3,8.8,0.0,100.0,73.5,89.3,60.4,7.9,2025-10-26,Autumn,top10,APXMIDP,23.43,2252.9,23.43,0.0,23.43,0.02343,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 08:30:00,2448.0,0.0,3678.0,13844.0,2641.0,137.0,5726.0,609.0,445.0,4111.0,0.0,33639.0,65.0,25020.0,18410.0,20733.0,2448.0,7.3,0.0,10.9,41.2,7.9,0.4,17.0,1.8,1.3,12.2,0.0,100.0,74.4,90.5,61.6,7.3,2025-10-26,Autumn,top10,APXMIDP,35.14,2367.0,35.14,0.0,35.14,0.03514,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 09:00:00,2363.0,0.0,3685.0,14026.0,2509.0,137.0,6610.0,611.0,376.0,5129.0,0.0,35446.0,66.0,26097.0,18623.0,21801.0,2363.0,6.7,0.0,10.4,39.6,7.1,0.4,18.6,1.7,1.1,14.5,0.0,100.0,73.6,91.5,61.5,6.7,2025-10-26,Autumn,top10,APXMIDP,37.82,2066.85,37.82,0.0,37.82,0.03782,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 09:30:00,2031.0,0.0,3681.0,13969.0,2469.0,152.0,6712.0,610.0,370.0,5962.0,0.0,35956.0,61.0,26843.0,18605.0,22552.0,2031.0,5.6,0.0,10.2,38.9,6.9,0.4,18.7,1.7,1.0,16.6,0.0,100.0,74.7,93.2,62.7,5.6,2025-10-26,Autumn,top10,APXMIDP,41.1,2481.2,41.1,0.0,41.1,0.041100000000000005,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 10:00:00,2015.0,0.0,3676.0,13639.0,2477.0,174.0,7074.0,609.0,401.0,6329.0,0.0,36394.0,61.0,26904.0,18292.0,22619.0,2015.0,5.5,0.0,10.1,37.5,6.8,0.5,19.4,1.7,1.1,17.4,0.0,100.0,73.9,93.0,62.2,5.5,2025-10-26,Autumn,top10,APXMIDP,31.3,2593.7,31.3,0.0,31.3,0.0313,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 10:30:00,1969.0,0.0,3668.0,13567.0,2477.0,177.0,7144.0,610.0,448.0,5597.0,0.0,35657.0,63.0,26096.0,18190.0,21818.0,1969.0,5.5,0.0,10.3,38.0,6.9,0.5,20.0,1.7,1.3,15.7,0.0,100.0,73.2,92.9,61.2,5.5,2025-10-26,Autumn,top10,APXMIDP,31.76,2932.9,31.76,0.0,31.76,0.031760000000000004,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 11:00:00,1830.0,0.0,3668.0,13398.0,2461.0,176.0,7432.0,611.0,595.0,5100.0,0.0,35271.0,63.0,25414.0,18023.0,21135.0,1830.0,5.2,0.0,10.4,38.0,7.0,0.5,21.1,1.7,1.7,14.5,0.0,100.0,72.1,92.8,59.9,5.2,2025-10-26,Autumn,top10,APXMIDP,28.64,4119.9,28.64,0.0,28.64,0.028640000000000002,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 11:30:00,1822.0,0.0,3677.0,13415.0,2440.0,175.0,7478.0,660.0,583.0,4281.0,46.0,34577.0,65.0,24694.0,18124.0,20357.0,1822.0,5.3,0.0,10.6,38.8,7.1,0.5,21.6,1.9,1.7,12.4,0.1,100.0,71.4,92.9,58.9,5.3,2025-10-26,Autumn,top10,APXMIDP,26.42,4538.65,26.42,0.0,26.42,0.026420000000000003,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 12:00:00,1829.0,0.0,3679.0,13989.0,2450.0,176.0,7474.0,905.0,590.0,3026.0,348.0,34466.0,66.0,24573.0,19241.0,19989.0,1829.0,5.3,0.0,10.7,40.6,7.1,0.5,21.7,2.6,1.7,8.8,1.0,100.0,71.3,93.2,58.0,5.3,2025-10-26,Autumn,top10,APXMIDP,28.22,5702.85,28.22,0.0,28.22,0.02822,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 12:30:00,1808.0,0.0,3685.0,14788.0,2521.0,157.0,7534.0,948.0,357.0,2030.0,720.0,34548.0,64.0,24849.0,20476.0,20216.0,1808.0,5.2,0.0,10.7,42.8,7.3,0.5,21.8,2.7,1.0,5.9,2.1,100.0,71.9,94.7,58.5,5.2,2025-10-26,Autumn,top10,APXMIDP,38.68,5719.1,38.68,0.0,38.68,0.03868,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 13:00:00,1864.0,0.0,3687.0,15440.0,2631.0,147.0,7596.0,912.0,403.0,1592.0,200.0,34472.0,65.0,24609.0,20590.0,20010.0,1864.0,5.4,0.0,10.7,44.8,7.6,0.4,22.0,2.6,1.2,4.6,0.6,100.0,71.4,94.4,58.0,5.4,2025-10-26,Autumn,top10,APXMIDP,52.67,5399.6,52.67,0.0,52.67,0.05267,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 13:30:00,2112.0,0.0,3682.0,15458.0,2759.0,166.0,7674.0,751.0,336.0,1268.0,206.0,34412.0,67.0,24290.0,20419.0,19857.0,2112.0,6.1,0.0,10.7,44.9,8.0,0.5,22.3,2.2,1.0,3.7,0.6,100.0,70.6,93.4,57.7,6.1,2025-10-26,Autumn,top10,APXMIDP,54.93,5555.35,54.93,0.0,54.93,0.05493,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 14:00:00,2424.0,0.0,3681.0,15436.0,2937.0,188.0,7710.0,699.0,375.0,934.0,188.0,34572.0,70.0,24063.0,20381.0,19683.0,2424.0,7.0,0.0,10.6,44.6,8.5,0.5,22.3,2.0,1.1,2.7,0.5,100.0,69.6,92.5,56.9,7.0,2025-10-26,Autumn,top10,APXMIDP,54.65,4330.55,54.65,0.0,54.65,0.05465,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 14:30:00,2625.0,0.0,3685.0,15534.0,3195.0,201.0,7816.0,702.0,298.0,727.0,0.0,34783.0,72.0,24044.0,20220.0,19657.0,2625.0,7.5,0.0,10.6,44.7,9.2,0.6,22.5,2.0,0.9,2.1,0.0,100.0,69.1,92.1,56.5,7.5,2025-10-26,Autumn,top10,APXMIDP,54.37,4399.35,54.37,0.0,54.37,0.054369999999999995,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 15:00:00,2716.0,0.0,3706.0,16009.0,3506.0,207.0,7786.0,686.0,232.0,445.0,14.0,35307.0,71.0,24573.0,20641.0,20181.0,2716.0,7.7,0.0,10.5,45.3,9.9,0.6,22.1,1.9,0.7,1.3,0.0,100.0,69.6,91.8,57.2,7.7,2025-10-26,Autumn,top10,APXMIDP,63.52,3249.8,63.52,0.0,63.52,0.06352000000000001,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 15:30:00,2718.0,0.0,3745.0,16400.0,3826.0,195.0,7972.0,687.0,199.0,263.0,232.0,36237.0,69.0,25348.0,21270.0,20916.0,2718.0,7.5,0.0,10.3,45.3,10.6,0.5,22.0,1.9,0.5,0.7,0.6,100.0,70.0,92.1,57.7,7.5,2025-10-26,Autumn,top10,APXMIDP,61.5,3262.2,61.5,0.0,61.5,0.0615,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 16:00:00,2717.0,0.0,3773.0,16655.0,4104.0,248.0,8130.0,724.0,392.0,46.0,656.0,37445.0,69.0,26206.0,22087.0,21709.0,2717.0,7.3,0.0,10.1,44.5,11.0,0.7,21.7,1.9,1.0,0.1,1.8,100.0,70.0,91.7,58.0,7.3,2025-10-26,Autumn,top10,APXMIDP,53.04,3239.85,53.04,0.0,53.04,0.05304,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 16:30:00,2538.0,0.0,3806.0,16823.0,4304.0,290.0,7916.0,830.0,957.0,0.0,838.0,38302.0,69.0,26891.0,22814.0,22255.0,2538.0,6.6,0.0,9.9,43.9,11.2,0.8,20.7,2.2,2.5,0.0,2.2,100.0,70.2,91.2,58.1,6.6,2025-10-26,Autumn,top10,APXMIDP,54.91,3941.35,54.91,0.0,54.91,0.054909999999999994,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 17:00:00,2464.0,0.0,3840.0,17154.0,4450.0,464.0,7520.0,948.0,1446.0,0.0,1064.0,39350.0,70.0,27920.0,23662.0,23132.0,2464.0,6.3,0.0,9.8,43.6,11.3,1.2,19.1,2.4,3.7,0.0,2.7,100.0,71.0,90.0,58.8,6.3,2025-10-26,Autumn,top10,APXMIDP,69.92,3402.6,69.92,0.0,69.92,0.06992,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 17:30:00,2496.0,0.0,3853.0,17018.0,4569.0,296.0,7326.0,952.0,1470.0,0.0,1340.0,39320.0,70.0,28028.0,23703.0,23223.0,2496.0,6.3,0.0,9.8,43.3,11.6,0.8,18.6,2.4,3.7,0.0,3.4,100.0,71.3,90.0,59.1,6.3,2025-10-26,Autumn,top10,APXMIDP,70.05,3464.7,70.05,0.0,70.05,0.07005,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 18:00:00,2112.0,0.0,3858.0,17142.0,4638.0,388.0,7382.0,940.0,843.0,0.0,1270.0,38573.0,63.0,28236.0,23600.0,23438.0,2112.0,5.5,0.0,10.0,44.4,12.0,1.0,19.1,2.4,2.2,0.0,3.3,100.0,73.2,91.9,60.8,5.5,2025-10-26,Autumn,top10,APXMIDP,65.84,3898.35,65.84,0.0,65.84,0.06584000000000001,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 18:30:00,1926.0,0.0,3854.0,17153.0,4647.0,338.0,7252.0,737.0,677.0,0.0,1010.0,37594.0,60.0,27739.0,23108.0,23148.0,1926.0,5.1,0.0,10.3,45.6,12.4,0.9,19.3,2.0,1.8,0.0,2.7,100.0,73.8,93.0,61.6,5.1,2025-10-26,Autumn,top10,APXMIDP,59.87,3417.1,59.87,0.0,59.87,0.05987,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 19:00:00,1947.0,0.0,3855.0,17107.0,4673.0,297.0,7210.0,611.0,560.0,0.0,622.0,36882.0,59.0,27165.0,22513.0,22699.0,1947.0,5.3,0.0,10.5,46.4,12.7,0.8,19.5,1.7,1.5,0.0,1.7,100.0,73.7,93.3,61.5,5.3,2025-10-26,Autumn,top10,APXMIDP,22.61,3263.45,22.61,0.0,22.61,0.022609999999999998,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 19:30:00,1862.0,0.0,3858.0,17136.0,4779.0,273.0,7126.0,610.0,386.0,0.0,30.0,36060.0,58.0,26686.0,21909.0,22218.0,1862.0,5.2,0.0,10.7,47.5,13.3,0.8,19.8,1.7,1.1,0.0,0.1,100.0,74.0,93.7,61.6,5.2,2025-10-26,Autumn,top10,APXMIDP,17.0,2727.3,17.0,0.0,17.0,0.017,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 20:00:00,1737.0,0.0,3863.0,17272.0,4880.0,238.0,6190.0,610.0,421.0,0.0,0.0,35211.0,56.0,26863.0,21985.0,22390.0,1737.0,4.9,0.0,11.0,49.1,13.9,0.7,17.6,1.7,1.2,0.0,0.0,100.0,76.3,93.6,63.6,4.9,2025-10-26,Autumn,top10,APXMIDP,14.54,2547.45,14.54,0.0,14.54,0.014539999999999999,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 20:30:00,1877.0,0.0,3864.0,17170.0,4883.0,280.0,6036.0,610.0,292.0,0.0,0.0,35012.0,56.0,26807.0,21926.0,22333.0,1877.0,5.4,0.0,11.0,49.0,13.9,0.8,17.2,1.7,0.8,0.0,0.0,100.0,76.6,93.5,63.8,5.4,2025-10-26,Autumn,top10,APXMIDP,3.23,2637.8,3.23,0.0,3.23,0.00323,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 21:00:00,1779.0,0.0,3866.0,16927.0,4835.0,295.0,3908.0,610.0,458.0,0.0,0.0,32678.0,52.0,26533.0,21700.0,22057.0,1779.0,5.4,0.0,11.8,51.8,14.8,0.9,12.0,1.9,1.4,0.0,0.0,100.0,81.2,93.1,67.5,5.4,2025-10-26,Autumn,top10,APXMIDP,3.85,2222.8,3.85,0.0,3.85,0.00385,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 21:30:00,1769.0,0.0,3867.0,16398.0,4795.0,297.0,3690.0,611.0,280.0,0.0,0.0,31707.0,51.0,25968.0,21175.0,21490.0,1769.0,5.6,0.0,12.2,51.7,15.1,0.9,11.6,1.9,0.9,0.0,0.0,100.0,81.9,93.7,67.8,5.6,2025-10-26,Autumn,top10,APXMIDP,-4.03,2238.55,-4.03,0.0,-4.03,-0.004030000000000001,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 22:00:00,1758.0,0.0,3870.0,16367.0,4752.0,301.0,2856.0,611.0,686.0,0.0,0.0,31201.0,49.0,25901.0,21239.0,21420.0,1758.0,5.6,0.0,12.4,52.5,15.2,1.0,9.2,2.0,2.2,0.0,0.0,100.0,83.0,92.5,68.7,5.6,2025-10-26,Autumn,top10,APXMIDP,-4.65,2819.95,-4.65,0.0,-4.65,-0.0046500000000000005,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 22:30:00,1888.0,0.0,3883.0,16503.0,4689.0,315.0,2632.0,612.0,376.0,0.0,0.0,30898.0,48.0,26002.0,21315.0,21507.0,1888.0,6.1,0.0,12.6,53.4,15.2,1.0,8.5,2.0,1.2,0.0,0.0,100.0,84.2,92.9,69.6,6.1,2025-10-26,Autumn,top10,APXMIDP,-10.53,2985.4,-10.53,0.0,-10.53,-0.01053,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 23:00:00,1955.0,0.0,3888.0,16807.0,4646.0,261.0,536.0,610.0,633.0,0.0,0.0,29336.0,45.0,26212.0,21520.0,21714.0,1955.0,6.7,0.0,13.3,57.3,15.8,0.9,1.8,2.1,2.2,0.0,0.0,100.0,89.4,91.5,74.0,6.7,2025-10-26,Autumn,top10,APXMIDP,-4.0,2174.45,-4.0,0.0,-4.0,-0.004,Elexon BMRS Market Index Data,APXMIDP
2025-10-26 23:30:00,2046.0,0.0,3881.0,16979.0,4664.0,260.0,672.0,610.0,280.0,0.0,0.0,29392.0,43.0,26394.0,21703.0,21903.0,2046.0,7.0,0.0,13.2,57.8,15.9,0.9,2.3,2.1,1.0,0.0,0.0,100.0,89.8,92.6,74.5,7.0,2025-10-26,Autumn,top10,APXMIDP,-4.68,2145.3,-4.68,0.0,-4.68,-0.00468,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 00:00:00,3588.0,0.0,3876.0,8688.0,1801.0,490.0,6572.0,3024.0,240.0,0.0,182.0,28461.0,107.0,18061.0,16262.0,11161.0,3588.0,12.6,0.0,13.6,30.5,6.3,1.7,23.1,10.6,0.8,0.0,0.6,100.0,63.5,83.9,39.2,12.6,2025-10-30,Autumn,avg,APXMIDP,76.33,2644.6,76.33,0.0,76.33,0.07633,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 00:30:00,3707.0,0.0,3876.0,8697.0,1776.0,490.0,6584.0,3021.0,250.0,0.0,182.0,28583.0,108.0,18042.0,16268.0,11145.0,3707.0,13.0,0.0,13.6,30.4,6.2,1.7,23.0,10.6,0.9,0.0,0.6,100.0,63.1,83.4,39.0,13.0,2025-10-30,Autumn,avg,APXMIDP,78.11,2657.15,78.11,0.0,78.11,0.07811,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 01:00:00,3687.0,0.0,3883.0,8814.0,1741.0,490.0,6664.0,3020.0,220.0,0.0,0.0,28519.0,104.0,17948.0,16209.0,11045.0,3687.0,12.9,0.0,13.6,30.9,6.1,1.7,23.4,10.6,0.8,0.0,0.0,100.0,62.9,83.4,38.7,12.9,2025-10-30,Autumn,avg,APXMIDP,78.13,2761.1,78.13,0.0,78.13,0.07812999999999999,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 01:30:00,3488.0,0.0,3886.0,8679.0,1709.0,488.0,6678.0,3021.0,206.0,0.0,0.0,28155.0,102.0,17783.0,16076.0,10876.0,3488.0,12.4,0.0,13.8,30.8,6.1,1.7,23.7,10.7,0.7,0.0,0.0,100.0,63.2,84.2,38.6,12.4,2025-10-30,Autumn,avg,APXMIDP,76.16,2482.95,76.16,0.0,76.16,0.07615999999999999,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 02:00:00,3388.0,0.0,3889.0,8540.0,1668.0,459.0,7236.0,3022.0,251.0,0.0,0.0,28453.0,110.0,17578.0,15912.0,10667.0,3388.0,11.9,0.0,13.7,30.0,5.9,1.6,25.4,10.6,0.9,0.0,0.0,100.0,61.8,84.3,37.5,11.9,2025-10-30,Autumn,avg,APXMIDP,74.96,2142.65,74.96,0.0,74.96,0.07496,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 02:30:00,3341.0,0.0,3894.0,8519.0,1605.0,459.0,7268.0,2939.0,264.0,0.0,0.0,28289.0,110.0,17416.0,15813.0,10583.0,3341.0,11.8,0.0,13.8,30.1,5.7,1.6,25.7,10.4,0.9,0.0,0.0,100.0,61.6,84.4,37.4,11.8,2025-10-30,Autumn,avg,APXMIDP,74.94,2126.4,74.94,0.0,74.94,0.07493999999999999,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 03:00:00,3340.0,0.0,3892.0,8118.0,1519.0,459.0,7332.0,2739.0,249.0,0.0,0.0,27648.0,112.0,16727.0,15210.0,10096.0,3340.0,12.1,0.0,14.1,29.4,5.5,1.7,26.5,9.9,0.9,0.0,0.0,100.0,60.5,83.9,36.5,12.1,2025-10-30,Autumn,avg,APXMIDP,73.06,1733.2,73.06,0.0,73.06,0.07306,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 03:30:00,3347.0,0.0,3889.0,7637.0,1415.0,460.0,7334.0,2718.0,237.0,0.0,0.0,27037.0,114.0,16119.0,14706.0,9512.0,3347.0,12.4,0.0,14.4,28.2,5.2,1.7,27.1,10.1,0.9,0.0,0.0,100.0,59.6,83.5,35.2,12.4,2025-10-30,Autumn,avg,APXMIDP,72.1,2065.4,72.1,0.0,72.1,0.0721,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 04:00:00,3401.0,0.0,3892.0,6998.0,1310.0,460.0,7138.0,2884.0,179.0,0.0,0.0,26262.0,111.0,15544.0,14236.0,8768.0,3401.0,13.0,0.0,14.8,26.6,5.0,1.8,27.2,11.0,0.7,0.0,0.0,100.0,59.2,83.3,33.4,13.0,2025-10-30,Autumn,avg,APXMIDP,70.0,1870.85,70.0,0.0,70.0,0.07,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 04:30:00,3456.0,0.0,3890.0,6555.0,1219.0,460.0,7134.0,2985.0,162.0,0.0,0.0,25861.0,113.0,15109.0,13892.0,8234.0,3456.0,13.4,0.0,15.0,25.3,4.7,1.8,27.6,11.5,0.6,0.0,0.0,100.0,58.4,82.6,31.8,13.4,2025-10-30,Autumn,avg,APXMIDP,68.73,2215.8,68.73,0.0,68.73,0.06873,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 05:00:00,3858.0,0.0,3886.0,6348.0,1139.0,474.0,6786.0,3018.0,188.0,0.0,0.0,25697.0,117.0,14865.0,13738.0,7961.0,3858.0,15.0,0.0,15.1,24.7,4.4,1.8,26.4,11.7,0.7,0.0,0.0,100.0,57.8,80.8,31.0,15.0,2025-10-30,Autumn,avg,APXMIDP,71.68,2007.05,71.68,0.0,71.68,0.07168000000000001,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 05:30:00,4751.0,0.0,3883.0,6051.0,1067.0,493.0,6738.0,3024.0,323.0,0.0,0.0,26330.0,129.0,14518.0,13474.0,7611.0,4751.0,18.0,0.0,14.7,23.0,4.1,1.9,25.6,11.5,1.2,0.0,0.0,100.0,55.1,76.9,28.9,18.0,2025-10-30,Autumn,avg,APXMIDP,65.55,2546.5,65.55,0.0,65.55,0.06555,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 06:00:00,6867.0,0.0,3884.0,5778.0,997.0,577.0,6252.0,3025.0,408.0,0.0,46.0,27834.0,149.0,14307.0,13323.0,7398.0,6867.0,24.7,0.0,14.0,20.8,3.6,2.1,22.5,10.9,1.5,0.0,0.2,100.0,51.4,69.6,26.6,24.7,2025-10-30,Autumn,avg,APXMIDP,74.4,3112.1,74.4,0.0,74.4,0.07440000000000001,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 06:30:00,8375.0,0.0,3885.0,5805.0,928.0,686.0,6294.0,3023.0,559.0,0.0,230.0,29785.0,161.0,14557.0,13674.0,7649.0,8375.0,28.1,0.0,13.0,19.5,3.1,2.3,21.1,10.1,1.9,0.0,0.8,100.0,48.9,65.1,25.7,28.1,2025-10-30,Autumn,avg,APXMIDP,73.41,3334.5,73.41,0.0,73.41,0.07341,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 07:00:00,9515.0,0.0,3884.0,5385.0,876.0,759.0,7242.0,3022.0,624.0,86.0,542.0,31935.0,176.0,14554.0,13646.0,7648.0,9515.0,29.8,0.0,12.2,16.9,2.7,2.4,22.7,9.5,2.0,0.3,1.7,100.0,45.6,62.1,23.9,29.8,2025-10-30,Autumn,avg,APXMIDP,83.99,2629.8,83.99,0.0,83.99,0.08399,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 07:30:00,10138.0,0.0,3886.0,5075.0,861.0,765.0,7276.0,3020.0,967.0,676.0,486.0,33150.0,180.0,14769.0,13397.0,7863.0,10138.0,30.6,0.0,11.7,15.3,2.6,2.3,21.9,9.1,2.9,2.0,1.5,100.0,44.6,59.7,23.7,30.6,2025-10-30,Autumn,avg,APXMIDP,92.13,2845.45,92.13,0.0,92.13,0.09212999999999999,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 08:00:00,10269.0,0.0,3882.0,4869.0,873.0,898.0,7618.0,3020.0,1234.0,1731.0,784.0,35178.0,176.0,16057.0,13645.0,9155.0,10269.0,29.2,0.0,11.0,13.8,2.5,2.6,21.7,8.6,3.5,4.9,2.2,100.0,45.6,59.1,26.0,29.2,2025-10-30,Autumn,avg,APXMIDP,91.47,2392.45,91.47,0.0,91.47,0.09147,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 08:30:00,10270.0,0.0,3885.0,4925.0,897.0,728.0,7822.0,3024.0,1383.0,3012.0,792.0,36738.0,170.0,17263.0,13622.0,10354.0,10270.0,28.0,0.0,10.6,13.4,2.4,2.0,21.3,8.2,3.8,8.2,2.2,100.0,47.0,58.9,28.2,28.0,2025-10-30,Autumn,avg,APXMIDP,89.97,2393.5,89.97,0.0,89.97,0.08997,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 09:00:00,10308.0,0.0,3879.0,4849.0,924.0,705.0,7936.0,3018.0,1037.0,4035.0,790.0,37481.0,165.0,18200.0,13458.0,11303.0,10308.0,27.5,0.0,10.3,12.9,2.5,1.9,21.2,8.1,2.8,10.8,2.1,100.0,48.6,59.2,30.2,27.5,2025-10-30,Autumn,avg,APXMIDP,90.94,2491.1,90.94,0.0,90.94,0.09094,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 09:30:00,10318.0,0.0,3881.0,4604.0,948.0,702.0,8060.0,3017.0,1082.0,4606.0,786.0,38004.0,164.0,18544.0,13365.0,11646.0,10318.0,27.1,0.0,10.2,12.1,2.5,1.8,21.2,7.9,2.8,12.1,2.1,100.0,48.8,59.3,30.6,27.1,2025-10-30,Autumn,avg,APXMIDP,86.49,2282.15,86.49,0.0,86.49,0.08649,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 10:00:00,10301.0,0.0,3889.0,4801.0,980.0,697.0,7894.0,3017.0,709.0,4915.0,794.0,37997.0,160.0,19093.0,13479.0,12187.0,10301.0,27.1,0.0,10.2,12.6,2.6,1.8,20.8,7.9,1.9,12.9,2.1,100.0,50.2,60.4,32.1,27.1,2025-10-30,Autumn,avg,APXMIDP,87.28,2373.65,87.28,0.0,87.28,0.08728,Elexon BMRS Market Index Data,APXMIDP
2025-10-30 10:30:00,10299.0,0.0,3883.0,5202.0,1035.0,700.0,7916.0,3014.0,567.0,5390.0,646.0,38652.0,156.0,19870.0,13702.0,12973.0,10299.0,26.6,0.0,10.0,13.5,2.7,1.8,20.5,7.8,1.5,13.9,1.7,100.0,51.4,61.1,33.6,26.6,2025-10-30,Autumn,avg,APXMIDP,84.08,2296.05,84.08,0.0,84.08,0.08408,Elexon BMRS Market Index Data,APXMIDP
