datetime,capacity_factor,wind_generated_kwh,direct_kwh,to_electrolyser_kwh,curtailed_kwh,h2_stored_kg,h2_drawn_kg,soc_kg,fuel_cell_kwh,grid_kwh,unserved_kwh
2025-01-09 11:00:00,0.243022,12151.099999999999,7310.0,4841.0999999999985,0.0,89.64999999999998,0.0,8874.332331259442,0.0,0.0,0.0
2025-01-09 12:00:00,0.288096,14404.800000000001,7310.0,7094.800000000001,0.0,131.3851851851852,0.0,9005.717516444627,0.0,0.0,0.0
2025-01-09 13:00:00,0.33657400000000004,16828.7,7310.0,9518.7,0.0,176.27222222222224,0.0,9181.989738666849,0.0,0.0,0.0
2025-01-09 14:00:00,0.34326799999999996,17163.399999999998,7310.0,9853.399999999998,0.0,182.47037037037032,0.0,9364.46010903722,0.0,0.0,0.0
2025-01-09 15:00:00,0.42505200000000004,21252.600000000002,7310.0,13942.600000000002,0.0,258.19629629629634,0.0,9622.656405333517,0.0,0.0,0.0
2025-01-09 16:00:00,0.5185230000000001,25926.150000000005,7310.0,18616.150000000005,0.0,344.7435185185186,0.0,9967.399923852035,0.0,0.0,0.0
2025-01-09 17:00:00,0.490712,24535.6,7310.0,1760.404111990083,15465.195888009916,32.6000761479645,0.0,10000.0,0.0,0.0,0.0
2025-01-09 18:00:00,0.407271,20363.55,7310.0,0.0,13053.55,0.0,0.0,10000.0,0.0,0.0,0.0
2025-01-09 19:00:00,0.366918,18345.9,7310.0,0.0,11035.900000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-01-09 20:00:00,0.336728,16836.4,7310.0,0.0,9526.400000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-01-09 21:00:00,0.27436900000000003,13718.45,7310.0,0.0,6408.450000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-01-09 22:00:00,0.195407,9770.35,7310.0,0.0,2460.3500000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-01-09 23:00:00,0.142067,7103.35,7103.35,0.0,0.0,0.0,13.052884235791979,9986.947115764207,206.64999999999964,0.0,0.0
2025-01-10 00:00:00,0.097939,4896.95,4896.95,0.0,0.0,0.0,152.41839973471033,9834.528716029497,2413.05,0.0,0.0
2025-01-10 01:00:00,0.071787,3589.3500000000004,3589.3500000000004,0.0,0.0,0.0,235.01192224485607,9599.516793784642,3720.6499999999996,0.0,0.0
2025-01-10 02:00:00,0.049893,2494.65,2494.65,0.0,0.0,0.0,304.15778419947264,9295.359009585169,4815.35,0.0,0.0
2025-01-10 03:00:00,0.034097,1704.8500000000001,1704.8500000000001,0.0,0.0,0.0,354.0448781720277,8941.31413141314,5605.15,0.0,0.0
2025-01-10 04:00:00,0.025142,1257.1000000000001,1257.1000000000001,0.0,0.0,0.0,382.3266537180034,8558.987477695136,6052.9,0.0,0.0
2025-01-10 05:00:00,0.014096000000000001,704.8000000000001,704.8000000000001,0.0,0.0,0.0,417.21224754054356,8141.775230154593,6605.2,0.0,0.0
2025-01-10 06:00:00,0.010546,527.3,527.3,0.0,0.0,0.0,428.4238950210811,7713.351335133512,6782.7,0.0,0.0
2025-01-10 07:00:00,0.013585000000000002,679.2500000000001,679.2500000000001,0.0,0.0,0.0,418.8260931356294,7294.525241997883,6630.75,0.0,0.0
2025-01-10 08:00:00,0.013675000000000001,683.7500000000001,683.7500000000001,0.0,0.0,0.0,418.5418541854186,6875.983387812465,6626.25,0.0,0.0
2025-01-10 09:00:00,0.010865,543.25,543.25,0.0,0.0,0.0,427.41642585311166,6448.566961959353,6766.75,0.0,0.0
2025-01-10 10:00:00,0.008653000000000001,432.65000000000003,432.65000000000003,0.0,0.0,0.0,434.4023876071818,6014.164574352171,6877.35,0.0,0.0
2025-01-10 11:00:00,0.008752000000000001,437.6000000000001,437.6000000000001,0.0,0.0,0.0,434.0897247619499,5580.074849590222,6872.4,0.0,0.0
2025-01-10 12:00:00,0.01923,961.5,961.5,0.0,0.0,0.0,400.9979945362958,5179.076855053926,6348.5,0.0,0.0
2025-01-10 13:00:00,0.032945,1647.25,1647.25,0.0,0.0,0.0,357.68313673472613,4821.3937183192,5662.75,0.0,0.0
2025-01-10 14:00:00,0.059027,2951.3500000000004,2951.3500000000004,0.0,0.0,0.0,275.3106889636332,4546.083029355567,4358.65,0.0,0.0
2025-01-10 15:00:00,0.09992100000000001,4996.05,4996.05,0.0,0.0,0.0,146.15882640895668,4399.92420294661,2313.95,0.0,0.0
2025-01-10 16:00:00,0.120575,6028.75,6028.75,0.0,0.0,0.0,80.92914554613357,4318.995057400477,1281.25,0.0,0.0
2025-01-10 17:00:00,0.136969,6848.450000000001,6848.450000000001,0.0,0.0,0.0,29.153441659955426,4289.841615740522,461.5499999999993,0.0,0.0
2025-01-10 18:00:00,0.152585,7629.25,7310.0,319.25,0.0,5.912037037037037,0.0,4295.753652777559,0.0,0.0,0.0
2025-01-10 19:00:00,0.1674,8370.0,7310.0,1060.0,0.0,19.62962962962963,0.0,4315.383282407189,0.0,0.0,0.0
2025-01-10 20:00:00,0.161265,8063.25,7310.0,753.25,0.0,13.949074074074074,0.0,4329.332356481263,0.0,0.0,0.0
2025-01-10 21:00:00,0.1154,5770.0,5770.0,0.0,0.0,0.0,97.27288518325518,4232.059471298007,1540.0,0.0,0.0
2025-01-10 22:00:00,0.068331,3416.55,3416.55,0.0,0.0,0.0,245.9266979329512,3986.132773365056,3893.45,0.0,0.0
2025-01-10 23:00:00,0.048402,2420.1,2420.1,0.0,0.0,0.0,308.86667614129834,3677.2660972237577,4889.9,0.0,0.0
2025-01-11 00:00:00,0.044634,2231.7,2231.7,0.0,0.0,0.0,320.76681352345764,3356.4992837003,5078.3,0.0,0.0
2025-01-11 01:00:00,0.045397,2269.85,2269.85,0.0,0.0,0.0,318.35709886778153,3038.1421848325185,5040.15,0.0,0.0
2025-01-11 02:00:00,0.051552,2577.6,2577.6,0.0,0.0,0.0,298.91831288392,2739.2238719485986,4732.4,0.0,0.0
2025-01-11 03:00:00,0.053683999999999996,2684.2,2684.2,0.0,0.0,0.0,292.1850079744817,2447.038863974117,4625.8,0.0,0.0
2025-01-11 04:00:00,0.051255,2562.75,2562.75,0.0,0.0,0.0,299.8563014196157,2147.182562554501,4747.25,0.0,0.0
2025-01-11 05:00:00,0.050614,2530.7,2530.7,0.0,0.0,0.0,301.88071438722824,1845.301848167273,4779.3,0.0,0.0
2025-01-11 06:00:00,0.049571,2478.5499999999997,2478.5499999999997,0.0,0.0,0.0,305.17472799911576,1540.1271201681573,4831.450000000001,0.0,0.0
2025-01-11 07:00:00,0.045692,2284.6000000000004,2284.6000000000004,0.0,0.0,0.0,317.42542675320163,1222.7016934149556,5025.4,0.0,0.0
2025-01-11 08:00:00,0.034279000000000004,1713.9500000000003,1713.9500000000003,0.0,0.0,0.0,353.4700838504903,869.2316095644653,5596.049999999999,0.0,0.0
2025-01-11 09:00:00,0.02225,1112.5,1112.5,0.0,0.0,0.0,391.46019865144416,477.77141091302116,6197.5,0.0,0.0
2025-01-11 10:00:00,0.018466,923.3,923.3,0.0,0.0,0.0,403.4108674025298,74.36054351049137,6386.7,0.0,0.0
2025-01-11 11:00:00,0.020076,1003.8,1003.8,0.0,0.0,0.0,74.36054351049137,0.0,1177.2575347222216,5128.942465277778,0.0
2025-01-11 12:00:00,0.022533,1126.65,1126.65,0.0,0.0,0.0,0.0,0.0,0.0,6183.35,0.0
2025-01-11 13:00:00,0.01982,991.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,6319.0,0.0
2025-01-11 14:00:00,0.018328,916.4,916.4,0.0,0.0,0.0,0.0,0.0,0.0,6393.6,0.0
2025-01-11 15:00:00,0.019155000000000002,957.7500000000001,957.7500000000001,0.0,0.0,0.0,0.0,0.0,0.0,6352.25,0.0
2025-01-11 16:00:00,0.021858,1092.8999999999999,1092.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6217.1,0.0
2025-01-11 17:00:00,0.026992000000000002,1349.6000000000001,1349.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5960.4,0.0
2025-01-11 18:00:00,0.028443000000000003,1422.15,1422.15,0.0,0.0,0.0,0.0,0.0,0.0,5887.85,0.0
2025-01-11 19:00:00,0.02544,1272.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,6038.0,0.0
2025-01-11 20:00:00,0.021629000000000002,1081.45,1081.45,0.0,0.0,0.0,0.0,0.0,0.0,6228.55,0.0
2025-01-11 21:00:00,0.018062,903.1000000000001,903.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,6406.9,0.0
2025-01-11 22:00:00,0.018463999999999998,923.1999999999999,923.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6386.8,0.0
2025-01-11 23:00:00,0.030453,1522.65,1522.65,0.0,0.0,0.0,0.0,0.0,0.0,5787.35,0.0
2025-01-12 00:00:00,0.037468,1873.4,1873.4,0.0,0.0,0.0,0.0,0.0,0.0,5436.6,0.0
2025-01-12 01:00:00,0.026021000000000002,1301.0500000000002,1301.0500000000002,0.0,0.0,0.0,0.0,0.0,0.0,6008.95,0.0
2025-01-12 02:00:00,0.019398,969.9,969.9,0.0,0.0,0.0,0.0,0.0,0.0,6340.1,0.0
2025-01-12 03:00:00,0.021140999999999997,1057.0499999999997,1057.0499999999997,0.0,0.0,0.0,0.0,0.0,0.0,6252.950000000001,0.0
2025-01-12 04:00:00,0.025157,1257.85,1257.85,0.0,0.0,0.0,0.0,0.0,0.0,6052.15,0.0
2025-01-12 05:00:00,0.032159999999999994,1607.9999999999998,1607.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,5702.0,0.0
2025-01-12 06:00:00,0.044153,2207.65,2207.65,0.0,0.0,0.0,0.0,0.0,0.0,5102.35,0.0
2025-01-12 07:00:00,0.047173,2358.65,2358.65,0.0,0.0,0.0,0.0,0.0,0.0,4951.35,0.0
2025-01-12 08:00:00,0.043848,2192.4,2192.4,0.0,0.0,0.0,0.0,0.0,0.0,5117.6,0.0
2025-01-12 09:00:00,0.041433,2071.65,2071.65,0.0,0.0,0.0,0.0,0.0,0.0,5238.35,0.0
2025-01-12 10:00:00,0.049216,2460.8,2460.8,0.0,0.0,0.0,0.0,0.0,0.0,4849.2,0.0
2025-01-12 11:00:00,0.057266,2863.2999999999997,2863.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,4446.700000000001,0.0
2025-01-12 12:00:00,0.059771,2988.5499999999997,2988.5499999999997,0.0,0.0,0.0,0.0,0.0,0.0,4321.450000000001,0.0
2025-01-12 13:00:00,0.067775,3388.75,3388.75,0.0,0.0,0.0,0.0,0.0,0.0,3921.25,0.0
2025-01-12 14:00:00,0.084104,4205.2,4205.2,0.0,0.0,0.0,0.0,0.0,0.0,3104.8,0.0
2025-01-12 15:00:00,0.11303400000000001,5651.700000000001,5651.700000000001,0.0,0.0,0.0,0.0,0.0,0.0,1658.2999999999993,0.0
2025-01-12 16:00:00,0.14963300000000002,7481.650000000001,7310.0,171.65000000000055,0.0,3.178703703703714,0.0,3.178703703703714,0.0,0.0,0.0
2025-01-12 17:00:00,0.187042,9352.1,7310.0,2042.1000000000001,2.2737367544323206e-13,37.81666666666667,0.0,40.99537037037038,0.0,0.0,0.0
2025-01-12 18:00:00,0.207675,10383.75,7310.0,3073.75,0.0,56.9212962962963,0.0,97.91666666666669,0.0,0.0,0.0
2025-01-12 19:00:00,0.22531700000000002,11265.85,7310.0,3955.8500000000004,0.0,73.25648148148149,0.0,171.1731481481482,0.0,0.0,0.0
2025-01-12 20:00:00,0.256558,12827.9,7310.0,5517.9,0.0,102.18333333333332,0.0,273.3564814814815,0.0,0.0,0.0
2025-01-12 21:00:00,0.298016,14900.8,7310.0,7590.8,-9.094947017729282e-13,140.57037037037037,0.0,413.9268518518519,0.0,0.0,0.0
2025-01-12 22:00:00,0.346032,17301.6,7310.0,9991.599999999999,0.0,185.0296296296296,0.0,598.9564814814814,0.0,0.0,0.0
2025-01-12 23:00:00,0.371392,18569.6,7310.0,11259.599999999999,0.0,208.5111111111111,0.0,807.4675925925925,0.0,0.0,0.0
2025-01-13 00:00:00,0.3738,18690.0,7310.0,11380.0,0.0,210.74074074074073,0.0,1018.2083333333333,0.0,0.0,0.0
2025-01-13 01:00:00,0.368984,18449.2,7310.0,11139.2,0.0,206.2814814814815,0.0,1224.4898148148147,0.0,0.0,0.0
2025-01-13 02:00:00,0.37047,18523.5,7310.0,11213.5,0.0,207.65740740740742,0.0,1432.1472222222221,0.0,0.0,0.0
2025-01-13 03:00:00,0.38258600000000004,19129.300000000003,7310.0,11819.300000000003,0.0,218.87592592592597,0.0,1651.023148148148,0.0,0.0,0.0
2025-01-13 04:00:00,0.418614,20930.7,7310.0,13620.7,0.0,252.2351851851852,0.0,1903.2583333333332,0.0,0.0,0.0
2025-01-13 05:00:00,0.450051,22502.55,7310.0,15192.55,0.0,281.3435185185185,0.0,2184.6018518518517,0.0,0.0,0.0
2025-01-13 06:00:00,0.48145299999999996,24072.649999999998,7310.0,16762.649999999998,0.0,310.4194444444444,0.0,2495.021296296296,0.0,0.0,0.0
2025-01-13 07:00:00,0.488509,24425.45,7310.0,17115.45,0.0,316.9527777777778,0.0,2811.9740740740735,0.0,0.0,0.0
2025-01-13 08:00:00,0.484223,24211.15,7310.0,16901.15,0.0,312.98425925925926,0.0,3124.958333333333,0.0,0.0,0.0
2025-01-13 09:00:00,0.400504,20025.2,7310.0,12715.2,0.0,235.46666666666667,0.0,3360.4249999999997,0.0,0.0,0.0
2025-01-13 10:00:00,0.313107,15655.35,7310.0,8345.35,0.0,154.54351851851854,0.0,3514.968518518518,0.0,0.0,0.0
2025-01-13 11:00:00,0.269606,13480.300000000001,7310.0,6170.300000000001,0.0,114.26481481481484,0.0,3629.233333333333,0.0,0.0,0.0
2025-01-13 12:00:00,0.285185,14259.250000000002,7310.0,6949.250000000001,9.094947017729282e-13,128.68981481481484,0.0,3757.923148148148,0.0,0.0,0.0
2025-01-13 13:00:00,0.33631599999999995,16815.799999999996,7310.0,9505.799999999996,0.0,176.03333333333325,0.0,3933.956481481481,0.0,0.0,0.0
2025-01-13 14:00:00,0.37102300000000005,18551.15,7310.0,11241.150000000001,0.0,208.16944444444448,0.0,4142.125925925926,0.0,0.0,0.0
2025-01-13 15:00:00,0.43681,21840.5,7310.0,14530.499999999998,1.8189894035458565e-12,269.0833333333333,0.0,4411.209259259259,0.0,0.0,0.0
2025-01-13 16:00:00,0.4594,22970.0,7310.0,15660.0,0.0,290.0,0.0,4701.209259259259,0.0,0.0,0.0
2025-01-13 17:00:00,0.44152199999999997,22076.1,7310.0,14766.099999999999,0.0,273.4462962962963,0.0,4974.655555555555,0.0,0.0,0.0
2025-01-13 18:00:00,0.431832,21591.6,7310.0,14281.599999999999,0.0,264.47407407407405,0.0,5239.12962962963,0.0,0.0,0.0
2025-01-13 19:00:00,0.446224,22311.2,7310.0,15001.2,0.0,277.8,0.0,5516.92962962963,0.0,0.0,0.0
2025-01-13 20:00:00,0.430319,21515.95,7310.0,14205.95,0.0,263.07314814814816,0.0,5780.002777777778,0.0,0.0,0.0
2025-01-13 21:00:00,0.434887,21744.350000000002,7310.0,14434.350000000002,0.0,267.3027777777778,0.0,6047.305555555556,0.0,0.0,0.0
2025-01-13 22:00:00,0.422308,21115.4,7310.0,13805.400000000001,0.0,255.6555555555556,0.0,6302.961111111112,0.0,0.0,0.0
2025-01-13 23:00:00,0.402889,20144.45,7310.0,12834.45,0.0,237.675,0.0,6540.636111111112,0.0,0.0,0.0
2025-01-14 00:00:00,0.36866699999999997,18433.35,7310.0,11123.349999999999,0.0,205.98796296296294,0.0,6746.624074074075,0.0,0.0,0.0
2025-01-14 01:00:00,0.362634,18131.7,7310.0,10821.7,0.0,200.40185185185186,0.0,6947.0259259259265,0.0,0.0,0.0
2025-01-14 02:00:00,0.340616,17030.8,7310.0,9720.8,0.0,180.0148148148148,0.0,7127.040740740741,0.0,0.0,0.0
2025-01-14 03:00:00,0.309752,15487.600000000002,7310.0,8177.600000000002,0.0,151.43703703703707,0.0,7278.477777777778,0.0,0.0,0.0
2025-01-14 04:00:00,0.316956,15847.800000000001,7310.0,8537.800000000001,0.0,158.10740740740744,0.0,7436.585185185186,0.0,0.0,0.0
2025-01-14 05:00:00,0.35033,17516.5,7310.0,10206.5,0.0,189.00925925925927,0.0,7625.594444444445,0.0,0.0,0.0
2025-01-14 06:00:00,0.35501799999999994,17750.899999999998,7310.0,10440.899999999998,0.0,193.34999999999997,0.0,7818.944444444445,0.0,0.0,0.0
2025-01-14 07:00:00,0.328001,16400.05,7310.0,9090.05,0.0,168.33425925925926,0.0,7987.278703703704,0.0,0.0,0.0
2025-01-14 08:00:00,0.284207,14210.349999999999,7310.0,6900.3499999999985,0.0,127.78425925925923,0.0,8115.062962962964,0.0,0.0,0.0
2025-01-14 09:00:00,0.230709,11535.45,7310.0,4225.450000000001,0.0,78.24907407407409,0.0,8193.312037037038,0.0,0.0,0.0
2025-01-14 10:00:00,0.202516,10125.8,7310.0,2815.7999999999993,0.0,52.14444444444443,0.0,8245.456481481482,0.0,0.0,0.0
2025-01-14 11:00:00,0.191679,9583.949999999999,7310.0,2273.949999999999,0.0,42.110185185185166,0.0,8287.566666666668,0.0,0.0,0.0
2025-01-14 12:00:00,0.217382,10869.1,7310.0,3559.100000000001,-4.547473508864641e-13,65.90925925925927,0.0,8353.475925925926,0.0,0.0,0.0
2025-01-14 13:00:00,0.200821,10041.05,7310.0,2731.0499999999993,0.0,50.57499999999999,0.0,8404.050925925927,0.0,0.0,0.0
2025-01-14 14:00:00,0.190673,9533.65,7310.0,2223.6499999999996,0.0,41.1787037037037,0.0,8445.22962962963,0.0,0.0,0.0
2025-01-14 15:00:00,0.209263,10463.15,7310.0,3153.1499999999996,0.0,58.39166666666666,0.0,8503.621296296296,0.0,0.0,0.0
2025-01-14 16:00:00,0.240754,12037.699999999999,7310.0,4727.699999999999,0.0,87.54999999999998,0.0,8591.171296296296,0.0,0.0,0.0
2025-01-14 17:00:00,0.249505,12475.25,7310.0,5165.25,0.0,95.65277777777777,0.0,8686.824074074073,0.0,0.0,0.0
2025-01-14 18:00:00,0.243014,12150.7,7310.0,4840.700000000001,0.0,89.6425925925926,0.0,8776.466666666665,0.0,0.0,0.0
2025-01-14 19:00:00,0.231441,11572.050000000001,7310.0,4262.050000000001,0.0,78.92685185185188,0.0,8855.393518518516,0.0,0.0,0.0
2025-01-14 20:00:00,0.23595500000000003,11797.750000000002,7310.0,4487.750000000002,0.0,83.10648148148151,0.0,8938.499999999998,0.0,0.0,0.0
2025-01-14 21:00:00,0.25908800000000004,12954.400000000001,7310.0,5644.4000000000015,0.0,104.52592592592595,0.0,9043.025925925924,0.0,0.0,0.0
2025-01-14 22:00:00,0.268275,13413.75,7310.0,6103.75,0.0,113.0324074074074,0.0,9156.05833333333,0.0,0.0,0.0
2025-01-14 23:00:00,0.252415,12620.75,7310.0,5310.75,0.0,98.34722222222223,0.0,9254.405555555553,0.0,0.0,0.0
2025-01-15 00:00:00,0.222997,11149.85,7310.0,3839.85,4.547473508864641e-13,71.10833333333333,0.0,9325.513888888887,0.0,0.0,0.0
2025-01-15 01:00:00,0.188698,9434.9,7310.0,2124.8999999999996,0.0,39.349999999999994,0.0,9364.863888888887,0.0,0.0,0.0
2025-01-15 02:00:00,0.159469,7973.45,7310.0,663.4499999999998,0.0,12.286111111111108,0.0,9377.149999999998,0.0,0.0,0.0
2025-01-15 03:00:00,0.133012,6650.599999999999,6650.599999999999,0.0,0.0,0.0,41.65048083755748,9335.49951916244,659.4000000000005,0.0,0.0
2025-01-15 04:00:00,0.117612,5880.599999999999,5880.599999999999,0.0,0.0,0.0,90.28692342918507,9245.212595733256,1429.4000000000005,0.0,0.0
2025-01-15 05:00:00,0.11518099999999999,5759.049999999999,5759.049999999999,0.0,0.0,0.0,97.96453329543486,9147.24806243782,1550.9500000000007,0.0,0.0
2025-01-15 06:00:00,0.11726,5863.0,5863.0,0.0,0.0,0.0,91.3986135455651,9055.849448892255,1447.0,0.0,0.0
2025-01-15 07:00:00,0.108784,5439.200000000001,5439.200000000001,0.0,0.0,0.0,118.16760623430761,8937.681842657948,1870.7999999999993,0.0,0.0
2025-01-15 08:00:00,0.086935,4346.75,4346.75,0.0,0.0,0.0,187.17134871381876,8750.51049394413,2963.25,0.0,0.0
2025-01-15 09:00:00,0.054035,2701.75,2701.75,0.0,0.0,0.0,291.07647606865953,8459.43401787547,4608.25,0.0,0.0
2025-01-15 10:00:00,0.027146,1357.3,1357.3,0.0,0.0,0.0,375.997599759976,8083.436418115494,5952.7,0.0,0.0
2025-01-15 11:00:00,0.018402,920.1000000000001,920.1000000000001,0.0,0.0,0.0,403.6129928782352,7679.823425237259,6389.9,0.0,0.0
2025-01-15 12:00:00,0.015293,764.65,764.65,0.0,0.0,0.0,413.4318695027398,7266.391555734519,6545.35,0.0,0.0
2025-01-15 13:00:00,0.012367000000000001,618.35,618.35,0.0,0.0,0.0,422.672793595149,6843.71876213937,6691.65,0.0,0.0
2025-01-15 14:00:00,0.010157,507.84999999999997,507.84999999999997,0.0,0.0,0.0,429.6524389281034,6414.0663232112665,6802.15,0.0,0.0
2025-01-15 15:00:00,0.012639,631.9499999999999,631.9499999999999,0.0,0.0,0.0,421.8137603234008,5992.252562887866,6678.05,0.0,0.0
2025-01-15 16:00:00,0.017152999999999998,857.6499999999999,857.6499999999999,0.0,0.0,0.0,407.55759786504973,5584.694965022816,6452.35,0.0,0.0
2025-01-15 17:00:00,0.022475000000000002,1123.75,1123.75,0.0,0.0,0.0,390.7496012759171,5193.945363746899,6186.25,0.0,0.0
2025-01-15 18:00:00,0.027754,1387.7,1387.7,0.0,0.0,0.0,374.0774077407741,4819.867956006125,5922.3,0.0,0.0
2025-01-15 19:00:00,0.033337000000000006,1666.8500000000004,1666.8500000000004,0.0,0.0,0.0,356.44511819603014,4463.422837810094,5643.15,0.0,0.0
2025-01-15 20:00:00,0.037876,1893.8,1893.8,0.0,0.0,0.0,342.1100004737316,4121.3128373363625,5416.2,0.0,0.0
2025-01-15 21:00:00,0.04519,2259.5,2259.5,0.0,0.0,0.0,319.0108484532664,3802.301988883096,5050.5,0.0,0.0
2025-01-15 22:00:00,0.057795,2889.75,2889.75,0.0,0.0,0.0,279.2016043709634,3523.100384512132,4420.25,0.0,0.0
2025-01-15 23:00:00,0.06964400000000001,3482.2000000000007,3482.2000000000007,0.0,0.0,0.0,241.77996747043125,3281.320417041701,3827.7999999999993,0.0,0.0
2025-01-16 00:00:00,0.076401,3820.0499999999997,3820.0499999999997,0.0,0.0,0.0,220.43993873071523,3060.880478310986,3489.9500000000003,0.0,0.0
2025-01-16 01:00:00,0.071159,3557.95,3557.95,0.0,0.0,0.0,236.99527847521597,2823.88519983577,3752.05,0.0,0.0
2025-01-16 02:00:00,0.058283,2914.15,2914.15,0.0,0.0,0.0,277.6603976187093,2546.2248022170606,4395.85,0.0,0.0
2025-01-16 03:00:00,0.040601,2030.05,2030.05,0.0,0.0,0.0,333.50387670345987,2212.720925513601,5279.95,0.0,0.0
2025-01-16 04:00:00,0.02819,1409.5,1409.5,0.0,0.0,0.0,372.70042793753066,1840.0204975760703,5900.5,0.0,0.0
2025-01-16 05:00:00,0.035467,1773.35,1773.35,0.0,0.0,0.0,349.71812970770765,1490.3023678683626,5536.65,0.0,0.0
2025-01-16 06:00:00,0.06815,3407.5,3407.5,0.0,0.0,0.0,246.49833404393073,1243.8040338244318,3902.5,0.0,0.0
2025-01-16 07:00:00,0.111153,5557.65,5557.65,0.0,0.0,0.0,110.68580542264756,1133.1182284017843,1752.3500000000004,0.0,0.0
2025-01-16 08:00:00,0.140183,7009.150000000001,7009.150000000001,0.0,0.0,0.0,19.002952926871604,1114.1152754749128,300.84999999999945,0.0,0.0
2025-01-16 09:00:00,0.146602,7330.1,7310.0,20.100000000000364,0.0,0.37222222222222895,0.0,1114.487497697135,0.0,0.0,0.0
2025-01-16 10:00:00,0.15224700000000002,7612.350000000001,7310.0,302.3500000000013,0.0,5.599074074074098,0.0,1120.086571771209,0.0,0.0,0.0
2025-01-16 11:00:00,0.139179,6958.95,6958.95,0.0,0.0,0.0,22.173796327001135,1097.912775444208,351.0500000000002,0.0,0.0
2025-01-16 12:00:00,0.131967,6598.35,6598.35,0.0,0.0,0.0,44.95081087056072,1052.9619645736473,711.6499999999996,0.0,0.0
2025-01-16 13:00:00,0.13311699999999999,6655.849999999999,6655.849999999999,0.0,0.0,0.0,41.3188687289782,1011.643095844669,654.1500000000005,0.0,0.0
2025-01-16 14:00:00,0.136329,6816.450000000001,6816.450000000001,0.0,0.0,0.0,31.17469641701008,980.4683994276589,493.5499999999993,0.0,0.0
2025-01-16 15:00:00,0.168546,8427.3,7310.0,1117.2999999999993,0.0,20.690740740740726,0.0,1001.1591401683996,0.0,0.0,0.0
2025-01-16 16:00:00,0.212457,10622.85,7310.0,3312.8500000000004,0.0,61.34907407407408,0.0,1062.5082142424737,0.0,0.0,0.0
2025-01-16 17:00:00,0.243301,12165.05,7310.0,4855.049999999999,0.0,89.90833333333332,0.0,1152.416547575807,0.0,0.0,0.0
2025-01-16 18:00:00,0.27904700000000005,13952.350000000002,7310.0,6642.350000000002,0.0,123.00648148148152,0.0,1275.4230290572887,0.0,0.0,0.0
2025-01-16 19:00:00,0.314453,15722.65,7310.0,8412.65,0.0,155.7898148148148,0.0,1431.2128438721033,0.0,0.0,0.0
2025-01-16 20:00:00,0.337642,16882.1,7310.0,9572.099999999999,0.0,177.2611111111111,0.0,1608.4739549832145,0.0,0.0,0.0
2025-01-16 21:00:00,0.34442500000000004,17221.250000000004,7310.0,9911.250000000004,0.0,183.54166666666674,0.0,1792.0156216498813,0.0,0.0,0.0
2025-01-16 22:00:00,0.336743,16837.15,7310.0,9527.150000000001,0.0,176.42870370370372,0.0,1968.444325353585,0.0,0.0,0.0
2025-01-16 23:00:00,0.32182799999999995,16091.399999999998,7310.0,8781.399999999998,0.0,162.61851851851847,0.0,2131.0628438721037,0.0,0.0,0.0
2025-01-17 00:00:00,0.322598,16129.9,7310.0,8819.9,0.0,163.33148148148146,0.0,2294.3943253535854,0.0,0.0,0.0
2025-01-17 01:00:00,0.304966,15248.300000000001,7310.0,7938.300000000002,-9.094947017729282e-13,147.0055555555556,0.0,2441.399880909141,0.0,0.0,0.0
2025-01-17 02:00:00,0.28889600000000004,14444.800000000003,7310.0,7134.800000000002,9.094947017729282e-13,132.12592592592597,0.0,2573.5258068350668,0.0,0.0,0.0
2025-01-17 03:00:00,0.29131999999999997,14565.999999999998,7310.0,7255.999999999997,9.094947017729282e-13,134.37037037037032,0.0,2707.896177205437,0.0,0.0,0.0
2025-01-17 04:00:00,0.289998,14499.9,7310.0,7189.900000000001,-9.094947017729282e-13,133.1462962962963,0.0,2841.0424735017336,0.0,0.0,0.0
2025-01-17 05:00:00,0.28184699999999996,14092.349999999999,7310.0,6782.3499999999985,0.0,125.59907407407405,0.0,2966.6415475758076,0.0,0.0,0.0
2025-01-17 06:00:00,0.25903699999999996,12951.849999999999,7310.0,5641.8499999999985,0.0,104.47870370370367,0.0,3071.120251279511,0.0,0.0,0.0
2025-01-17 07:00:00,0.219301,10965.05,7310.0,3655.0499999999997,-4.547473508864641e-13,67.6861111111111,0.0,3138.8063623906223,0.0,0.0,0.0
2025-01-17 08:00:00,0.178852,8942.6,7310.0,1632.6000000000004,0.0,30.23333333333334,0.0,3169.0396957239554,0.0,0.0,0.0
2025-01-17 09:00:00,0.131232,6561.599999999999,6561.599999999999,0.0,0.0,0.0,47.27209563061573,3121.7676000933398,748.4000000000005,0.0,0.0
